date,n_nodes,n_edges,total_volume,avg_degree,avg_clustering
2018-01-11,1661.0,1000.0,15195.269382709608,1.2040939193257074,0.0
2018-01-12,1641.0,1000.0,18914.63257841274,1.218769043266301,0.0
2018-01-13,1592.0,995.0,9989.31004732364,1.25,0.0
2018-01-14,1549.0,1000.0,31274.892350847083,1.2911555842479019,0.0
2018-01-15,1544.0,1000.0,10578.159440293006,1.2953367875647668,0.0
2018-01-16,1619.0,998.0,15387.864608904256,1.2328597899938234,0.0
2018-01-17,1643.0,997.0,17860.897852179325,1.2136335970785148,0.0
2018-01-18,1592.0,998.0,12767.391996207265,1.2537688442211055,0.0
2018-01-19,1561.0,983.0,10647.206446907529,1.259449071108264,0.0
2018-01-20,1495.0,957.0,8803.99900536789,1.280267558528428,0.0
2018-01-21,1479.0,998.0,8686.743629437467,1.3495605138607167,0.0
2018-01-22,1546.0,999.0,12955.790900554197,1.2923673997412677,0.0
2018-01-23,1604.0,999.0,12405.72073449761,1.245635910224439,0.0
2018-01-24,1619.0,999.0,13600.43639238257,1.234095120444719,0.0
2018-01-25,1417.0,999.0,6227.158673618502,1.4100211714890614,0.0
2018-01-26,1570.0,1000.0,12242.39866601702,1.2738853503184713,0.0
2018-01-27,1519.0,998.0,10922.239998377852,1.3140223831468072,0.0
2018-01-28,1547.0,997.0,10155.658995534312,1.2889463477698773,0.0
2018-01-29,1548.0,999.0,12894.480129398162,1.2906976744186047,0.0
2018-01-30,1588.0,997.0,15729.511539685605,1.2556675062972291,0.0
2018-01-31,1578.0,998.0,13284.24207923082,1.26489226869455,0.0
2018-02-01,1539.0,1000.0,13673.129747385556,1.299545159194282,0.0
2018-02-02,1589.0,998.0,12558.89703596602,1.2561359345500314,0.0
2018-02-03,1582.0,998.0,10657.284039730526,1.261694058154235,0.0
2018-02-04,1540.0,999.0,10335.257296123224,1.2974025974025973,0.0
2018-02-05,1523.0,999.0,11985.627940964907,1.3118844386080104,0.0
2018-02-06,1548.0,996.0,17570.45374591402,1.2868217054263567,0.0
2018-02-07,1533.0,996.0,14324.601805312162,1.299412915851272,0.0
2018-02-08,1451.0,993.0,9213.853724783017,1.368711233631978,0.0
2018-02-09,1524.0,996.0,12099.449216695963,1.3070866141732282,0.0
2018-02-10,1553.0,996.0,10772.091247922117,1.2826786864133934,0.0
2018-02-11,1489.0,997.0,7064.814525146702,1.3391537944929484,0.0
2018-02-12,1485.0,998.0,6454.366403999544,1.344107744107744,0.0
2018-02-13,1503.0,999.0,10285.614479641032,1.3293413173652695,0.0
2018-02-14,1550.0,998.0,11020.371997200758,1.287741935483871,0.0
2018-02-15,1512.0,998.0,9084.55150474437,1.32010582010582,0.0
2018-02-16,1544.0,1000.0,10257.460992441009,1.2953367875647668,0.0
2018-02-17,1582.0,999.0,8529.053940000644,1.2629582806573958,0.0
2018-02-18,1482.0,999.0,6969.151498997722,1.3481781376518218,0.0
2018-02-19,1491.0,998.0,6875.474063820747,1.3386988598256204,0.0
2018-02-20,1587.0,999.0,8366.644784442327,1.2589792060491494,0.0
2018-02-21,1512.0,990.0,9902.823522810377,1.3095238095238095,0.0
2018-02-22,1521.0,999.0,94782.87659902908,1.3136094674556213,0.0
2018-02-23,1496.0,991.0,4691.958871801027,1.3248663101604279,0.0
2018-02-24,1484.0,997.0,4971.312277147936,1.34366576819407,0.0
2018-02-25,1476.0,990.0,5264.410010657827,1.3414634146341464,0.0
2018-02-26,1451.0,998.0,3792.9364525226993,1.375603032391454,0.0
2018-02-27,1453.0,998.0,1942.59749476409,1.3737095664143153,0.0
2018-02-28,1469.0,998.0,1684.068508298995,1.3587474472430225,0.0
2018-03-01,1504.0,997.0,2073.8918919299094,1.3257978723404256,0.0
2018-03-02,1459.0,999.0,9491.914996314152,1.369431117203564,0.0
2018-03-03,1447.0,999.0,2407.6704536810375,1.3807878369039392,0.0
2018-03-04,1417.0,998.0,3754.8810616496203,1.4086097388849683,0.0
2018-03-05,1450.0,998.0,1980.9802442341497,1.376551724137931,0.0
2018-03-06,1439.0,996.0,4852.57622078613,1.3842946490618484,0.0
2018-03-07,1410.0,997.0,3252.4581713924904,1.4141843971631205,0.0
2018-03-08,1462.0,997.0,2381.114959748917,1.3638850889192886,0.0
2018-03-09,1469.0,999.0,5439.893769097141,1.3601089176310415,0.0
2018-03-10,1395.0,973.0,1991.8360785141385,1.3949820788530467,0.0
2018-03-11,1418.0,997.0,21037.48133314155,1.4062059238363893,0.0
2018-03-12,1405.0,988.0,2358.0082017589375,1.406405693950178,0.0
2018-03-13,1398.0,971.0,1469.380415543707,1.3891273247496423,0.0
2018-03-14,1439.0,996.0,3286.259127056899,1.3842946490618484,0.0
2018-03-15,1447.0,996.0,4267.917760370925,1.3766413268832067,0.0
2018-03-16,1439.0,997.0,2459.1907415482397,1.3856845031271716,0.0
2018-03-17,1429.0,1000.0,2869.8839642568805,1.3995801259622114,0.0
2018-03-18,1415.0,990.0,19378.514295595283,1.3992932862190812,0.0
2018-03-19,1382.0,990.0,4313.2070097954165,1.4327062228654124,0.0
2018-03-20,1455.0,993.0,4477.904918381097,1.3649484536082475,0.0
2018-03-21,1426.0,981.0,4822.358791776607,1.3758765778401123,0.0
2018-03-22,1361.0,991.0,2728.545853419305,1.4562821454812638,0.0
2018-03-23,1368.0,999.0,2357.5630356629,1.4605263157894737,0.0
2018-03-24,1353.0,993.0,1539.310845444729,1.466371027346637,0.0
2018-03-25,1373.0,974.0,2177.849207521211,1.4187909686817188,0.0
2018-03-26,1415.0,993.0,9103.038067940277,1.4035335689045936,0.0
2018-03-27,1413.0,998.0,4111.557791016476,1.4125973106864826,0.0
2018-03-28,1373.0,995.0,6056.464565407203,1.4493809176984704,0.0
2018-03-29,1424.0,985.0,9221.19369390357,1.3834269662921348,0.0
2018-03-30,1385.0,999.0,3861.9294295214586,1.4425992779783394,0.0
2018-03-31,1401.0,983.0,2722.399107672617,1.4032833690221271,0.0
2018-04-01,1353.0,986.0,3740.2377758052735,1.4575018477457502,0.0
2018-04-02,1372.0,997.0,2443.921423130094,1.4533527696793003,0.0
2018-04-03,1421.0,995.0,4724.396765570936,1.3990147783251232,0.0
2018-04-04,1401.0,994.0,5660.5481339371945,1.417558886509636,0.0
2018-04-05,1400.0,979.0,3833.82026339209,1.3985714285714286,0.0
2018-04-06,1396.0,999.0,6108.147851205877,1.4312320916905443,0.0
2018-04-07,1396.0,996.0,9175.824422778607,1.4269340974212035,0.0
2018-04-08,1364.0,979.0,3488.700356994964,1.435483870967742,0.0
2018-04-09,1364.0,992.0,3522.1351885004287,1.4545454545454546,0.0
2018-04-10,1406.0,993.0,3821.8070317668403,1.4125177809388336,0.0
2018-04-11,1419.0,998.0,2777.2325609171994,1.4066243833685694,0.0
2018-04-12,1408.0,996.0,5616.822043916609,1.4147727272727273,0.0
2018-04-13,1436.0,999.0,5587.515949163013,1.3913649025069639,0.0
2018-04-14,1384.0,996.0,3157.280035342227,1.439306358381503,0.0
2018-04-15,1390.0,990.0,5793.884969781155,1.4244604316546763,0.0
2018-04-16,1380.0,997.0,7715.739769516982,1.444927536231884,0.0
2018-04-17,1452.0,1000.0,5037.9448126685675,1.3774104683195592,0.0
2018-04-18,1389.0,988.0,8227.996498865876,1.4226061915046797,0.0
2018-04-19,1454.0,998.0,2467.5522801009356,1.372764786795048,0.0
2018-04-20,1449.0,997.0,9071.50500252493,1.3761214630779848,0.0
2018-04-21,1449.0,1000.0,3220.9796946891433,1.3802622498274673,0.0
2018-04-22,1412.0,1000.0,2364.461985314485,1.4164305949008498,0.0
2018-04-23,1399.0,1000.0,2788.7860457686897,1.4295925661186561,0.0
2018-04-24,1452.0,998.0,9466.887749609235,1.3746556473829201,0.0
2018-04-25,1413.0,1000.0,6860.098018553185,1.4154281670205238,0.0
2018-04-26,1397.0,998.0,3340.419640570658,1.4287759484609879,0.0
2018-04-27,1421.0,998.0,3680.960818998612,1.4046446164672766,0.0
2018-04-28,1373.0,988.0,5672.95285238169,1.43918426802622,0.0
2018-04-29,1359.0,971.0,2336.3080223670577,1.4289919058130978,0.0
2018-04-30,1420.0,999.0,4968.627475326178,1.4070422535211267,0.0
2018-05-01,1397.0,998.0,3000.9644991312016,1.4287759484609879,0.0
2018-05-02,1447.0,998.0,3344.0097015859915,1.3794056668970283,0.0
2018-05-03,1443.0,998.0,8884.667963556785,1.3832293832293832,0.0
2018-05-04,1302.0,999.0,4227.16647744929,1.5345622119815667,0.0
2018-05-05,1397.0,998.0,23929.572157613362,1.4287759484609879,0.0
2018-05-06,1406.0,1000.0,2987.0377297696023,1.422475106685633,0.0
2018-05-07,1409.0,991.0,2133.467652685132,1.4066713981547196,0.0
2018-05-08,1421.0,997.0,4436.016447276558,1.4032371569317381,0.0
2018-05-09,1430.0,999.0,17299.025282031525,1.3972027972027972,0.0
2018-05-10,1423.0,998.0,2726.1916924433726,1.4026704146170064,0.0
2018-05-11,1473.0,997.0,3103.2063548200053,1.3536999321113374,0.0
2018-05-12,1427.0,999.0,1758.7885830454222,1.4001401541695866,0.0
2018-05-13,1379.0,943.0,3348.619907236569,1.3676577229876723,0.0
2018-05-14,1407.0,997.0,3668.4577806295088,1.4171997157071783,0.0
2018-05-15,1454.0,995.0,4021.7749085326454,1.3686382393397525,0.0
2018-05-16,1404.0,989.0,4001.6395129296934,1.4088319088319088,0.0
2018-05-17,1431.0,990.0,3341.6973153521667,1.3836477987421383,0.0
2018-05-18,1456.0,989.0,10711.070836241874,1.3585164835164836,0.0
2018-05-19,1459.0,982.0,3170.106950513745,1.3461274845784783,0.0
2018-05-20,1445.0,991.0,3460.131550540534,1.3716262975778546,0.0
2018-05-21,1436.0,992.0,2315.0431961755758,1.3816155988857939,0.0
2018-05-22,1423.0,995.0,4983.450361296864,1.398453970484891,0.0
2018-05-23,1458.0,997.0,5635.236599286386,1.3676268861454046,0.0
2018-05-24,1449.0,994.0,4913.686040447799,1.3719806763285025,0.0
2018-05-25,1424.0,998.0,2761.750087558662,1.401685393258427,0.0
2018-05-26,1390.0,996.0,2050.062083914473,1.4330935251798562,0.0
2018-05-27,1457.0,995.0,3774.7553932920523,1.3658201784488675,0.0
2018-05-28,1426.0,998.0,3466.8962287744453,1.399719495091164,0.0
2018-05-29,1452.0,993.0,2532.4003915320573,1.3677685950413223,0.0
2018-05-30,1456.0,986.0,10116.489482663157,1.3543956043956045,0.0
2018-05-31,1367.0,964.0,18783.201512506697,1.4103877103145575,0.0
2018-06-01,1434.0,998.0,2299.9383990701467,1.3919107391910739,0.0
2018-06-02,1442.0,993.0,3093.5196887547704,1.377253814147018,0.0
2018-06-03,1453.0,997.0,1930.1429391872355,1.372333103922918,0.0
2018-06-04,1426.0,1000.0,4650.4764346853,1.402524544179523,0.0
2018-06-05,1488.0,997.0,4867.233832999105,1.3400537634408602,0.0
2018-06-06,1464.0,999.0,4694.260575635255,1.3647540983606556,0.0
2018-06-07,1492.0,1000.0,8963.000641162645,1.3404825737265416,0.0
2018-06-08,1510.0,996.0,3495.029111163367,1.319205298013245,0.0
2018-06-09,1448.0,998.0,2105.1323451453545,1.3784530386740332,0.0
2018-06-10,1452.0,996.0,2349.5318414641724,1.371900826446281,0.0
2018-06-11,1425.0,1000.0,6049.167176837878,1.4035087719298245,0.0
2018-06-12,1459.0,993.0,6020.4584738279345,1.361206305688828,0.0
2018-06-13,1473.0,997.0,5243.24677726964,1.3536999321113374,0.0
2018-06-14,1472.0,988.0,17342.511570267605,1.3423913043478262,0.0
2018-06-15,1406.0,977.0,8039.954097036177,1.3897581792318634,0.0
2018-06-16,1437.0,994.0,4694.333446561399,1.383437717466945,0.0
2018-06-17,1398.0,996.0,2640.71460345799,1.4248927038626609,0.0
2018-06-18,1418.0,993.0,1847.2891912388368,1.4005641748942173,0.0
2018-06-19,1448.0,993.0,11360.574483958411,1.3715469613259668,0.0
2018-06-20,1423.0,988.0,3573.671930112295,1.3886156008432888,0.0
2018-06-21,1415.0,996.0,3820.9191516622354,1.407773851590106,0.0
2018-06-22,1404.0,990.0,5502.735268280063,1.4102564102564104,0.0
2018-06-23,1418.0,987.0,4638.946746788746,1.3921015514809592,0.0
2018-06-24,1415.0,993.0,7271.708740367523,1.4035335689045936,0.0
2018-06-25,1283.0,962.0,3997.9826271088277,1.4980514419329696,0.0
2018-06-26,1346.0,992.0,3628.842321539125,1.473997028231798,0.0
2018-06-27,1377.0,953.0,4260.638197161672,1.3841684822076978,0.0
2018-06-28,1395.0,986.0,2613.384900289469,1.413620071684588,0.0
2018-06-29,1413.0,993.0,2875.0669390380917,1.40552016985138,0.0
2018-06-30,1389.0,986.0,5011.894920427008,1.419726421886249,0.0
2018-07-01,1346.0,992.0,2827.0733834866387,1.473997028231798,0.0
2018-07-02,1356.0,996.0,3440.6178671951166,1.4690265486725664,0.0
2018-07-03,1352.0,994.0,3939.4513421524907,1.470414201183432,0.0
2018-07-04,1364.0,996.0,7451.13324803507,1.4604105571847508,0.0
2018-07-05,1299.0,941.0,12086.259604290648,1.4488067744418784,0.0
2018-07-06,1392.0,996.0,4202.514613045876,1.4310344827586208,0.0
2018-07-07,1330.0,974.0,4063.579764990855,1.4646616541353383,0.0
2018-07-08,1302.0,943.0,1727.297865604641,1.4485407066052227,0.0
2018-07-09,1420.0,997.0,3380.106808390653,1.404225352112676,0.0
2018-07-10,1434.0,997.0,5148.769292399098,1.3905160390516038,0.0
2018-07-11,1441.0,998.0,3857.026722366262,1.385149201943095,0.0
2018-07-12,1400.0,992.0,4392.687786782561,1.4157142857142857,0.0
2018-07-13,1404.0,987.0,2958.8348972317826,1.4059829059829059,0.0
2018-07-14,1322.0,995.0,2522.0242616005808,1.5052950075642966,0.0
2018-07-15,1335.0,982.0,3162.6249279902863,1.4711610486891387,0.0
2018-07-16,1437.0,997.0,3161.3430474277357,1.3876130828114126,0.0
2018-07-17,1434.0,998.0,3821.758081011815,1.3919107391910739,0.0
2018-07-18,1433.0,998.0,5670.09986882417,1.3928820655966503,0.0
2018-07-19,1408.0,997.0,3010.3134844092974,1.4161931818181819,0.0
2018-07-20,1428.0,1000.0,3782.9521435280462,1.4005602240896358,0.0
2018-07-21,1378.0,990.0,3665.331561748941,1.4368650217706822,0.0
2018-07-22,1413.0,979.0,1512.428279216703,1.384288747346072,0.0
2018-07-23,1402.0,969.0,5592.176491123071,1.3823109843081312,0.0
2018-07-24,1435.0,996.0,8338.443074134915,1.3881533101045296,0.0
2018-07-25,1424.0,992.0,6412.52518961286,1.3932584269662922,0.0
2018-07-26,1412.0,993.0,4362.662467046976,1.406515580736544,0.0
2018-07-27,1431.0,990.0,2711.635816425348,1.3836477987421383,0.0
2018-07-28,1395.0,991.0,1720.9560908239241,1.4207885304659498,0.0
2018-07-29,1450.0,995.0,1226.6225423786095,1.3724137931034484,0.0
2018-07-30,1429.0,993.0,3720.9250806261493,1.3897830650804759,0.0
2018-07-31,1406.0,986.0,7169.001392466618,1.402560455192034,0.0
2018-08-01,1419.0,993.0,4929.575353986282,1.3995771670190276,0.0
2018-08-02,1434.0,981.0,2789.156506117882,1.3682008368200838,0.0
2018-08-03,1409.0,999.0,2875.0410808380557,1.418026969481902,0.0
2018-08-04,1386.0,991.0,2522.0451859229347,1.43001443001443,0.0
2018-08-05,1402.0,997.0,2084.4901949332043,1.4222539229671898,0.0
2018-08-06,1403.0,998.0,3827.675062495734,1.4226657163221668,0.0
2018-08-07,1372.0,992.0,3035.4343539006354,1.446064139941691,0.0
2018-08-08,1335.0,985.0,3783.5999553046113,1.4756554307116105,0.0
2018-08-09,1344.0,973.0,5646.431949553372,1.4464285714285714,0.0
2018-08-10,1340.0,962.0,3311.4051425309435,1.4358208955223881,0.0
2018-08-11,1393.0,965.0,7417.122759078318,1.3840631730078967,0.0
2018-08-12,1427.0,985.0,1857.7165874949878,1.3805185704274703,0.0
2018-08-13,1407.0,970.0,2739.857861646119,1.378820184790334,0.0
2018-08-14,1475.0,985.0,5046.108337755662,1.335593220338983,0.0
2018-08-15,1454.0,990.0,3672.7857569206894,1.361760660247593,0.0
2018-08-16,1384.0,995.0,4236.836466690346,1.4378612716763006,0.0
2018-08-17,1330.0,970.0,3611.5009730865436,1.4586466165413534,0.0
2018-08-18,1379.0,981.0,2424.905018900233,1.4213197969543148,0.0
2018-08-19,1356.0,968.0,2119.472627114882,1.4277286135693215,0.0
2018-08-20,1410.0,984.0,6312.9214701167575,1.3957446808510638,0.0
2018-08-21,1399.0,983.0,6251.877081250304,1.405289492494639,0.0
2018-08-22,1404.0,996.0,4471.026625257508,1.4188034188034189,0.0
2018-08-23,1357.0,961.0,4266.6253407694385,1.4163596168017687,0.0
2018-08-24,1385.0,987.0,6826.832394843323,1.4252707581227437,0.0
2018-08-25,1365.0,988.0,2037.4684608905127,1.4476190476190476,0.0
2018-08-26,1340.0,983.0,5884.429274433649,1.4671641791044776,0.0
2018-08-27,1374.0,987.0,3038.34367347651,1.4366812227074235,0.0
2018-08-28,1392.0,988.0,3534.0141161952047,1.4195402298850575,0.0
2018-08-29,1419.0,987.0,4123.562208355911,1.3911205073995772,0.0
2018-08-30,1415.0,978.0,2605.6096699276577,1.3823321554770318,0.0
2018-08-31,1407.0,986.0,6780.6714427963,1.4015636105188345,0.0
2018-09-01,1403.0,978.0,2076.9496703195996,1.3941553813257306,0.0
2018-09-02,1402.0,975.0,1974.4210061537374,1.3908701854493581,0.0
2018-09-03,1389.0,990.0,8629.928847416642,1.42548596112311,0.0
2018-09-04,1389.0,988.0,3225.137305801858,1.4226061915046797,0.0
2018-09-05,1400.0,988.0,5082.82541768137,1.4114285714285715,0.0
2018-09-06,1391.0,991.0,5124.479745780525,1.4248741912293315,0.0
2018-09-07,1387.0,990.0,8956.046717221603,1.4275414563806776,0.0
2018-09-08,1428.0,988.0,3281.3555841160724,1.3837535014005602,0.0
2018-09-09,1381.0,972.0,6259.73336083694,1.4076755973931934,0.0
2018-09-10,1373.0,981.0,15304.211438792285,1.4289876183539694,0.0
2018-09-11,1368.0,965.0,5532.58192642058,1.4108187134502923,0.0
2018-09-12,1414.0,976.0,10724.627256399848,1.3804809052333804,0.0
2018-09-13,1360.0,972.0,7932.222394939277,1.4294117647058824,0.0
2018-09-14,1410.0,985.0,6392.881117426028,1.3971631205673758,0.0
2018-09-15,1382.0,984.0,5470.937105611838,1.4240231548480462,0.0
2018-09-16,1394.0,996.0,5117.239406808512,1.4289813486370158,0.0
2018-09-17,1418.0,988.0,6095.6970063437275,1.3935119887165022,0.0
2018-09-18,1396.0,975.0,6606.951922477085,1.3968481375358166,0.0
2018-09-19,1365.0,975.0,5430.96922853658,1.4285714285714286,0.0
2018-09-20,1389.0,982.0,5635.047363517011,1.413966882649388,0.0
2018-09-21,1391.0,974.0,12926.980015364377,1.400431344356578,0.0
2018-09-22,1339.0,964.0,4928.563148527985,1.439880507841673,0.0
2018-09-23,1347.0,982.0,2935.2955469394165,1.4580549368968077,0.0
2018-09-24,1397.0,982.0,3069.4918094531304,1.4058697208303508,0.0
2018-09-25,1400.0,995.0,5945.480850689379,1.4214285714285715,0.0
2018-09-26,1372.0,984.0,3626.067265935897,1.434402332361516,0.0
2018-09-27,1368.0,986.0,4100.115557597036,1.4415204678362572,0.0
2018-09-28,1423.0,992.0,4318.444548221824,1.3942375263527758,0.0
2018-09-29,1381.0,986.0,6490.111286875006,1.4279507603186097,0.0
2018-09-30,1396.0,988.0,3976.8210263199253,1.4154727793696276,0.0
2018-10-01,1401.0,987.0,2930.73436213021,1.4089935760171306,0.0
2018-10-02,1388.0,987.0,3867.7340143890633,1.4221902017291066,0.0
2018-10-03,1386.0,982.0,4632.085082316837,1.417027417027417,0.0
2018-10-04,1400.0,990.0,4163.6428762709165,1.4142857142857144,0.0
2018-10-05,1390.0,990.0,3353.0888194324425,1.4244604316546763,0.0
2018-10-06,1397.0,993.0,12276.23773100451,1.4216177523264137,0.0
2018-10-07,1395.0,993.0,2908.0386591057454,1.4236559139784946,0.0
2018-10-08,1409.0,990.0,7288.0174567423155,1.4052519517388218,0.0
2018-10-09,1426.0,988.0,2638.8155037898305,1.385694249649369,0.0
2018-10-10,1418.0,984.0,8744.18672110463,1.38787023977433,0.0
2018-10-11,1420.0,985.0,8746.698688538123,1.3873239436619718,0.0
2018-10-12,1426.0,978.0,5711.6436841065815,1.3716690042075736,0.0
2018-10-13,1377.0,988.0,9740.612916398486,1.4350036310820624,0.0
2018-10-14,1391.0,993.0,3064.1189104388063,1.4277498202731849,0.0
2018-10-15,1382.0,983.0,6235.1670507701765,1.422575976845152,0.0
2018-10-16,1420.0,986.0,5538.022631558075,1.388732394366197,0.0
2018-10-17,1420.0,993.0,5981.878893653367,1.3985915492957746,0.0
2018-10-18,1442.0,995.0,7523.491734543868,1.3800277392510403,0.0
2018-10-19,1422.0,985.0,4852.1158369772365,1.3853727144866386,0.0
2018-10-20,1418.0,982.0,3553.157358854236,1.385049365303244,0.0
2018-10-21,1423.0,984.0,2791.1222820836138,1.382993675333802,0.0
2018-10-22,1430.0,990.0,3888.7104577325517,1.3846153846153846,0.0
2018-10-23,1437.0,988.0,4945.941117572688,1.3750869867780098,0.0
2018-10-24,1430.0,991.0,2274.5668082903394,1.386013986013986,0.0
2018-10-25,1413.0,987.0,15515.534514432156,1.3970276008492568,0.0
2018-10-26,1404.0,989.0,2762.2099230114513,1.4088319088319088,0.0
2018-10-27,1404.0,980.0,3080.0044862532204,1.3945868945868947,0.0
2018-10-28,1421.0,987.0,3218.7064301191986,1.3891625615763548,0.0
2018-10-29,1413.0,986.0,29066.373752281594,1.3956121726822364,0.0
2018-10-30,1429.0,985.0,5371.006579145314,1.378586424072778,0.0
2018-10-31,1478.0,993.0,5540.017948564504,1.3437077131258457,0.0
2018-11-01,1458.0,988.0,4734.454134350111,1.3552812071330589,0.0
2018-11-02,1451.0,991.0,5864.079937387765,1.3659545141281875,0.0
2018-11-03,1417.0,990.0,2930.55922391974,1.397318278052223,0.0
2018-11-04,1421.0,989.0,5679.94597733226,1.3919774806474314,0.0
2018-11-05,1434.0,987.0,9762.451215127185,1.3765690376569037,0.0
2018-11-06,1393.0,973.0,4536.7407619039295,1.3969849246231156,0.0
2018-11-07,1407.0,987.0,8035.530319235275,1.4029850746268657,0.0
2018-11-08,1424.0,983.0,9196.402583104746,1.3806179775280898,0.0
2018-11-09,1428.0,991.0,4808.298324330606,1.387955182072829,0.0
2018-11-10,1435.0,985.0,4580.85807473826,1.372822299651568,0.0
2018-11-11,1463.0,992.0,6564.720940905936,1.3561175666438825,0.0
2018-11-12,1422.0,993.0,5751.88090518194,1.3966244725738397,0.0
2018-11-13,1404.0,986.0,5597.312270471575,1.4045584045584045,0.0
2018-11-14,1424.0,986.0,8726.21262183043,1.3848314606741574,0.0
2018-11-15,1415.0,977.0,6443.904237424468,1.3809187279151944,0.0
2018-11-16,1465.0,992.0,6463.520319394687,1.3542662116040955,0.0
