timestamp,realized_var,GARCH_lasso_base,GARCH_lasso_adj,GARCH_ridge_base,GARCH_ridge_adj,EGARCH_lasso_base,EGARCH_lasso_adj,EGARCH_ridge_base,EGARCH_ridge_adj
2023-06-18,4.3594372163629256e-05,0.0007857848092440767,0.0021870755777611854,0.0007857848092440767,0.0010652456643491046,0.0008961025649039006,0.0020302104650990233,0.0008961025649039006,0.0012157464242450794
2023-06-19,0.00037478045221813226,0.0007347545058832743,0.0050046298042591714,0.0007347545058832743,0.0009035013304599104,0.0008270771631411465,0.005747984616328875,0.0008270771631411465,0.0010346137884693694
2023-06-20,0.0028652998074913515,0.0006899241154057384,0.005097887992738105,0.0006899241154057384,0.0010404248505001144,0.0007637314783134626,0.005643254737777413,0.0007637314783134626,0.0012091459795110359
2023-06-21,0.0033958839248739263,0.0006882834808901726,0.005085765252264747,0.0006882834808901726,0.0014003318422170863,0.0007904739948771755,0.00584085669289327,0.0007904739948771755,0.001673928991951433
2023-06-22,1.4728122274143935e-05,0.0009446457110571374,0.006980040152615422,0.0009446457110571374,0.0016534027205611806,0.0010751408031980704,0.007601025587522253,0.0010751408031980704,0.001968198002045864
2023-06-23,0.0006680108449763015,0.0012224681453816254,0.0017593501094994198,0.0012224681453816254,0.0009264544985777441,0.0014064069104691868,0.0016639502841710831,0.0014064069104691868,0.0010362244166999453
2023-06-24,2.2973499917914396e-05,0.0011252364565159606,0.003386718928903974,0.0011252364565159606,0.001188765381607755,0.0012528785273049933,0.0033062625120823487,0.0012528785273049933,0.00137028916240899
2023-06-25,5.029527115923971e-06,0.0011026249630023534,0.0012880407425336045,0.0011026249630023534,0.0009882808382987165,0.0012888819616983479,0.0011304081777246315,0.0012888819616983479,0.0011090252755985542
2023-06-26,4.740096589560944e-05,0.0010164406031597055,0.002169300505202462,0.0010164406031597055,0.0009184792751236287,0.0011581032237282735,0.002102696546391173,0.0011581032237282735,0.0010156598271357762
2023-06-27,0.00018721254161213526,0.0009379605771998321,0.002905776214891927,0.0009379605771998321,0.0009476142811807345,0.0010267040034352935,0.002974544805050789,0.0010267040034352935,0.0010736478845022894
2023-06-28,0.00039239322888545404,0.0008724244840333011,0.0033742812894766924,0.0008724244840333011,0.000970441820620776,0.0009425095273521446,0.003498867035542638,0.0009425095273521446,0.0010883184204301419
2023-06-29,0.00014078291260936354,0.0008283693830857779,0.002400339494567033,0.0008283693830857779,0.001057954251101656,0.0009123890269655249,0.002301567718641618,0.0009123890269655249,0.0012011198924931762
2023-06-30,1.0967184857571e-06,0.0008092349470962873,0.0033673207762495655,0.0008092349470962873,0.0009839742275811931,0.0009270058740822238,0.003524607177077812,0.0009270058740822238,0.0011322681100005972
2023-07-01,1.3654091863989336e-05,0.0007658602043407718,0.0019830771018720305,0.0007658602043407718,0.0009678286352491774,0.0008872529794354034,0.00187573257346782,0.0008872529794354034,0.0010995692715622509
2023-07-02,1.00562683140447e-06,0.000712491119097361,0.0024553722742023725,0.000712491119097361,0.001099175992672043,0.0007841407057865846,0.0022836987314316876,0.0007841407057865846,0.0012709053486154114
2023-07-03,0.00030075975059386126,0.0006655230205202351,0.0017433165327205315,0.0006655230205202351,0.0008873237293950138,0.0007093529999637072,0.001661845212859082,0.0007093529999637072,0.0009952953096507707
2023-07-04,0.00014968003074993568,0.0006233110135335589,0.002974648791135275,0.0006233110135335589,0.0009436681035559908,0.0006284243333465326,0.0030866081788132513,0.0006284243333465326,0.0010719319965448672
2023-07-05,7.388319651566477e-05,0.0006152936890551278,0.0027388242982480018,0.0006152936890551278,0.0009243250899402287,0.0006465625392077078,0.0027888701516466273,0.0006465625392077078,0.001035860427587811
2023-07-06,0.00040081239767327003,0.0005921049310952417,0.002180887616387653,0.0005921049310952417,0.0010247941408634987,0.0006340033511797339,0.0020579182800005997,0.0006340033511797339,0.0011722314478499055
2023-07-07,0.00020652305366184592,0.0005653650383715555,0.001982228655582724,0.0005653650383715555,0.0011656070443610994,0.0006027984001678828,0.0017671413489902873,0.0006027984001678828,0.001338177108955837
2023-07-08,2.690041328018883e-06,0.0005737087936162295,0.003130535828090364,0.0005737087936162295,0.0010272856513672808,0.0006379103557544,0.0031668902392846423,0.0006379103557544,0.0011834142712229643
2023-07-09,1.6100515670409407e-05,0.000559791140311083,0.0010453909523780724,0.000559791140311083,0.0010315145985828073,0.0006381772050200749,0.0008594461942772984,0.0006381772050200749,0.0011618745119873711
2023-07-10,6.447349342367145e-05,0.0005262498809594477,0.003409470851557051,0.0005262498809594477,0.0008871910013931561,0.0005693995001799163,0.003648709237158727,0.0005693995001799163,0.0010093348318597631
2023-07-11,4.5778057285759626e-05,0.0004977146682502663,0.003677641604961876,0.0004977146682502663,0.0008844724512011874,0.0005205290463764071,0.003846218324798146,0.0005205290463764071,0.0010136616265347188
2023-07-12,5.650032095803738e-05,0.0004765775273477975,0.003521458085062532,0.0004765775273477975,0.0009684044270799968,0.000496454910761243,0.0036683331862044344,0.000496454910761243,0.0011158567774575464
2023-07-13,0.001229141754900397,0.00045557867666194305,0.0030329008598620577,0.00045557867666194305,0.0010623167698881864,0.0004684883389097805,0.002968593843953303,0.0004684883389097805,0.001241115176463478
2023-07-14,0.0013657054894181024,0.00044523620779701674,0.0032898753166873008,0.00044523620779701674,0.0011563972519501953,0.0004510886231778209,0.0033331191422503077,0.0004510886231778209,0.001355368036616227
2023-07-15,1.592999762162763e-06,0.0005549642681788308,0.004100662110475375,0.0005549642681788308,0.0013030542587366431,0.0005818942258068913,0.004299649078130939,0.0005818942258068913,0.0015133427183995638
2023-07-16,2.3771211173133547e-06,0.0006615011118751244,0.0006043835251875655,0.0006615011118751244,0.0014006228454102403,0.0007245562050938049,0.00039978708762902624,0.0007245562050938049,0.0016162318875523327
2023-07-17,1.1689323682349193e-05,0.0006172660010699357,0.0011327442825304248,0.0006172660010699357,0.0010852587550663451,0.0006429574668008495,0.0009280054910248502,0.0006429574668008495,0.0012459425680017738
2023-07-18,9.300454672670557e-05,0.0005776683468434659,0.002062713673505964,0.0005776683468434659,0.0009547962198288579,0.0005730842240853054,0.0019466675250002761,0.0005730842240853054,0.00107935313078377
2023-07-19,3.6840462649143724e-06,0.000543743335441859,0.004017750008999563,0.000543743335441859,0.0008827988761125997,0.0005210490860313202,0.0038500609269819675,0.0005210490860313202,0.001008645381264467
2023-07-20,1.6676003820492785e-05,0.000520387528603763,0.0017447291544165243,0.000520387528603763,0.0008970096563238532,0.0005050142964812709,0.0016302878028598327,0.0005050142964812709,0.001005262150851288
2023-07-21,1.529168374975643e-05,0.0004902272971341635,0.0020376762781109154,0.0004902272971341635,0.0009446053389421051,0.0004534248413168722,0.001949656662055399,0.0004534248413168722,0.0010923290140202736
2023-07-22,2.1060345625277298e-05,0.00046409906017018886,0.0026673380087263022,0.00046409906017018886,0.0008925734092320127,0.0004172524072565851,0.0027200466439917833,0.0004172524072565851,0.0010279294124028397
2023-07-23,0.00010919536868931528,0.0004402227068619955,0.002728403208222976,0.0004402227068619955,0.0008635748526211869,0.0003840785848064751,0.0028187621246771443,0.0003840785848064751,0.0009892244449517817
2023-07-24,0.00093841366049783,0.00042052721372285074,0.0031072991733251433,0.00042052721372285074,0.000990242890451293,0.0003579091251175805,0.0026446106038129917,0.0003579091251175805,0.0011592004738192555
2023-07-25,2.9875583471720343e-06,0.00041798371707755686,0.003088505133925625,0.00041798371707755686,0.0009702431640023453,0.00036279855213229806,0.0026807388543163666,0.00036279855213229806,0.0011294325887376009
2023-07-26,1.8971715961316927e-05,0.0004917747151417335,0.0036337509582179094,0.0004917747151417335,0.0008102896849279698,0.0004615896289812845,0.0034107116632272967,0.0004615896289812845,0.0009396120303510896
2023-07-27,2.427768006655554e-05,0.00046379131668139076,0.0022479878396265774,0.00046379131668139076,0.0009496798399086812,0.0004140658226172633,0.002157657708313783,0.0004140658226172633,0.001099088990565539
2023-07-28,1.375997630655904e-05,0.00044001584509697816,0.0013063905857298357,0.00044001584509697816,0.0011535993025324229,0.00038317261768883436,0.0010551129562612472,0.00038317261768883436,0.0013565592936311658
2023-07-29,1.6488120586687491e-06,0.0004186502119488142,0.003093429901918995,0.0004186502119488142,0.0008056694613461346,0.00035761113952712843,0.002642408771568468,0.00035761113952712843,0.0009353556253673704
2023-07-30,7.749396499629692e-06,0.0003977289398051755,0.0022980871566330645,0.0003977289398051755,0.0008300516108991183,0.00032942800554792566,0.0023358725712434333,0.00032942800554792566,0.0009652289419957048
2023-07-31,2.3872191252936752e-06,0.00037739896478737573,0.0027886221224922726,0.00037739896478737573,0.0008596700093229447,0.0002948648113254942,0.002178772632484678,0.0002948648113254942,0.001004704119105419
2023-08-01,0.0002289239756321066,0.0003591036057487298,0.00265343668820564,0.0003591036057487298,0.0008324795982779845,0.0002693714988600587,0.0019904011165300076,0.0002693714988600587,0.0009675039186688541
2023-08-02,0.00031710732396479543,0.00034660605411633946,0.0025610915780946253,0.00034660605411633946,0.0010367657641903191,0.0002455154494506609,0.0018141274291451058,0.0002455154494506609,0.001238915923254658
2023-08-03,8.393872201293437e-07,0.00035900941914445095,0.0026527407381028555,0.00035900941914445095,0.0009075907827684219,0.0002735460843088617,0.0020212473626009925,0.0002735460843088617,0.0010627392849684076
2023-08-04,1.2894085557203988e-05,0.0003732321889175563,0.0013861896006144554,0.0003732321889175563,0.0009211439597865933,0.0003084945061441995,0.0012120897167845757,0.0003084945061441995,0.0010599183364200903
2023-08-05,1.210070158843167e-06,0.0003545303430206726,0.002245597222587653,0.0003545303430206726,0.0008849819457993342,0.0002751165972476708,0.0020328519708099494,0.0002751165972476708,0.0010338649824541528
2023-08-06,8.738500172473412e-11,0.0003380766447483014,0.0019479169307083835,0.0003380766447483014,0.0008870113466388716,0.0002544813882602214,0.0018481381517122517,0.0002544813882602214,0.0010471107550346368
2023-08-07,2.2707834411621505e-05,0.000321492941976174,0.0012536201809308291,0.000321492941976174,0.0010755637978654507,0.00022735396276703774,0.0010050580446952818,0.00022735396276703774,0.0012873638221756111
2023-08-08,0.00039387907612230857,0.0003067890531756224,0.0022668815244524924,0.0003067890531756224,0.000809363109125859,0.00020045863771289994,0.001481200119575833,0.00020045863771289994,0.0009416601740517618
2023-08-09,4.729452390053829e-05,0.0003035137084785118,0.002242679818742207,0.0003035137084785118,0.0010009445277849624,0.00019568318026132615,0.0014459139965680979,0.00019568318026132615,0.0011992802087576406
2023-08-10,1.9998327763156192e-05,0.000330180735792057,0.0024397239795537085,0.000330180735792057,0.0008283112488761865,0.0002398353071958886,0.0017721565393746868,0.0002398353071958886,0.0009753460212712397
2023-08-11,1.1745073905231132e-06,0.0003190503953801038,0.001470428624770561,0.0003190503953801038,0.0010130568600117214,0.0002342056016677771,0.0012518298137850939,0.0002342056016677771,0.001208782814923751
2023-08-12,3.851492467868425e-07,0.0003051956339967814,0.002255107660750924,0.0003051956339967814,0.000829520265378726,0.0002203187892828082,0.0016279478936591506,0.0002203187892828082,0.0009895895897251371
2023-08-13,2.055117812389066e-05,0.00029029084303402796,0.0004719982032454056,0.00029029084303402796,0.0013171233991942847,0.000196844519094476,0.00029390992258566424,0.000196844519094476,0.0014544951943561088
2023-08-14,1.829798217221184e-05,0.00027713640135020506,0.0020477764166324255,0.00027713640135020506,0.0008059445772992115,0.0001752517999224207,0.0012949453810653367,0.0001752517999224207,0.0009638157327679004
2023-08-15,6.608259390513592e-05,0.0002666283282508445,0.001970131675009586,0.0002666283282508445,0.0007421208324574251,0.00016708668155695862,0.0012346128634085284,0.00016708668155695862,0.0008672248215150387
2023-08-16,0.0002622321899282749,0.0002587520669778816,0.001911933538613828,0.0002587520669778816,0.0008943047517946756,0.00016025319748711082,0.0011841198662652741,0.00016025319748711082,0.0010788628704184087
2023-08-17,0.005420511059919566,0.00026175150950058366,0.0019340965876795918,0.00026175150950058366,0.0009871123116735473,0.0001676888392293981,0.0012390622402305852,0.0001676888392293981,0.0011860748372527138
2023-08-18,0.0005444871602378619,0.00029773756258923053,0.0021999995527307,0.00029773756258923053,0.0012417106048386952,0.00020750334204022117,0.0015332538350507892,0.00020750334204022117,0.0015332538350507892
2023-08-19,3.2010790162490584e-06,0.0008222973731729885,0.0032865653534372525,0.0008222973731729885,0.0010051349744011672,0.0006044700536232863,0.003305916748802318,0.0006044700536232863,0.0012207842787042092
2023-08-20,1.2758251154291944e-05,0.0008091646028278067,0.0009491808010806515,0.0008091646028278067,0.000933040559260272,0.0006566252251799237,0.0007765869283247156,0.0006566252251799237,0.001113892904963585
2023-08-21,6.259798160180544e-06,0.0007457659502478461,0.0015093578297158562,0.0007457659502478461,0.0009948538295985248,0.0005823001869597583,0.0012977186813796441,0.0005823001869597583,0.001206366273375109
2023-08-22,1.2577446050982805e-05,0.0006903852566822452,0.004418259095278368,0.0006903852566822452,0.0008501030973989097,0.0005269449212009465,0.0038936255838003847,0.0005269449212009465,0.001045069054016554
2023-08-23,0.00023251539663472976,0.0006405540923428438,0.003403275851499505,0.0006405540923428438,0.0007848763589319477,0.00047363674952303987,0.0034997285127409067,0.00047363674952303987,0.0009327729367795
2023-08-24,0.00010484870697640955,0.000599112716634597,0.0030447561212130756,0.000599112716634597,0.0009738990723381941,0.00043369537745951086,0.0029991283549005193,0.00043369537745951086,0.001177939387686914
2023-08-25,1.930716953588592e-05,0.0005814044398155081,0.002197435542541288,0.0005814044398155081,0.0010027262635608778,0.000451481585645924,0.00200963298281435,0.000451481585645924,0.0012171955997314686
2023-08-26,2.268825171811648e-06,0.0005522826352611208,0.0020985520212550668,0.0005522826352611208,0.0009658929441730997,0.000442909665010074,0.0019194132696412896,0.000442909665010074,0.001177374666996689
2023-08-27,9.724200528891017e-06,0.0005176218717379282,0.0020863027098697914,0.0005176218717379282,0.0007690711951447091,0.0004082010315495437,0.0020836937771572307,0.0004082010315495437,0.0009126095980567198
2023-08-28,3.9764100519095897e-07,0.0004846991715438983,0.0010242100433739297,0.0004846991715438983,0.001042730618139242,0.0003653027478744349,0.0007838749779628045,0.0003653027478744349,0.0012532112665806234
2023-08-29,0.003630049554799159,0.00045534877062402955,0.003364597610720059,0.00045534877062402955,0.000769331772535616,0.0003337126753926396,0.002465821679400448,0.0003337126753926396,0.0009293600176983592
2023-08-30,0.00024443100414628524,0.00043887184395364267,0.003242848675214604,0.00043887184395364267,0.0011513567134945034,0.0003049317774516697,0.0022531580099370238,0.0003049317774516697,0.0014716454907889025
2023-08-31,0.0026346811725850836,0.0007583967171415155,0.0024462672192275816,0.0007583967171415155,0.0010616865023862902,0.0005943912578652318,0.0022358483160165752,0.0005943912578652318,0.001310776013379395
2023-09-01,2.5551147614283217e-05,0.0007359582590601655,0.005438036862666899,0.0007359582590601655,0.0012235180088252737,0.0006152563630617384,0.004546163781887229,0.0006152563630617384,0.0015393339491593403
2023-09-02,6.9431558497417486e-06,0.0009328209994605345,0.0018345748634692204,0.0009328209994605345,0.0008927609119591687,0.00086853830966371,0.0016973388991865137,0.00086853830966371,0.0010832590194600582
2023-09-03,1.51147209071327e-05,0.0008620174579593071,0.0031494684004868905,0.0008620174579593071,0.0007751516727497912,0.0007882945997497916,0.0034065049919969935,0.0007882945997497916,0.0009389032482690677
2023-09-04,3.684140988163275e-05,0.0007971548350442819,0.0015595121916458568,0.0007971548350442819,0.0008479871716425045,0.0007044698536406919,0.0014135931843011363,0.0007044698536406919,0.0010111879124939335
2023-09-05,1.5808068718716956e-06,0.0007400079242426827,0.0054679600658824054,0.0007400079242426827,0.0008153688537258922,0.0006385320952840611,0.004718149473021659,0.0006385320952840611,0.0010109891787344369
2023-09-06,1.0774726522994202e-06,0.0006903603305078608,0.005101111210598888,0.0006903603305078608,0.0007145822810730843,0.0005919112386249352,0.004373665347787173,0.0005919112386249352,0.0008717416544837903
2023-09-07,0.0003508917765361929,0.0006422839410177493,0.0018417116427765815,0.0006422839410177493,0.0007854427299784838,0.0005262558528950366,0.0017703194588096418,0.0005262558528950366,0.0009417137105902083
2023-09-08,0.0001646384067428196,0.0006006217253663452,0.0026563231204803275,0.0006006217253663452,0.001017917819604591,0.0004689731391024326,0.0025341853010620377,0.0004689731391024326,0.0012706877124963
2023-09-09,1.4836791800464035e-07,0.0005945309925154332,0.0022453129163858354,0.0005945309925154332,0.0010184095587781495,0.0005032838695792618,0.0020219935697802327,0.0005032838695792618,0.0012473496586089463
2023-09-10,6.018523412999001e-06,0.0005705923063382856,0.002374764272464242,0.0005705923063382856,0.0007686462289980481,0.0005044545525391202,0.0023961484349073817,0.0005044545525391202,0.0009177910948814298
2023-09-11,0.0006896863972025643,0.0005335214927004959,0.002173766950103829,0.0005335214927004959,0.0008897729849739191,0.00044568011765778255,0.0020200190294901183,0.00044568011765778255,0.0010807577393559587
2023-09-12,0.0006919597566193984,0.0005038993237973335,0.003723340371751718,0.0005038993237973335,0.000848677166264475,0.0004057458008694252,0.0029980784845297275,0.0004057458008694252,0.0010244140305459277
2023-09-13,0.00023024581361181476,0.0005404614475246372,0.003993499955068809,0.0005404614475246372,0.0009677650103645496,0.0004837259351516598,0.003574278071343304,0.0004837259351516598,0.0011846237374507776
2023-09-14,0.00013925970978837115,0.0005721489842360791,0.003225998627345361,0.0005721489842360791,0.0009688931270263435,0.0005597443690355757,0.0032051816507711983,0.0005597443690355757,0.0011938458285432865
2023-09-15,6.745662938280827e-06,0.0005573503553841066,0.0018609258705532493,0.0005573503553841066,0.0014126274913553382,0.0005698034286575125,0.0013973836705469369,0.0005698034286575125,0.0018261363066276737
2023-09-16,2.3101274845587524e-06,0.000534362256472952,0.00394843269022981,0.000534362256472952,0.0008730923741613453,0.0005605184716590749,0.004141702431575775,0.0005605184716590749,0.0011145171485597348
2023-09-17,1.6488465168200888e-06,0.0005010645517505005,0.003482955066400266,0.0005010645517505005,0.0007295347225366215,0.0005053383285570296,0.0037339732586477406,0.0005053383285570296,0.0008650644282581938
2023-09-18,6.823604842021921e-05,0.0004702374052361475,0.00135006554353856,0.0004702374052361475,0.0008867748153718515,0.00045168384456408905,0.0011593220406559464,0.00045168384456408905,0.0010786432689674674
2023-09-19,0.00028666223736583903,0.0004427270842200381,0.0032713352618178562,0.0004427270842200381,0.0008134566825009484,0.0004035862340301811,0.0029821213240051624,0.0004035862340301811,0.0009900018746571778
2023-09-20,8.476709381606016e-06,0.00042577097640469707,0.0031460456299507848,0.00042577097640469707,0.0008293860207843276,0.000391763856131583,0.002894765110489663,0.000391763856131583,0.0010183461178746177
2023-09-21,0.00044186006302871764,0.00042785636916042115,0.0026556090806008027,0.00042785636916042115,0.0007344918015683248,0.0004192586313366557,0.0027840611306272503,0.0004192586313366557,0.0008781365924196426
2023-09-22,2.0173620835114747e-07,0.00040787573417558765,0.0030138166812159425,0.00040787573417558765,0.0009264954846060614,0.00038364461184557517,0.0028347715589794294,0.00038364461184557517,0.0011178475235646091
2023-09-23,4.4714658584886765e-11,0.00042573424083938136,0.0009573617770395303,0.00042573424083938136,0.000911143968442059,0.0004312843584236,0.0007695147248117061,0.0004312843584236,0.0011166174775780557
2023-09-24,0.00014908720319534532,0.0004008821396681554,0.0029621406190673523,0.0004008821396681554,0.0007915276668526391,0.00038174659739478807,0.0028207470237259823,0.00038174659739478807,0.0009670933398613667
2023-09-25,2.5127347181591465e-06,0.00038022499456148446,0.002316182668998496,0.00038022499456148446,0.0008832452547655212,0.0003374656184856,0.0022206292371779787,0.0003374656184856,0.0010780007009189138
2023-09-26,9.57017284235238e-06,0.0003728985688836365,0.002494219961776327,0.0003728985688836365,0.0007026516465051859,0.0003458997201627492,0.0025558724368869674,0.0003458997201627492,0.0008390203574382201
2023-09-27,2.656147769369883e-05,0.0003525844829691994,0.0026052665242718726,0.0003525844829691994,0.0007389207554917555,0.00031086298955564215,0.0022969840689079325,0.00031086298955564215,0.0008899796952210875
2023-09-28,0.0006281643067761829,0.00033484219293468815,0.0020116458155283305,0.00033484219293468815,0.0008195880494385664,0.0002853379624911029,0.0018925483128619653,0.0002853379624911029,0.0009918331225033962
2023-09-29,1.6586678155560143e-05,0.00032689659578416747,0.00241545728479867,0.00032689659578416747,0.0009252346000073426,0.00027365732833048754,0.0020220693509174566,0.00027365732833048754,0.001152115670612399
2023-09-30,4.351221281255869e-06,0.0003682540708077212,0.00218134323343806,0.0003682540708077212,0.0007959032244056295,0.0003405030498659914,0.002126397065204301,0.0003405030498659914,0.0009695281388959482
2023-10-01,0.0013672335135857603,0.00034918797029165127,0.0011743328141478333,0.00034918797029165127,0.0009304085077408401,0.00031547043057822904,0.0009589652329928262,0.00031547043057822904,0.0011576612550899636
2023-10-02,0.0002663145192667971,0.0003406345368340774,0.002516967701900257,0.0003406345368340774,0.001219118108000662,0.0002914759440282416,0.0021537321019134475,0.0002914759440282416,0.0015692164377330365
2023-10-03,1.3456550096298197e-05,0.0004520374375603121,0.001700702031714776,0.0004520374375603121,0.0012099579797283722,0.00042201845477296605,0.0013307902959818992,0.00042201845477296605,0.0015152963664237307
2023-10-04,0.00017896337373601552,0.0004487753860649978,0.00150882752363751,0.0004487753860649978,0.000962879450263449,0.00044499197824907305,0.0012618428228369052,0.00044499197824907305,0.0011909679634075046
2023-10-05,0.00019295049790590132,0.0004250059495090812,0.0005281360204801558,0.0004250059495090812,0.0013430369934025505,0.00040861321933344084,0.00032667153503750074,0.00040861321933344084,0.0016847883482976962
2023-10-06,0.0003675611279865397,0.00041875423262727993,0.00247014199357748,0.00041875423262727993,0.0007882455747077929,0.0004193495979952975,0.00249276278739349,0.0004193495979952975,0.0009441787785123268
2023-10-07,6.32924019562916e-07,0.00041607129336248806,0.0025027176985063207,0.00041607129336248806,0.000920065921640881,0.0004327726442399116,0.002413273805989887,0.0004327726442399116,0.001128925449039558
2023-10-08,1.4578840246793866e-06,0.0004252472555741873,0.0014174031150256273,0.0004252472555741873,0.0008021588196626985,0.00046933132303345797,0.0012567154175643848,0.00046933132303345797,0.0009584742067860505
2023-10-09,0.00016026009764599382,0.0003997381531479716,0.0011442356335113616,0.0003997381531479716,0.0009036352353183374,0.0004165777982969565,0.0009366957947143308,0.0004165777982969565,0.0011084041609986798
2023-10-10,4.9126165284541e-05,0.00037914888709440146,0.0028015523965876556,0.00037914888709440146,0.000763022122721174,0.0003729724018506479,0.0027559140006273436,0.0003729724018506479,0.000911299690141522
2023-10-11,0.0003640929888314981,0.00037315130119533875,0.002342922878799807,0.00037315130119533875,0.0007606942334221188,0.0003815444740263806,0.0023307731409666094,0.0003815444740263806,0.0009079605367911731
2023-10-12,1.8882341659635733e-05,0.00036155300952407204,0.00237543688708638,0.00036155300952407204,0.0008456891511057923,0.0003669082782266386,0.002301373293706195,0.0003669082782266386,0.0010073378241376057
2023-10-13,1.5507889548763957e-05,0.0003751571223958037,0.0007680404734864434,0.0003751571223958037,0.0010143225144701774,0.0004050069469338739,0.0005623709082380953,0.0004050069469338739,0.0012474221593660407
2023-10-14,6.183498708709346e-10,0.0003557830569555946,0.0026289009668939273,0.0003557830569555946,0.00069168719782086,0.000374754166604808,0.0027690795603509295,0.000374754166604808,0.0008263203090543066
2023-10-15,0.00012167767314618347,0.0003372240230157344,0.0013559891227822624,0.0003372240230157344,0.0007156041120576663,0.00034575387509179197,0.001265278334488271,0.00034575387509179197,0.0008690686560824634
2023-10-16,0.002386752136011869,0.0003214195670147258,0.0023729368488773052,0.0003214195670147258,0.0007693882114171159,0.0003059821777415703,0.0022609194766054323,0.0003059821777415703,0.0009404037964929482
2023-10-17,1.327435942674592e-05,0.00032803626984217554,0.002423878400347788,0.00032803626984217554,0.0010808883272243465,0.0003185500467011947,0.002353784165392106,0.0003185500467011947,0.0013721236039115025
2023-10-18,9.490834176106602e-06,0.0005282937348569997,0.002453782401876208,0.0005282937348569997,0.0006520182781845622,0.0005214788923405783,0.002576101095673954,0.0005214788923405783,0.0007561199912813601
2023-10-19,0.0001883545209735191,0.0004942832357620015,0.0011053607119570613,0.0004942832357620015,0.0008543344183806724,0.0004756267748738886,0.0009259305177502481,0.0004756267748738886,0.0010516258727448786
2023-10-20,0.0010880609553703096,0.0004658672075102584,0.0015239341133353923,0.0004658672075102584,0.0008817351171453051,0.0004335258701567139,0.0013466170778815398,0.0004335258701567139,0.0010778808630935981
2023-10-21,6.243054036381578e-05,0.00046144432606520623,0.003409638011829056,0.00046144432606520623,0.0010164070903764355,0.0004478677127863888,0.003309319654678387,0.0004478677127863888,0.0012811503163701868
2023-10-22,6.349543003297607e-06,0.0005322512111066887,0.0017906606048769993,0.0005322512111066887,0.0007887312812496268,0.000560931673198628,0.0016869673158429429,0.000560931673198628,0.0009507236701654528
2023-10-23,0.009628202712640282,0.0005027055166587903,0.0008822630080744813,0.0005027055166587903,0.0009812870779640679,0.000531860088878575,0.0006687684843842856,0.000531860088878575,0.001222028209525261
2023-10-24,0.0005925695646011791,0.00048499913441617996,0.003583685812133961,0.00048499913441617996,0.0013089570402362795,0.0004942362063565654,0.003651939054891327,0.0004942362063565654,0.0017175186452945473
2023-10-25,0.0003090916005616992,0.001339670280226922,0.003415924765301794,0.001339670280226922,0.0009897928847594794,0.0011937281440736471,0.003378859479932712,0.0011937281440736471,0.0012458232616624674
2023-10-26,0.0001016833942085068,0.001285146183135598,0.0019430389331036736,0.001285146183135598,0.0008762613863609758,0.0012254645510600588,0.0018200228160441631,0.0012254645510600588,0.0010810351874223593
2023-10-27,5.260846426447831e-05,0.0012079565958177654,0.0006022293788618198,0.0012079565958177654,0.001134236423745323,0.0011989921060744696,0.0004097222221518875,0.0011989921060744696,0.0014352312043614248
2023-10-28,2.7957814467016156e-05,0.0011199746168840867,0.0009274386030143387,0.0011199746168840867,0.0009001689249291698,0.0011186486864354372,0.0007305381005792196,0.0011186486864354372,0.0010916231931261454
2023-10-29,0.0001711513409878996,0.0010367633125828314,0.0006708308977349742,0.0010367633125828314,0.001032166090269435,0.0010279542784824148,0.0004710195509010134,0.0010279542784824148,0.0012814268549110523
2023-10-30,1.0946511499025147e-06,0.0009608601671120721,0.0010452065548952206,0.0009608601671120721,0.001078738275298366,0.0009352452877425467,0.0007906464243100898,0.0009352452877425467,0.0013548112695535742
2023-10-31,2.287650358073856e-05,0.0009041936453656744,0.001974298258651347,0.0009041936453656744,0.0006591800001736223,0.000903960705178955,0.0020182268709701,0.000903960705178955,0.0007832352920441238
2023-11-01,0.00048192874801745897,0.000838066110096155,0.0016044996109660019,0.000838066110096155,0.0008680763618179245,0.0008003474332579246,0.0014147098102671282,0.0008003474332579246,0.0010717514487677468
2023-11-02,0.00020111899926119356,0.000781329598611607,0.0025982156617410605,0.000781329598611607,0.0010066342674176026,0.0007313487436509422,0.002425983433779465,0.0007313487436509422,0.0012721918113729645
2023-11-03,3.494236766656172e-05,0.0007698496216271075,0.0018398047681542377,0.0007698496216271075,0.000868173950509399,0.0007721153718943478,0.0017079746636630606,0.0007721153718943478,0.0010786216584573773
2023-11-04,0.00010045970097528965,0.0007339932696575832,0.001182145211325448,0.0007339932696575832,0.0008114366143037383,0.0007618948396147122,0.0010129102164066375,0.0007618948396147122,0.0009811131461062205
2023-11-05,8.770721771845509e-07,0.0006867712107992421,0.0012467259144521821,0.0006867712107992421,0.0008877091370112262,0.0007033234085110865,0.001052930143534903,0.0007033234085110865,0.0010956160181561812
2023-11-06,1.1695511672401016e-07,0.0006492529703026267,0.0008369664984215346,0.0006492529703026267,0.0008480263383260678,0.0006744996228694655,0.0006593065372289828,0.0006744996228694655,0.0010413599254188114
2023-11-07,0.0001328580192228651,0.0006061087841721279,0.0013128170933510309,0.0006061087841721279,0.0007388210228585682,0.0005994524302603077,0.0011776297596730815,0.0005994524302603077,0.0008880282915850914
2023-11-08,3.546828152121572e-05,0.0005671085547800292,0.0009553911503615399,0.0005671085547800292,0.0010432229370796813,0.0005300907254874367,0.000715625419554449,0.0005300907254874367,0.0013148308985637765
