timestamp,price,ret,n_nodes,n_edges,total_volume,avg_degree,avg_clustering
2018-07-21,7419.2900390625,0.0088213262920611,1428.0,1000.0,3782.9521435280462,1.4005602240896358,0.0
2018-07-22,7418.490234375,-0.0001078065146593,1378.0,990.0,3665.331561748941,1.4368650217706822,0.0
2018-07-23,7711.10986328125,0.0386865643344496,1413.0,979.0,1512.428279216703,1.384288747346072,0.0
2018-07-24,8424.26953125,0.0884546416030787,1402.0,969.0,5592.176491123071,1.3823109843081312,0.0
2018-07-25,8181.39013671875,-0.0292546904172201,1435.0,996.0,8338.443074134915,1.3881533101045296,0.0
2018-07-26,7951.580078125,-0.0284914186569746,1424.0,992.0,6412.52518961286,1.3932584269662922,0.0
2018-07-27,8165.009765625,0.0264872615735232,1412.0,993.0,4362.662467046976,1.406515580736544,0.0
2018-07-28,8192.150390625,0.0033185039026157,1431.0,990.0,2711.635816425348,1.3836477987421385,0.0
2018-07-29,8218.4599609375,0.0032064124721458,1395.0,991.0,1720.956090823924,1.4207885304659498,0.0
2018-07-30,8180.47998046875,-0.0046320126192522,1450.0,995.0,1226.6225423786095,1.3724137931034484,0.0
2018-07-31,7780.43994140625,-0.0501379418819976,1429.0,993.0,3720.92508062615,1.389783065080476,0.0
2018-08-01,7624.91015625,-0.0201923446929566,1406.0,986.0,7169.001392466618,1.402560455192034,0.0
2018-08-02,7567.14990234375,-0.0076040421112573,1419.0,993.0,4929.575353986282,1.3995771670190276,0.0
2018-08-03,7434.39013671875,-0.0176999469742469,1434.0,981.0,2789.156506117882,1.3682008368200838,0.0
2018-08-04,7032.85009765625,-0.0555245075925281,1409.0,999.0,2875.0410808380557,1.418026969481902,0.0
2018-08-05,7068.47998046875,0.0050534181440369,1386.0,991.0,2522.0451859229347,1.43001443001443,0.0
2018-08-06,6951.7998046875,-0.0166448703488093,1402.0,997.0,2084.4901949332043,1.4222539229671898,0.0
2018-08-07,6753.1201171875,-0.0289959530864027,1403.0,998.0,3827.675062495734,1.4226657163221668,0.0
2018-08-08,6305.7998046875,-0.0685348238477203,1372.0,992.0,3035.4343539006354,1.446064139941691,0.0
2018-08-09,6568.22998046875,0.0407745730135644,1335.0,985.0,3783.5999553046113,1.4756554307116103,0.0
2018-08-10,6184.7099609375,-0.0601642760359624,1344.0,973.0,5646.431949553372,1.4464285714285714,0.0
2018-08-11,6295.72998046875,0.0177915119243632,1340.0,962.0,3311.4051425309435,1.435820895522388,0.0
2018-08-12,6322.68994140625,0.0042731185247362,1393.0,965.0,7417.122759078318,1.3840631730078967,0.0
2018-08-13,6297.56982421875,-0.0039809244546145,1427.0,985.0,1857.716587494988,1.3805185704274705,0.0
2018-08-14,6199.7099609375,-0.0156613063294788,1407.0,970.0,2739.857861646119,1.378820184790334,0.0
2018-08-15,6308.52001953125,0.0173985933395428,1475.0,985.0,5046.108337755662,1.335593220338983,0.0
2018-08-16,6334.72998046875,0.0041460856161688,1454.0,990.0,3672.7857569206894,1.361760660247593,0.0
2018-08-17,6580.6298828125,0.0380832782083366,1384.0,995.0,4236.836466690346,1.4378612716763006,0.0
2018-08-18,6423.759765625,-0.0241268880663536,1330.0,970.0,3611.500973086544,1.4586466165413534,0.0
2018-08-19,6506.06982421875,0.0127319807138004,1379.0,981.0,2424.905018900233,1.4213197969543148,0.0
2018-08-20,6308.52978515625,-0.0308329084674419,1356.0,968.0,2119.472627114882,1.4277286135693217,0.0
2018-08-21,6488.759765625,0.0281687613599324,1410.0,984.0,6312.9214701167575,1.3957446808510638,0.0
2018-08-22,6376.7099609375,-0.0174191289226932,1399.0,983.0,6251.877081250304,1.405289492494639,0.0
2018-08-23,6534.8798828125,0.0245016820682408,1404.0,996.0,4471.026625257508,1.4188034188034189,0.0
2018-08-24,6719.9599609375,0.0279282300110974,1357.0,961.0,4266.6253407694385,1.4163596168017687,0.0
2018-08-25,6763.18994140625,0.0064124672521685,1385.0,987.0,6826.832394843323,1.4252707581227435,0.0
2018-08-26,6707.259765625,-0.0083041766839802,1365.0,988.0,2037.4684608905127,1.4476190476190476,0.0
2018-08-27,6884.64013671875,0.0261023761987218,1340.0,983.0,5884.429274433649,1.4671641791044776,0.0
2018-08-28,7096.27978515625,0.0302778097129152,1374.0,987.0,3038.34367347651,1.4366812227074237,0.0
2018-08-29,7047.16015625,-0.0069459518470846,1392.0,988.0,3534.0141161952047,1.4195402298850577,0.0
2018-08-30,6978.22998046875,-0.0098294207999831,1419.0,987.0,4123.562208355911,1.3911205073995772,0.0
2018-08-31,7037.580078125,0.0084690720192526,1415.0,978.0,2605.6096699276577,1.3823321554770318,0.0
2018-09-01,7193.25,0.0218787141185394,1407.0,986.0,6780.6714427963,1.4015636105188345,0.0
2018-09-02,7272.72021484375,0.0109873051220219,1403.0,978.0,2076.9496703195996,1.3941553813257306,0.0
2018-09-03,7260.06005859375,-0.0017422900799939,1402.0,975.0,1974.4210061537376,1.390870185449358,0.0
2018-09-04,7361.66015625,0.0138973706767107,1389.0,990.0,8629.928847416642,1.42548596112311,0.0
2018-09-05,6792.830078125,-0.0804178163774729,1389.0,988.0,3225.137305801858,1.4226061915046797,0.0
2018-09-06,6529.169921875,-0.0395878380572582,1400.0,988.0,5082.82541768137,1.4114285714285717,0.0
2018-09-07,6467.06982421875,-0.0095566981688186,1391.0,991.0,5124.479745780525,1.4248741912293317,0.0
2018-09-08,6225.97998046875,-0.0379922628673892,1387.0,990.0,8956.046717221603,1.4275414563806776,0.0
2018-09-09,6300.85986328125,0.0119552537773746,1428.0,988.0,3281.3555841160724,1.3837535014005602,0.0
2018-09-10,6329.7001953125,0.0045667622053642,1381.0,972.0,6259.73336083694,1.4076755973931934,0.0
2018-09-11,6321.2001953125,-0.0013437780737515,1373.0,981.0,15304.211438792285,1.4289876183539694,0.0
2018-09-12,6351.7998046875,0.0048291121030619,1368.0,965.0,5532.58192642058,1.4108187134502923,0.0
2018-09-13,6517.31005859375,0.0257235165548657,1414.0,976.0,10724.627256399848,1.3804809052333804,0.0
2018-09-14,6512.7099609375,-0.000706076865649,1360.0,972.0,7932.222394939277,1.4294117647058824,0.0
2018-09-15,6543.2001953125,0.0046707260452194,1410.0,985.0,6392.881117426028,1.3971631205673758,0.0
2018-09-16,6517.18017578125,-0.0039845782769383,1382.0,984.0,5470.937105611838,1.4240231548480462,0.0
2018-09-17,6281.2001953125,-0.0368807178879446,1394.0,996.0,5117.239406808512,1.4289813486370158,0.0
2018-09-18,6371.2998046875,0.0142424236164195,1418.0,988.0,6095.6970063437275,1.3935119887165022,0.0
2018-09-19,6398.5400390625,0.0042663457062133,1396.0,975.0,6606.951922477085,1.3968481375358166,0.0
2018-09-20,6519.669921875,0.0187539037316852,1365.0,975.0,5430.96922853658,1.4285714285714286,0.0
2018-09-21,6734.9501953125,0.032486665751886,1389.0,982.0,5635.047363517011,1.413966882649388,0.0
2018-09-22,6721.97998046875,-0.0019276638417,1391.0,974.0,12926.980015364376,1.400431344356578,0.0
2018-09-23,6710.6298828125,-0.0016899322578378,1339.0,964.0,4928.563148527985,1.439880507841673,0.0
2018-09-24,6595.41015625,-0.0173188425931503,1347.0,982.0,2935.2955469394165,1.4580549368968077,0.0
2018-09-25,6446.47021484375,-0.0228412487397253,1397.0,982.0,3069.4918094531304,1.4058697208303508,0.0
2018-09-26,6495.0,0.0074999226253371,1400.0,995.0,5945.480850689379,1.4214285714285717,0.0
2018-09-27,6676.75,0.0275986920872473,1372.0,984.0,3626.067265935897,1.434402332361516,0.0
2018-09-28,6644.1298828125,-0.0048976017617441,1368.0,986.0,4100.115557597036,1.4415204678362572,0.0
2018-09-29,6601.9599609375,-0.0063671717222923,1423.0,992.0,4318.444548221824,1.3942375263527758,0.0
2018-09-30,6625.56005859375,0.0035683367196757,1381.0,986.0,6490.111286875006,1.4279507603186097,0.0
2018-10-01,6589.6201171875,-0.0054392039359143,1396.0,988.0,3976.8210263199257,1.4154727793696276,0.0
2018-10-02,6556.10009765625,-0.0050997726456287,1401.0,987.0,2930.73436213021,1.4089935760171306,0.0
2018-10-03,6502.58984375,-0.0081953938174574,1388.0,987.0,3867.7340143890633,1.4221902017291066,0.0
2018-10-04,6576.68994140625,0.0113310353009694,1386.0,982.0,4632.085082316837,1.417027417027417,0.0
2018-10-05,6622.47998046875,0.0069383488553231,1400.0,990.0,4163.6428762709165,1.4142857142857144,0.0
2018-10-06,6588.31005859375,-0.0051730438488455,1390.0,990.0,3353.0888194324425,1.4244604316546765,0.0
2018-10-07,6602.9501953125,0.002219673093835,1397.0,993.0,12276.23773100451,1.4216177523264135,0.0
2018-10-08,6652.22998046875,0.0074355854165144,1395.0,993.0,2908.0386591057454,1.4236559139784946,0.0
2018-10-09,6642.64013671875,-0.0014426384505714,1409.0,990.0,7288.0174567423155,1.4052519517388218,0.0
2018-10-10,6585.52978515625,-0.0086347101279358,1426.0,988.0,2638.8155037898305,1.385694249649369,0.0
2018-10-11,6256.240234375,-0.0512953821446231,1418.0,984.0,8744.18672110463,1.38787023977433,0.0
2018-10-12,6274.580078125,0.0029271598167834,1420.0,985.0,8746.698688538123,1.3873239436619718,0.0
2018-10-13,6285.990234375,0.0018168218647272,1426.0,978.0,5711.6436841065815,1.3716690042075736,0.0
2018-10-14,6290.93017578125,0.0007855566385384,1377.0,988.0,9740.612916398486,1.4350036310820624,0.0
2018-10-15,6596.5400390625,0.0474363336055336,1391.0,993.0,3064.1189104388063,1.4277498202731849,0.0
2018-10-16,6596.10986328125,-6.521446177742973e-05,1382.0,983.0,6235.1670507701765,1.422575976845152,0.0
2018-10-17,6544.43017578125,-0.0078657275570925,1420.0,986.0,5538.022631558075,1.388732394366197,0.0
2018-10-18,6476.7099609375,-0.0104016736956893,1420.0,993.0,5981.878893653367,1.3985915492957746,0.0
2018-10-19,6465.41015625,-0.0017462065653059,1442.0,995.0,7523.491734543868,1.3800277392510405,0.0
2018-10-20,6489.18994140625,0.003671253714641,1422.0,985.0,4852.1158369772365,1.3853727144866386,0.0
2018-10-21,6482.35009765625,-0.0010545924945404,1418.0,982.0,3553.157358854236,1.385049365303244,0.0
2018-10-22,6487.16015625,0.0007417487198999,1423.0,984.0,2791.1222820836138,1.382993675333802,0.0
2018-10-23,6475.740234375,-0.001761939764286,1430.0,990.0,3888.710457732552,1.3846153846153846,0.0
2018-10-24,6495.83984375,0.0030990249977644,1437.0,988.0,4945.941117572688,1.3750869867780098,0.0
2018-10-25,6476.2900390625,-0.0030141263870877,1430.0,991.0,2274.5668082903394,1.386013986013986,0.0
2018-10-26,6474.75,-0.0002378247716183,1413.0,987.0,15515.534514432156,1.3970276008492568,0.0
2018-10-27,6480.3798828125,0.0008691357350834,1404.0,989.0,2762.2099230114513,1.4088319088319088,0.0
2018-10-28,6486.39013671875,0.0009270241282308,1404.0,980.0,3080.0044862532204,1.3945868945868949,0.0
2018-10-29,6332.6298828125,-0.0239905434703135,1421.0,987.0,3218.7064301191986,1.3891625615763548,0.0
2018-10-30,6334.27001953125,0.0002589641886441,1413.0,986.0,29066.373752281594,1.3956121726822364,0.0
2018-10-31,6317.60986328125,-0.0026336269445916,1429.0,985.0,5371.006579145314,1.378586424072778,0.0
2018-11-01,6377.77978515625,0.009479090296347,1478.0,993.0,5540.017948564504,1.3437077131258457,0.0
2018-11-02,6388.43994140625,0.0016700572222632,1458.0,988.0,4734.454134350111,1.3552812071330589,0.0
2018-11-03,6361.259765625,-0.0042636638636377,1451.0,991.0,5864.079937387765,1.3659545141281877,0.0
2018-11-04,6376.1298828125,0.0023348777659304,1417.0,990.0,2930.55922391974,1.397318278052223,0.0
2018-11-05,6419.66015625,0.0068038692776415,1421.0,989.0,5679.94597733226,1.3919774806474314,0.0
2018-11-06,6461.009765625,0.0064204349103658,1434.0,987.0,9762.451215127185,1.3765690376569035,0.0
2018-11-07,6530.14013671875,0.0106427874574741,1393.0,973.0,4536.7407619039295,1.3969849246231156,0.0
2018-11-08,6453.72021484375,-0.0117716614744143,1407.0,987.0,8035.530319235275,1.4029850746268655,0.0
2018-11-09,6385.6201171875,-0.0106081363243148,1424.0,983.0,9196.402583104746,1.3806179775280898,0.0
2018-11-10,6409.22021484375,0.0036890064757102,1428.0,991.0,4808.298324330606,1.387955182072829,0.0
2018-11-11,6411.27001953125,0.0003197700973203,1435.0,985.0,4580.85807473826,1.372822299651568,0.0
2018-11-12,6371.27001953125,-0.0062585574452054,1463.0,992.0,6564.720940905936,1.3561175666438825,0.0
2018-11-13,6359.490234375,-0.0018506025222677,1422.0,993.0,5751.88090518194,1.3966244725738397,0.0
2018-11-14,5738.35009765625,-0.1027764927317367,1404.0,986.0,5597.312270471575,1.4045584045584043,0.0
2018-11-15,5648.02978515625,-0.0158649558272756,1424.0,986.0,8726.21262183043,1.3848314606741574,0.0
2018-11-16,5575.5498046875,-0.0129158415943884,1415.0,977.0,6443.904237424468,1.3809187279151944,0.0
2018-11-17,5554.330078125,-0.0038131143366992,1465.0,992.0,6463.520319394687,1.3542662116040955,0.0
2018-11-18,5623.5400390625,0.0123835479690317,1416.0,989.0,5219.217956660403,1.3968926553672316,0.0
2018-11-19,4871.490234375,-0.1435614725539142,1429.0,985.0,4508.743236745163,1.378586424072778,0.0
2018-11-20,4451.8701171875,-0.0900756342861104,1419.0,990.0,9195.776943012286,1.3953488372093024,0.0
2018-11-21,4602.169921875,0.0332036554650958,1472.0,991.0,11701.767682454523,1.346467391304348,0.0
2018-11-22,4365.93994140625,-0.0526944123593171,1437.0,988.0,13126.881391705938,1.3750869867780098,0.0
2018-11-23,4347.10986328125,-0.0043222770126423,1433.0,990.0,11666.33928471952,1.3817166782972783,0.0
2018-11-24,3880.760009765625,-0.1134802117849069,1450.0,984.0,14093.019976484064,1.3572413793103448,0.0
2018-11-25,4009.969970703125,0.0327527394287177,1410.0,985.0,6258.382362448725,1.3971631205673758,0.0
2018-11-26,3779.1298828125,-0.0592899592860938,1438.0,990.0,8923.265102596857,1.376912378303199,0.0
2018-11-27,3820.719970703125,0.010945085463911,1399.0,973.0,12556.880623682067,1.3909935668334523,0.0
2018-11-28,4257.419921875,0.1082244457923717,1403.0,992.0,7544.156358457724,1.414112615823236,0.0
2018-11-29,4278.8466796875,0.0050201812602033,1435.0,991.0,6835.001282330309,1.381184668989547,0.0
2018-11-30,4017.2685546875,-0.0630812982355575,1423.0,985.0,8233.668928189876,1.3843991567111735,0.0
2018-12-01,4214.671875,0.0479695337659364,1377.0,958.0,64325.85889050168,1.3914306463326072,0.0
2018-12-02,4139.8779296875,-0.017905439628711,1401.0,966.0,41580.203705387255,1.379014989293362,0.0
2018-12-03,3894.130859375,-0.0611957900479342,1367.0,980.0,3958.718399732592,1.4323335771762984,0.0
2018-12-04,3956.893798828125,0.0159888114610904,1415.0,983.0,10220.08794122966,1.3879858657243815,0.0
2018-12-05,3753.994873046875,-0.052638750800277,1434.0,990.0,9406.038186798636,1.3807531380753135,0.0
2018-12-06,3521.101806640625,-0.0640466185509076,1417.0,981.0,5420.009500481946,1.3846153846153846,0.0
2018-12-07,3419.937255859375,-0.0291517492154866,1414.0,982.0,13727.497037193112,1.388967468175389,0.0014481039940728
2018-12-08,3476.11474609375,0.0162930131511025,1424.0,979.0,27867.446457192564,1.375,0.0
2018-12-09,3614.234375,0.0389648242144478,1382.0,986.0,4827.061123699641,1.426917510853835,0.0
2018-12-10,3502.656005859375,-0.0313585025072562,1440.0,985.0,4685.452144233064,1.3680555555555556,0.0
2018-12-11,3424.588134765625,-0.022540327664478,1385.0,995.0,4876.683044753346,1.4368231046931408,0.0
2018-12-12,3486.9501953125,0.0180462727697108,1420.0,982.0,6883.194257930782,1.3830985915492957,0.0
2018-12-13,3313.67724609375,-0.0509689614081469,1437.0,993.0,7494.642920555926,1.3820459290187892,0.0
2018-12-14,3242.48486328125,-0.0217185542488334,1406.0,980.0,4342.045295524942,1.3940256045519204,0.0
2018-12-15,3236.76171875,-0.0017666084928986,1436.0,990.0,6792.648153413273,1.3788300835654597,0.0
2018-12-16,3252.839111328125,0.0049548272354993,1412.0,988.0,7874.398005758656,1.3951841359773371,0.0
2018-12-17,3545.86474609375,0.0862538765395903,1480.0,994.0,5362.202276721555,1.3432432432432433,0.0
2018-12-18,3696.05908203125,0.0414850747947301,1435.0,989.0,7362.575767223665,1.378397212543554,0.0
2018-12-19,3745.95068359375,0.0134082998010747,1436.0,988.0,7753.667441455422,1.3760445682451254,0.0
2018-12-20,4134.44140625,0.0986767913217256,1425.0,994.0,13379.454661047554,1.3950877192982456,0.0
2018-12-21,3896.543701171875,-0.0592623004400802,1447.0,992.0,8610.093624616089,1.3711126468555632,0.0
2018-12-22,4014.1826171875,0.0297438146709687,1444.0,977.0,9671.852522473904,1.353185595567867,0.0
2018-12-23,3998.980224609375,-0.0037943596349006,1421.0,994.0,3723.871263520329,1.3990147783251232,0.0
2018-12-24,4078.59912109375,0.0197141920154173,1402.0,984.0,9711.46122571365,1.4037089871611983,0.0
2018-12-25,3815.49072265625,-0.0666842905276858,1453.0,990.0,8042.069803803813,1.3626978664831384,0.0
2018-12-26,3857.297607421875,0.0108975503306627,1399.0,992.0,8587.051393634565,1.4167262330235884,0.0
2018-12-27,3654.83349609375,-0.0539162995271524,1415.0,990.0,7057.803966437274,1.3992932862190812,0.0
2018-12-28,3923.918701171875,0.0710402860729289,1437.0,993.0,7468.996428584545,1.3820459290187892,0.0
2018-12-29,3820.40869140625,-0.0267334189578214,1451.0,996.0,6698.063372278782,1.3728463128876638,0.0
2018-12-30,3865.95263671875,0.0118507252994728,1406.0,996.0,40240.193105307946,1.4167852062588904,0.0009957325746799
2018-12-31,3742.700439453125,-0.0324007359607563,1427.0,993.0,11541.24249966668,1.391730903994394,0.0
2019-01-01,3843.52001953125,0.0265812249520003,1451.0,988.0,7212.538904566171,1.3618194348725017,0.0
2019-01-02,3943.409423828125,0.025657066653892,1380.0,991.0,13283.299758529112,1.436231884057971,0.0
2019-01-03,3836.7412109375,-0.0274223218061919,1438.0,991.0,7567.360898436646,1.3783031988873435,0.0
2019-01-04,3857.717529296875,0.0054523316149204,1432.0,988.0,8002.915395880343,1.3798882681564246,0.0
2019-01-05,3845.194580078125,-0.0032514872489333,1439.0,988.0,6340.696087410134,1.3731758165392631,0.0
2019-01-06,4076.632568359375,0.0584470890549067,1435.0,986.0,16177.72167555302,1.3742160278745643,0.0
2019-01-07,4025.248291015625,-0.0126847005573864,1410.0,990.0,8872.808452880003,1.4042553191489362,0.0
2019-01-08,4030.847900390625,0.001390154770684,1421.0,990.0,4943.871630212993,1.3933849401829697,0.0
2019-01-09,4035.29638671875,0.0011030020343767,1443.0,989.0,6986.821330191497,1.3707553707553708,0.0
2019-01-10,3678.924560546875,-0.0924592824929817,1442.0,994.0,10306.67830791294,1.3786407766990292,0.0
2019-01-11,3687.365478515625,0.0022917701090907,1451.0,997.0,6375.3737138066945,1.3742246726395588,0.0
2019-01-12,3661.301025390625,-0.0070936849314868,1408.0,986.0,6562.946782582586,1.400568181818182,0.0
2019-01-13,3552.953125,-0.0300394317908949,1408.0,987.0,9830.581252104634,1.4019886363636365,0.0
2019-01-14,3706.05224609375,0.0421881015929432,1412.0,983.0,6450.698775960148,1.3923512747875355,0.0
2019-01-15,3630.67529296875,-0.0205485633725466,1376.0,993.0,5357.070131071006,1.443313953488372,0.0
2019-01-16,3655.0068359375,0.0066793014015456,1424.0,986.0,7324.525211017422,1.3848314606741574,0.0
2019-01-17,3678.56396484375,0.0064244855803288,1450.0,992.0,12862.546543132095,1.3682758620689657,0.0
2019-01-18,3657.83935546875,-0.0056498160197318,1441.0,985.0,7976.681123702081,1.3671061762664816,0.0
2019-01-19,3728.568359375,0.0191517090587378,1414.0,988.0,3782.382069877198,1.396039603960396,0.0
2019-01-20,3601.013671875,-0.034808960768915,1423.0,982.0,4833.905789953146,1.3801827125790582,0.0
2019-01-21,3576.032470703125,-0.0069614439036556,1424.0,985.0,7238.835156607936,1.3834269662921348,0.0
2019-01-22,3604.5771484375,0.0079505305564726,1422.0,981.0,5458.881885061772,1.379746835443038,0.0
2019-01-23,3585.123046875,-0.0054116718394485,1475.0,995.0,4794.69188767918,1.3491525423728814,0.0
2019-01-24,3600.865478515625,0.004381431105509,1454.0,990.0,4011.13799977533,1.361760660247593,0.0
2019-01-25,3599.765869140625,-0.0003054202695444,1437.0,986.0,8695.27872635698,1.372303409881698,0.0
2019-01-26,3602.46044921875,0.0007482631299655,1425.0,990.0,8950.105978123715,1.3894736842105264,0.0
2019-01-27,3583.9658203125,-0.005147111803204,1418.0,983.0,4672.679992232523,1.386459802538787,0.0
2019-01-28,3470.450439453125,-0.0321855631491487,1410.0,987.0,10114.98572767907,1.398581560283688,0.0
2019-01-29,3448.116943359375,-0.0064561266610709,1396.0,989.0,10095.548963078436,1.4169054441260744,0.0
2019-01-30,3486.181640625,0.0109787829709535,1454.0,993.0,8460.620392693243,1.3658872077028883,0.0
2019-01-31,3457.792724609375,-0.008176606850343,1478.0,993.0,6150.750805179598,1.3437077131258457,0.0
2019-02-01,3487.9453125,0.0086823825336512,1458.0,984.0,7942.791620857321,1.3497942386831276,0.0
2019-02-02,3521.060791015625,0.0094494781257736,1460.0,993.0,5568.833679696108,1.3602739726027395,0.0
2019-02-03,3464.013427734375,-0.0163344382344483,1391.0,974.0,3815.833105915441,1.400431344356578,0.0
2019-02-04,3459.154052734375,-0.0014038013125414,1410.0,985.0,3094.731896584366,1.3971631205673758,0.0
2019-02-05,3466.357421875,0.0020802425249577,1408.0,971.0,3031.3917837909785,1.3778409090909092,0.0
2019-02-06,3413.767822265625,-0.0152876937500927,1416.0,971.0,11720.84382587147,1.3700564971751412,0.0
2019-02-07,3399.4716796875,-0.0041965833008426,1420.0,984.0,4570.751335094883,1.3859154929577464,0.0
2019-02-08,3666.7802734375,0.0756939360941562,1426.0,985.0,9148.528281232388,1.3814866760168305,0.0016362786348761
2019-02-09,3671.20361328125,0.0012056010064362,1411.0,981.0,9617.333139380356,1.3905031892274982,0.0
2019-02-10,3690.188232421875,0.0051578999263508,1405.0,968.0,3972.79541555299,1.3779359430604985,0.0
2019-02-11,3648.4306640625,-0.0113803481619818,1423.0,979.0,7644.879923502722,1.3759662684469431,0.0
2019-02-12,3653.528564453125,0.0013963105132095,1405.0,992.0,5317.752824030688,1.412099644128114,0.0
2019-02-13,3632.070556640625,-0.00589054366087,1413.0,978.0,5048.62798739804,1.384288747346072,0.0
2019-02-14,3616.880859375,-0.0041908735831714,1437.0,993.0,7045.734227156613,1.3820459290187892,0.0
2019-02-15,3620.810791015625,0.0010859628225894,1420.0,996.0,10450.593008526112,1.4014084507042253,0.0
2019-02-16,3629.78759765625,0.0024761573448373,1441.0,988.0,4273.935687596919,1.369882026370576,0.0
2019-02-17,3673.836181640625,0.012062263719125,1406.0,986.0,6254.952294145152,1.402560455192034,0.0
2019-02-18,3915.71435546875,0.0637613818317888,1432.0,989.0,7019.528721989406,1.3798882681564246,0.0
2019-02-19,3947.094482421875,0.0079819551019113,1482.0,994.0,11441.696454488248,1.3400809716599191,0.0
2019-02-20,3999.820556640625,0.0132697650984958,1476.0,993.0,5951.680168648446,1.3455284552845528,0.0
2019-02-21,3954.1181640625,-0.0114918902823291,1486.0,988.0,6364.279799225051,1.3297442799461645,0.0
2019-02-22,4005.526611328125,0.012917451356472,1457.0,988.0,5406.760713622081,1.3562113932738504,0.0
2019-02-23,4142.52685546875,0.0336308928630515,1484.0,990.0,7658.2718996378,1.3342318059299192,0.0
2019-02-24,3810.427490234375,-0.0835645682052934,1413.0,980.0,2805.966996859656,1.3871196036801132,0.0
2019-02-25,3882.6962890625,0.0187884471459778,1452.0,992.0,10318.51546650474,1.3663911845730028,0.0
2019-02-26,3854.35791015625,-0.0073253992798107,1450.0,987.0,7485.504603894214,1.3613793103448275,0.0
2019-02-27,3851.04736328125,-0.0008592791582575,1457.0,967.0,4729.836661641798,1.327385037748799,0.0
2019-02-28,3854.785400390625,0.0009701838898461,1431.0,982.0,6853.861933883463,1.3724668064290706,0.0
2019-03-01,3859.583740234375,0.0012440007407157,1351.0,931.0,4141.329047175087,1.378238341968912,0.0
2019-03-02,3864.4150390625,0.0012509840035566,1448.0,987.0,6745.6682420977195,1.3632596685082874,0.0
2019-03-03,3847.17578125,-0.004471006548913,1405.0,977.0,3629.484234312354,1.390747330960854,0.0
2019-03-04,3761.55712890625,-0.0225063140968977,1395.0,979.0,6468.312597529979,1.403584229390681,0.0
2019-03-05,3896.375,0.0352136320131553,1466.0,990.0,8382.5939612889,1.3506139154160983,0.0
2019-03-06,3903.942626953125,0.0019403387629406,1427.0,981.0,4852.640133976001,1.3749124036440084,0.0
2019-03-07,3911.484375,0.0019299650258197,1446.0,989.0,3737.188406193811,1.367911479944675,0.0
2019-03-08,3901.131591796875,-0.002650274711291,1414.0,977.0,6162.036401934769,1.381895332390382,0.0
2019-03-09,3963.313720703125,0.0158138107108474,1424.0,987.0,7297.758308388043,1.3862359550561798,0.0
2019-03-10,3951.599853515625,-0.002959950384815,1428.0,986.0,7261.546671789665,1.380952380952381,0.0
2019-03-11,3905.227294921875,-0.0118045353948463,1414.0,980.0,4893.659223925652,1.386138613861386,0.0
2019-03-12,3909.15625,0.0010055701480755,1418.0,980.0,11884.14064534693,1.382228490832158,0.0
2019-03-13,3906.71728515625,-0.0006241055237001,1444.0,991.0,9796.456754506007,1.3725761772853189,0.0
2019-03-14,3924.369140625,0.0045081574649028,1430.0,967.0,10367.25871645954,1.3524475524475523,0.0
2019-03-15,3960.9111328125,0.0092684730316978,1442.0,977.0,6461.204624367254,1.3550624133148406,0.0
2019-03-16,4048.725830078125,0.021928138916456,1450.0,989.0,7343.87878223328,1.3641379310344828,0.0
2019-03-17,4025.22900390625,-0.0058204171286497,1436.0,979.0,5924.848259630134,1.3635097493036212,0.0
2019-03-18,4032.50732421875,0.0018065426803683,1406.0,978.0,4578.009878974369,1.391180654338549,0.0
2019-03-19,4071.190185546875,0.0095470382739595,1450.0,985.0,10988.53756827292,1.3586206896551725,0.0
2019-03-20,4087.476318359375,0.0039923569462327,1397.0,981.0,23793.77150039568,1.404438081603436,0.0
2019-03-21,4029.326904296875,-0.0143284017903386,1485.0,991.0,7358.434365125455,1.334680134680135,0.0
2019-03-22,4023.96826171875,-0.0013307952232004,1460.0,984.0,8428.93429841508,1.347945205479452,0.0
2019-03-23,4035.826416015625,0.0029425471310986,1404.0,989.0,6185.573157668322,1.4074074074074074,0.0005460588793922
2019-03-24,4022.168212890625,-0.003389978979623,1426.0,986.0,3407.130889714193,1.3828892005610098,0.0
2019-03-25,3963.070556640625,-0.0148019957754375,1410.0,986.0,3582.7737009534026,1.398581560283688,0.0
2019-03-26,3985.080810546875,0.0055384728228027,1434.0,988.0,5523.089225530066,1.3779637377963738,0.0
2019-03-27,4087.066162109375,0.0252698021617785,1433.0,981.0,4627.7776465173465,1.369155617585485,0.0
2019-03-28,4069.107177734375,-0.0044037841400328,1425.0,987.0,9325.44679401639,1.3852631578947368,0.0
2019-03-29,4098.37451171875,0.0071668258025052,1458.0,994.0,5537.235957067556,1.3635116598079562,0.0
2019-03-30,4106.66015625,0.0020196495646782,1499.0,989.0,5234.1731635932065,1.3195463642428285,0.0
2019-03-31,4105.404296875,-0.0003058571670884,1439.0,985.0,5895.317925187125,1.369006254343294,0.0
2019-04-01,4158.18310546875,0.0127739984353123,1481.0,994.0,3628.697327002923,1.3423362592842674,0.0
2019-04-02,4879.8779296875,0.160041979768394,1457.0,985.0,5344.184643586547,1.3520933424845574,0.0
2019-04-03,4973.02197265625,0.0189074929695092,1440.0,990.0,8366.788733110308,1.375,0.0
2019-04-04,4922.798828125,-0.0101504618478838,1459.0,976.0,7122.834573430318,1.3379026730637422,0.0
