timestamp,realized_var,garch_var,garchx_var,price,ret,n_nodes,n_edges,total_volume,avg_degree,avg_clustering,residual,anomaly_flag,anomaly
2023-01-29,4.269654840496303e-06,0.0008168994129498,0.0011309641396362,23774.56640625,0.031771335385045,1466.0,997.0,3023.777653993945,1.360163710777626,0.0,-0.0011266944847957037,1,0
2023-01-30,0.001009417752149,0.0007583289133004,0.0012121771925629,22840.138671875,-0.040096914665952,1441.0,995.0,919.1526526276396,1.3809854267869537,0.0,-0.00020275944041389985,1,0
2023-01-31,0.0016077625657286,0.00081013142289,0.0014290474977317,23139.283203125,0.0130122885395138,1458.0,987.0,3567.791895739535,1.353909465020576,0.0014860539551897,0.00017871506799690007,-1,1
2023-02-01,0.0001693196530355,0.0009187247142345,0.001171801817854,23723.76953125,0.0249457345900037,1452.0,982.0,2732.5910481534465,1.3526170798898072,0.0,-0.0010024821648184998,1,0
2023-02-02,0.0006222896742349,0.0008670266354485,0.0010908311988408,23471.87109375,-0.0106747498773689,1469.0,986.0,841.9960031115849,1.3424098025867937,0.0,-0.0004685415246058999,1,0
2023-02-03,0.0001139502849443,0.0008678245542203,0.0012198934531944,23449.322265625,-0.0009611362476711,1494.0,992.0,2079.4974413052128,1.3279785809906293,0.0,-0.0011059431682501001,1,0
2023-02-04,9.23782886587282e-07,0.0008155593981445,0.001068105771668,23331.84765625,-0.0050223137428648,1441.0,985.0,1136.5791797693917,1.3671061762664816,0.0,-0.0010671819887814128,1,0
2023-02-05,2.5223635331768632e-05,0.0007567947599188,0.0013031433999906,22955.666015625,-0.0162544882312758,1437.0,988.0,640.7307704835034,1.3750869867780098,0.0,-0.0012779197646588315,1,0
2023-02-06,0.0002642083876606,0.0007064228733568,0.0010935020508369,22760.109375,-0.0085553764212846,1424.0,987.0,868.3234267942062,1.3862359550561798,0.0,-0.0008292936631762999,1,0
2023-02-07,7.319446570987247e-05,0.0006861303562666,0.0010314121281742,23264.291015625,0.0219101957149323,1464.0,988.0,2812.265064217166,1.349726775956284,0.0,-0.0009582176624643275,1,0
2023-02-08,0.0004800566762666,0.0006477041449221,0.0010656566878059,22939.3984375,-0.0140637224840052,1464.0,987.0,1303.1597521908327,1.348360655737705,0.0,-0.0005856000115393,1,0
2023-02-09,0.0001977882901071,0.0006560430863102,0.0012928509355153,21819.0390625,-0.0500729479211177,1453.0,983.0,1493.8446798297982,1.3530626290433585,0.0,-0.0010950626454082,1,0
2023-02-10,0.0025073001135109,0.0006338063451679,0.0011398978006816,21651.18359375,-0.007722817724904,1489.0,987.0,3613.5653120656857,1.325721961047683,0.0,0.0013674023128293,1,0
2023-02-11,5.96419136120914e-05,0.0008535703545969,0.0011215496238161,21870.875,0.010095720621825,1452.0,987.0,1674.1313178415369,1.359504132231405,0.0,-0.0010619077102040086,1,0
2023-02-12,0.0001019235748739,0.0007969013204313,0.0013472531150342,21788.203125,-0.0037871607629451,1478.0,992.0,861.5530473034637,1.3423545331529094,0.0,-0.0012453295401602998,1,0
2023-02-13,1.434258664439091e-05,0.0007505563821528,0.0011814697423547,21808.1015625,0.0009128497942381,1481.0,993.0,913.9063408711828,1.3409858203916272,0.0,-0.001167127155710309,1,0
2023-02-14,8.332947468405414e-07,0.0006996699152035,0.0011280456750282,22220.8046875,0.0187474660501365,1472.0,981.0,2119.684156577624,1.3328804347826086,0.0,-0.0011272123802813594,1,0
2023-02-15,0.000351467483301,0.0006523701913423,0.0011474811731525,24307.841796875,0.089770007863196,1432.0,954.0,1920.9603599038087,1.3324022346368716,0.0,-0.0007960136898515001,1,0
2023-02-16,0.0080586543117582,0.0006466876184454,0.0011602862863286,23623.474609375,-0.0285581014815647,1465.0,980.0,4531.4368161678185,1.3378839590443683,0.0,0.0068983680254296,-1,1
2023-02-17,0.0008155651602313,0.0014291258602892,0.0008778318622688,24565.6015625,0.0391062494260996,1446.0,976.0,1515.673163875516,1.3499308437067774,0.0,-6.226670203750002e-05,1,0
2023-02-18,0.0015292987441763,0.0013941076589359,0.0012954519087855,24641.27734375,0.0030758236488139,1466.0,983.0,1587.212332159792,1.3410641200545703,0.0,0.00023384683539079995,1,0
2023-02-19,9.460691118602852e-06,0.0014379255185124,0.0010507769498641,24327.642578125,-0.012809719094438,1462.0,987.0,2602.101221637931,1.3502051983584131,0.0,-0.001041316258745497,1,0
2023-02-20,0.0001640889032784,0.0013148513920202,0.0011388325095386,24829.1484375,0.0204050447443151,1492.0,979.0,1575.2657456214938,1.3123324396782845,0.0,-0.0009747436062602,1,0
2023-02-21,0.0004163658510175,0.0012223009468369,0.0012711487541683,24436.353515625,-0.0159463815377236,1486.0,985.0,4642.345151309493,1.3257065948855988,0.0,-0.0008547829031508,1,0
2023-02-22,0.0002542870841466,0.001165911049045,0.0011111452520106,24188.84375,-0.0101803968810028,1433.0,988.0,2148.865197808906,1.3789253314724357,0.0,-0.0008568581678639999,1,0
2023-02-23,0.0001036404806547,0.0010986123714825,0.0013743216455888,23947.4921875,-0.0100279167620183,1457.0,991.0,1426.1695385243102,1.3603294440631435,0.0,-0.0012706811649341,1,0
2023-02-24,0.0001005591145859,0.0010229304749413,0.001237819894152,23198.126953125,-0.0317920674064442,1420.0,981.0,1497.2686640903075,1.3816901408450704,0.0,-0.0011372607795661,1,0
2023-02-25,0.0010107355499758,0.0009546985220465,0.0012020601646426,23175.375,-0.0009812480831641,1440.0,983.0,649.1924428261746,1.3652777777777778,0.0,-0.00019132461466679998,1,0
2023-02-26,9.628478007132209e-07,0.0009858778328192,0.0010929161253323,23561.212890625,0.01651154583387,1433.0,988.0,1484.4451705274562,1.3789253314724357,0.0,-0.0010919532775315868,1,0
2023-02-27,0.0002726311458239,0.0009112662845351,0.0009850036559362,23522.87109375,-0.0016286524916946,1424.0,985.0,756.4189073786906,1.3834269662921348,0.0,-0.0007123725101123,1,0
2023-02-28,2.652508938703029e-06,0.0008717611930134,0.0011687867210688,23147.353515625,-0.0160927308751031,1457.0,991.0,4116.790453923557,1.3603294440631435,0.0,-0.001166134212130097,1,0
2023-03-01,0.0002589759870184,0.0008086581192221,0.0010235099086359,23646.55078125,0.0213368049391622,1520.0,981.0,2177.221407477404,1.2907894736842105,0.0,-0.0007645339216175,1,0
2023-03-02,0.0004552592450118,0.0007779605391228,0.0014061697073883,23475.466796875,-0.0072613502094807,1467.0,986.0,6153.319854203297,1.3442399454669394,0.0,-0.0009509104623765,1,0
2023-03-03,5.272720686472541e-05,0.0007704557121091,0.0012049774298277,22362.6796875,-0.0485624257297718,1415.0,981.0,797.3329022772261,1.3865724381625442,0.0,-0.0011522502229629745,1,0
2023-03-04,0.0023583091927596,0.0007222969309024,0.0014271087578158,22353.349609375,-0.0004173035221199,1418.0,980.0,2319.7107518159487,1.382228490832158,0.0,0.0009312004349437998,1,0
2023-03-05,1.7414222957367385e-07,0.00091432723751,0.000991602376291,22435.513671875,0.0036689546753247,1401.0,983.0,602.1977987198829,1.4032833690221271,0.0,-0.0009914282340614262,1,0
2023-03-06,1.3461228409586975e-05,0.0008467114882198,0.0011519528373566,22429.7578125,-0.0002565841781922,1420.0,989.0,1216.4481899490438,1.3929577464788732,0.0,-0.001138491608947013,1,0
2023-03-07,6.583544049856665e-08,0.0007872943688335,0.0009681405785985,22219.76953125,-0.0094061389660424,1471.0,991.0,1403.1376744764273,1.3473827328348065,0.0,-0.0009680747431580015,1,0
2023-03-08,8.84754502485012e-05,0.0007322795692063,0.0011402466626119,21718.080078125,-0.0228373150611318,1470.0,978.0,2095.7180419329125,1.3306122448979592,0.0,-0.0010517712123633987,1,0
2023-03-09,0.0005215429592013,0.0006916576689948,0.0011960764042963,20363.021484375,-0.0644245133285323,1475.0,988.0,510.85982389184255,1.3396610169491523,0.0,-0.0006745334450949999,1,0
2023-03-10,0.0041505179176182,0.000699645159273,0.001123914518602,20187.244140625,-0.0086696568831143,1448.0,989.0,1798.8909198526353,1.3646408839779005,0.0,0.0030266033990161995,1,0
2023-03-11,7.516295047093116e-05,0.0010740279827326,0.0010047221648183,20632.41015625,0.0218122212441116,1491.0,984.0,4483.86809184178,1.3199195171026157,0.0013499802232196,-0.0009295592143473689,1,0
2023-03-12,0.000475772995602,0.0009978515223195,0.0011681490424561,22163.94921875,0.0716039118453295,1506.0,989.0,10534.450281301057,1.3134130146082337,0.0,-0.0006923760468541001,1,0
2023-03-13,0.0051271201915537,0.0009707391273071,0.0011263235176613,24197.533203125,0.0877836343684848,1455.0,989.0,2810.7258824032706,1.359450171821306,0.0,0.004000796673892399,1,0
2023-03-14,0.0077059664629398,0.0014184010687274,0.0016318173894289,24746.07421875,0.0224161647975069,1432.0,989.0,2001.7768514171607,1.3812849162011174,0.0,0.0060741490735109,-1,1
2023-03-15,0.0005024844442289,0.002096849278864,0.0013098824683561,24375.9609375,-0.0150694198256182,1465.0,993.0,4218.734556167628,1.355631399317406,0.0,-0.0008073980241272001,1,0
2023-03-16,0.0002270874138807,0.0019580756345626,0.0012400684943834,25052.7890625,0.0273877219696494,1426.0,982.0,1354.5033534767697,1.3772791023842916,0.0,-0.0010129810805027,1,0
2023-03-17,0.0007500873146868,0.0018050537004956,0.0014510844856235,27423.9296875,0.0904308173547878,1450.0,977.0,1748.242993351428,1.3475862068965516,0.0,-0.0007009971709367,1,0
2023-03-18,0.0081777327274549,0.0017242507610116,0.0010910998454154,26965.87890625,-0.0168436559149469,1440.0,990.0,1790.7692894613165,1.375,0.0,0.0070866328820395,-1,1
2023-03-19,0.0002837087445811,0.0024193735631979,0.0010882135568699,28038.67578125,0.0390125123969635,1462.0,994.0,3064.167415565652,1.359781121751026,0.0,-0.0008045048122888,1,0
2023-03-20,0.0015219761235232,0.0022234849119903,0.0012353961238378,27767.236328125,-0.0097280586770747,1443.0,986.0,1108.611376933405,1.3665973665973663,0.0,0.00028657999968540013,1,0
2023-03-21,9.463512562460836e-05,0.0021801240132887,0.0013972017627904,28175.81640625,0.0146072594573105,1439.0,983.0,963.273196636732,1.3662265462126475,0.0,-0.0013025666371657915,1,0
2023-03-22,0.0002133720288531,0.001991459362631,0.0011073517872876,27307.4375,-0.031304934786025,1446.0,985.0,1766.669658607472,1.3623789764868603,0.0,-0.0008939797584345,1,0
2023-03-23,0.0009799989419572,0.0018360678099481,0.0010538193743969,28333.97265625,0.036902430921442,1459.0,990.0,2317.7323378011224,1.35709389993146,0.0,-7.38204324397002e-05,1,0
2023-03-24,0.0013617894079117,0.0017752127726976,0.0011780680850063,27493.28515625,-0.0301197331855558,1473.0,994.0,8474.362902512683,1.3496266123557366,0.0,0.0001837213229054001,1,0
2023-03-25,0.000907198327169,0.0017592947483757,0.0012903345972061,27494.70703125,5.1715836265842086e-05,1462.0,991.0,1593.0527161755472,1.3556771545827633,0.0,-0.00038313627003710006,1,0
2023-03-26,2.6745277206753876e-09,0.0016985262165931,0.0016328844467603,27994.330078125,0.0180084779034714,1424.0,993.0,794.5786750729615,1.3946629213483146,0.0,-0.0016328817722325794,1,0
2023-03-27,0.0003243052763998,0.0015522540892502,0.0012327141969695,27139.888671875,-0.0309974400560317,1405.0,987.0,632.5777624405684,1.404982206405694,0.0,-0.0009084089205697,1,0
2023-03-28,0.0009608412900272,0.0014535630683475,0.0011276877625015,27268.130859375,0.0047141000939134,1448.0,993.0,1402.241775876971,1.3715469613259668,0.0,-0.00016684647247429993,1,0
2023-03-29,2.2222739695434328e-05,0.0014293179423762,0.0010286069092529,28348.44140625,0.0388533993126909,1396.0,972.0,2141.1892894753155,1.3925501432664755,0.0,-0.0010063841695574656,1,0
2023-03-30,0.0015095866381514,0.0013126464540084,0.0012294951671627,28033.5625,-0.0111695987413327,1408.0,976.0,924.4014409205728,1.3863636363636365,0.0,0.00028009147098869997,1,0
2023-03-31,0.0001247599360423,0.0013586557283711,0.0010623362179456,28478.484375,0.0157464148884542,1368.0,934.0,1396.281186768319,1.3654970760233918,0.0,-0.0009375762819033,1,0
2023-04-01,0.0002479495818393,0.0012594613073129,0.0009761749616272,28411.03515625,-0.0023712364214016,1421.0,989.0,647.8874307780942,1.3919774806474314,0.0,-0.0007282253797879,1,0
2023-04-02,5.622762166181466e-06,0.0011825962393599,0.0006848546333756,28199.30859375,-0.0074801718449748,1426.0,992.0,644.8230248306054,1.391304347826087,0.0,-0.0006792318712094185,1,0
2023-04-03,5.5952970830353705e-05,0.0010886107277119,0.001053826847977,27790.220703125,-0.0146132741503954,1400.0,990.0,724.8568224309774,1.4142857142857144,0.0,-0.0009978738771466461,1,0
2023-04-04,0.0002135477813946,0.0010088125635498,0.0010837082967634,28168.08984375,0.013505585874638,1419.0,988.0,1775.8880199427897,1.3925299506694857,0.0,-0.0008701605153688,1,0
2023-04-05,0.0001824008498172,0.0009532321942161,0.0010836070246578,28177.984375,0.0003512057047068,1446.0,990.0,1364.660160584609,1.367911479944675,0.0,-0.0009012061748406,1,0
2023-04-06,1.233454470186e-07,0.0008999014093358,0.0012107482591387,28044.140625,-0.0047612573465798,1459.0,985.0,673.3556318892663,1.3502398903358466,0.0,-0.0012106249136916815,1,0
2023-04-07,2.266957152036012e-05,0.0008322601629124,0.0011432014579681,27925.859375,-0.0042266008962954,1480.0,991.0,1355.1176114779723,1.3391891891891892,0.0,-0.00112053188644774,1,0
2023-04-08,1.786415513656508e-05,0.0007733813840079,0.0010224556276693,27947.794921875,0.0007851839396586,1468.0,989.0,897.6950451677687,1.3474114441416891,0.0,-0.001004591472532735,1,0
2023-04-09,6.165138190978e-07,0.0007194853005402,0.0012070119143833,28333.05078125,0.0136906925289075,1430.0,988.0,539.7813072082885,1.3818181818181818,0.0,-0.0012063954005642021,1,0
2023-04-10,0.000187435061921,0.0006686412804008,0.0011071289391516,29652.98046875,0.0455336467573896,1466.0,989.0,1131.831695301194,1.34924965893588,0.0,-0.0009196938772306,1,0
2023-04-11,0.0020733129870267,0.0006443246396666,0.0010066066707539,30235.05859375,0.0194394895643323,1442.0,987.0,1824.5846146254871,1.3689320388349515,0.0,0.0010667063162727998,1,0
2023-04-12,0.0003778937545217,0.0008248919150352,0.0011478996027971,30139.052734375,-0.0031803678161335,1443.0,988.0,16834.52168991992,1.3693693693693694,0.0,-0.0007700058482753999,1,0
2023-04-13,1.0114739445897767e-05,0.0008052495245283,0.0012024232307229,30399.06640625,0.0085901337682816,1451.0,990.0,868.7471484046764,1.3645761543762922,0.0,-0.0011923084912770021,1,0
2023-04-14,7.379039815697184e-05,0.0007487505134747,0.0016935696703535,30485.69921875,0.0028457979620171,1449.0,992.0,1745.6084680268586,1.3692201518288474,0.0,-0.0016197792721965281,1,0
2023-04-15,8.098566040620679e-06,0.0007045424543276,0.0011056063577557,30318.49609375,-0.005499737167522,1458.0,980.0,3445.041745091744,1.3429355281207134,0.0,-0.0010975077917150793,1,0
2023-04-16,3.024710891182291e-05,0.0006575337942237,0.0012489891231877,30315.35546875,-0.000103593122386,1415.0,993.0,1466.3246857920549,1.4035335689045936,0.0,-0.0012187420142758772,1,0
2023-04-17,1.0731535005680774e-08,0.0006173726897501,0.0011890721528752,29445.044921875,-0.0291287232768198,1427.0,981.0,1307.8904105262925,1.3749124036440084,0.0,-0.0011890614213401942,1,0
2023-04-18,0.0008484825197375,0.0005775858947915,0.0012222947335527,30397.552734375,0.0318364609978161,1415.0,969.0,1565.8418807414282,1.3696113074204948,0.0,-0.0003738122138152,1,0
2023-04-19,0.0010135602488654,0.000634757916853,0.0010691372439001,28822.6796875,-0.0531995366286732,1381.0,957.0,4293.690629151184,1.385952208544533,0.0,-5.5576995034699924e-05,1,0
2023-04-20,0.0028301906975055,0.0007027154379344,0.0009766348153833,28245.98828125,-0.0202111266192801,1376.0,966.0,2559.030790288394,1.4040697674418603,0.0,0.0018535558821222002,1,0
2023-04-21,0.0004084896392205,0.0009546290128052,0.0010090851452991,27276.91015625,-0.034910877271713,1396.0,971.0,2390.7898844750644,1.3911174785100286,0.0,-0.0006005955060786,1,0
2023-04-22,0.0012187693518806,0.0009249355503626,0.0010227704855482,27817.5,0.0196247565563982,1457.0,969.0,1189.4255075595834,1.330130404941661,0.0,0.00019599886633239988,1,0
2023-04-23,0.0003851310698978,0.0009846367881723,0.0010644740296509,27591.384765625,-0.0081617412273793,1397.0,963.0,5771.066339855428,1.3772369362920545,0.0,-0.0006793429597531,1,0
2023-04-24,6.661401986270295e-05,0.0009492677040706,0.000953654990974,27525.33984375,-0.0023965485595702,1389.0,972.0,1537.0409795046614,1.3995680345572354,0.0,-0.000887040971111297,1,0
2023-04-25,5.743444998378001e-06,0.0008835026004806,0.0010759609752854,28307.59765625,0.0280232077739537,1405.0,962.0,1504.2352797556327,1.3693950177935943,0.0,-0.0010702175302870218,1,0
2023-04-26,0.0007853001739421,0.000818286483715,0.0010034410414884,28422.701171875,0.0040579258685795,1408.0,973.0,776.2804466185191,1.3821022727272727,0.0,-0.0002181408675463,1,0
2023-04-27,1.6466762354886692e-05,0.0008426671690798,0.0009051636695706,29473.787109375,0.0363131328622952,1409.0,970.0,1466.9982647418276,1.376863023420866,0.0,-0.0008886969072157133,1,0
2023-04-28,0.0013186436182747,0.0007828608237146,0.0009131174982148,29340.26171875,-0.0045406028897527,1460.0,984.0,1637.786827719254,1.347945205479452,0.0,0.0004055261200599001,1,0
2023-04-29,2.061707460243057e-05,0.0008673447631976,0.0009770879861042,29248.48828125,-0.0031328032278832,1408.0,963.0,2308.3784657098945,1.3678977272727273,0.0,-0.0009564709115017694,1,0
2023-04-30,9.814456064635395e-06,0.0008054316938276,0.0011507464087768,29268.806640625,0.0006944394889973,1382.0,969.0,738.1239659189675,1.4023154848046309,0.0,-0.0011409319527121646,1,0
2023-05-01,4.822462038788312e-07,0.0007488149397465,0.0009723888526116,28091.568359375,-0.0410528562110155,1360.0,974.0,1004.969385082398,1.4323529411764706,0.0,-0.0009719066064077212,1,0
2023-05-02,0.0016853370030823,0.0006969295523414,0.0008668654361671,28680.537109375,0.0207492702911213,1372.0,972.0,1127.01646340471,1.4169096209912535,0.0,0.0008184715669151999,1,0
2023-05-03,0.000430532217614,0.0008287850802709,0.0009650072878299,29006.30859375,0.0112946008250283,1319.0,944.0,1049.75954601696,1.4313874147081125,0.0,-0.0005344750702159,1,0
2023-05-04,0.0001275680077967,0.0008145903617989,0.0009574192141121,28847.7109375,-0.005482697825375,1360.0,943.0,1371.722147367905,1.386764705882353,0.0,-0.0008298512063153999,1,0
2023-05-05,3.0059975444371755e-05,0.00076959999567,0.0007119369902382,29534.384765625,0.023524523635352,1356.0,964.0,723.6556125286718,1.4218289085545723,0.0,-0.0006818770147938282,1,0
2023-05-06,0.0005534032122702,0.0007188121032093,0.0007277138107429,28904.623046875,-0.0215536205091471,1323.0,968.0,2005.1695723881337,1.4633408919123203,0.0,-0.0001743105984727,1,0
2023-05-07,0.0004645585570523,0.0007290027963076,0.0008248690134378,28454.978515625,-0.0156784123199926,1345.0,970.0,32773.67300847093,1.4423791821561338,0.0,-0.0003603104563855,1,0
2023-05-08,0.0002458126128756,0.0007287662326149,0.0010205779890987,27694.2734375,-0.0270974803125891,1317.0,961.0,3804.748950441575,1.4593773728170083,0.0,-0.0007747653762230999,1,0
2023-05-09,0.0007342734392911,0.0007052409438703,0.0015724126835024,27658.775390625,-0.001282605113646,1377.0,975.0,20233.231005132617,1.4161220043572984,0.0,-0.0008381392442113001,1,0
2023-05-10,1.6450758775508685e-06,0.0007362178951848,0.0010420039887954,27621.755859375,-0.0013393336115541,1372.0,972.0,1005.8214606096292,1.4169096209912535,0.0,-0.001040358912917849,1,0
2023-05-11,1.7938145230385486e-06,0.0006856833404235,0.0015218153629903,27000.7890625,-0.0227376278728037,1398.0,975.0,2958.550958680513,1.3948497854077253,0.0,-0.0015200215484672615,1,0
2023-05-12,0.000516999721282,0.000640216411338,0.0009340040035427,26804.990234375,-0.0072780171559241,1338.0,962.0,4970.124459093582,1.43796711509716,0.0,-0.00041700428226069996,1,0
2023-05-13,5.296953372192553e-05,0.000654837412343,0.0011314672492782,26784.078125,-0.0007804618022575,1392.0,972.0,1376.993806716113,1.396551724137931,0.0,-0.0010784977155562745,1,0
2023-05-14,6.09120624783025e-07,0.0006179731900239,0.0010759846361861,26930.638671875,0.0054570113859462,1366.0,968.0,448.97894124449823,1.417276720351391,0.0,-0.0010753755155613169,1,0
2023-05-15,2.9778973266346464e-05,0.0005789242594633,0.0009708989852953,27192.693359375,0.0096836881797237,1371.0,969.0,530.8834342947451,1.4135667396061269,0.0,-0.0009411200120289535,1,0
2023-05-16,9.377381676212051e-05,0.0005468072514882,0.0007845962641806,27036.650390625,-0.005754943306691,1406.0,973.0,1084.6886334051717,1.3840682788051208,0.0,-0.0006908224474184794,1,0
2023-05-17,3.311937246322754e-05,0.0005248896891551,0.0008102935979622,27398.802734375,0.0133059491984699,1401.0,978.0,1162.1451310863715,1.3961456102783727,0.0,-0.0007771742254989724,1,0
2023-05-18,0.0001770482840722,0.000498168049503,0.0009373482909758,26832.208984375,-0.0208963229384924,1392.0,978.0,1259.6434182261978,1.403735632183908,0.0,-0.0007603000069036001,1,0
2023-05-19,0.0004366563123497,0.0004902970240748,0.0009972108170015,26890.12890625,0.00215627043017,1386.0,976.0,1666.6033261237883,1.4083694083694085,0.0,-0.0005605545046518,1,0
2023-05-20,4.649502168025516e-06,0.000512008274757,0.000968021157099,27129.5859375,0.0088656002854339,1381.0,974.0,616.5931800383073,1.4105720492396814,0.0,-0.0009633716549309746,1,0
2023-05-21,7.859886842108565e-05,0.000483128058885,0.0010299279768294,26753.826171875,-0.0139473668145377,1388.0,962.0,1072.3407071347774,1.3861671469740633,0.0,-0.0009513291084083144,1,0
2023-05-22,0.0001945290410592,0.0004654480356955,0.0008620171014694,26851.27734375,0.0036358955711435,1386.0,976.0,3014.421048090513,1.4083694083694085,0.0,-0.0006674880604102,1,0
2023-05-23,1.321973660426092e-05,0.0004627386599539,0.0008207410953441,27225.7265625,0.0138489626434257,1389.0,974.0,774.9660626749891,1.402447804175666,0.0,-0.000807521358739839,1,0
2023-05-24,0.000191793766299,0.0004391864804506,0.001119626548029,26334.818359375,-0.0332704001878969,1370.0,981.0,1172.0544848437544,1.4321167883211678,0.0,-0.0009278327817300001,1,0
2023-05-25,0.0011069195286628,0.0004387004720355,0.000884547566642,26476.20703125,0.0053545262051386,1391.0,986.0,1171.373816165524,1.417685118619698,0.0,0.0002223719620208,1,0
2023-05-26,2.867095088151597e-05,0.0005384026467807,0.0010310652469928,26719.291015625,0.0091393326620572,1423.0,984.0,2738.269050372092,1.382993675333802,0.0,-0.001002394296111284,1,0
2023-05-27,8.352740150774556e-05,0.0005092732369401,0.0010802792919618,26868.353515625,0.0055633303448487,1398.0,970.0,1226.160411789135,1.3876967095851216,0.0,-0.0009967518904540544,1,0
2023-05-28,3.095064452591436e-05,0.0004893074108385,0.00120064935732,28085.646484375,0.0443094997536004,1370.0,993.0,878.9732016541816,1.4496350364963504,0.0,-0.0011696987127940857,1,0
2023-05-29,0.0019633317684143,0.0004650962220645,0.0009042261365546,27745.884765625,-0.0121711121073335,1358.0,963.0,493.554511282221,1.4182621502209132,0.0,0.0010591056318597,1,0
2023-05-30,0.0001481359699292,0.0006519924990276,0.0011289410689185,27702.349609375,-0.001570299422033,1388.0,975.0,3279.665684149648,1.404899135446686,0.0,-0.0009808050989893,1,0
2023-05-31,2.465840274837174e-06,0.000624740634098,0.0007329399182743,27219.658203125,-0.0175777927232658,1464.0,977.0,1601.7127752848537,1.3346994535519126,0.0,-0.0007304740779994628,1,0
2023-06-01,0.000308978797022,0.0005838056945415,0.0011200243000115,26819.97265625,-0.0147925819911876,1415.0,979.0,5657.402884258546,1.3837455830388692,0.0,-0.0008110455029895001,1,0
2023-06-02,0.000218820481966,0.0005814054180343,0.0010379203662221,27249.58984375,0.0158916110657969,1433.0,978.0,2661.015197598949,1.3649685973482206,0.0,-0.0008190998842561001,1,0
2023-06-03,0.0002525433022665,0.0005693210697976,0.0012723533828244,27075.12890625,-0.0064229154344204,1419.0,982.0,934.5641146634072,1.3840732910500353,0.0,-0.0010198100805578999,1,0
2023-06-04,4.12538426777158e-05,0.0005622134567746,0.0011200998964564,27119.06640625,0.0016214839753008,1396.0,979.0,873.0295753423962,1.4025787965616046,0.0,-0.0010788460537786843,1,0
2023-06-05,2.629210282157285e-06,0.0005321546749635,0.0009874152434016,25760.09765625,-0.0514103456988923,1380.0,974.0,673.0806220854714,1.4115942028985506,0.0,-0.0009847860331194428,1,0
2023-06-06,0.0026430236448796,0.0005005749944982,0.0009419274468211,27238.783203125,0.0558151185623359,1396.0,985.0,1637.4729019597455,1.4111747851002865,0.0,0.0017010961980584998,1,0
2023-06-07,0.0031153274601276,0.0007528267090198,0.0008626063152983,26345.998046875,-0.0333254241208091,1387.0,976.0,1854.689085237472,1.407354001441961,0.0,0.0022527211448292997,1,0
2023-06-08,0.0011105838928318,0.0010326309448195,0.0011255726964209,26508.216796875,0.0061383660637055,1383.0,976.0,9530.442835394842,1.411424439624006,0.0,-1.4988803589099844e-05,1,0
2023-06-09,3.767953793205136e-05,0.0010720071411612,0.0010387620538768,26480.375,-0.0010508601377399,1394.0,964.0,1464.599410373171,1.3830703012912482,0.0,-0.0010010825159447487,1,0
2023-06-10,1.1043070290907216e-06,0.0009876037150973,0.0013447296586447,25851.240234375,-0.0240453146774726,1387.0,990.0,896.0656741423326,1.4275414563806776,0.0,-0.0013436253516156092,1,0
2023-06-11,0.0005781771579386,0.0009091046397024,0.0008729875460037,25940.16796875,0.0034340762243445,1353.0,977.0,1921.912951725161,1.4441980783444195,0.0,-0.0002948103880651001,1,0
2023-06-12,1.1792879514608177e-05,0.0009020821355032,0.0010847547010621,25902.5,-0.0014531650030544,1353.0,977.0,735.3182058457766,1.4441980783444195,0.0,-0.0010729618215474918,1,0
2023-06-13,2.1116885261020943e-06,0.0008346088385879,0.0010658652170444,25918.728515625,0.0006263269559738,1407.0,981.0,2229.391084092941,1.394456289978678,0.0,-0.0010637535285182979,1,0
2023-06-14,3.922854557794064e-07,0.0007734814958549,0.0009148196547799,25124.67578125,-0.0311153540326198,1421.0,981.0,1856.3264051059748,1.3807178043631243,0.0,-0.0009144273693241205,1,0
2023-06-15,0.0009681652565752,0.0007186500215379,0.0011230733906483,25576.39453125,0.0178193754101165,1384.0,980.0,1050.9728400495962,1.416184971098266,0.0,-0.0001549081340731,1,0
2023-06-16,0.0003175301400066,0.0007717610408227,0.0010927528856593,26327.462890625,0.0289427732653706,1388.0,979.0,1953.1037398179988,1.4106628242074928,0.0,-0.0007752227456527001,1,0
2023-06-17,0.0008376841242906,0.0007509379063144,0.000989350021811,26510.67578125,0.0069349007932064,1359.0,979.0,605.7610666182541,1.4407652685798382,0.0,-0.00015166589752039995,1,0
2023-06-18,4.809284901161476e-05,0.0007872389450086,0.0010785023386377,26336.212890625,-0.0066026034383135,1382.0,984.0,780.9704571109877,1.4240231548480462,0.0,-0.0010304094896260853,1,0
2023-06-19,4.3594372163629256e-05,0.0007361255217515,0.0009035727107407,26851.029296875,0.0193592472017414,1361.0,981.0,1197.0509436957743,1.4415870683321088,0.0,-0.0008599783385770707,1,0
2023-06-20,0.0003747804522181,0.0006898125367527,0.0009866668710818,28327.48828125,0.0535284952851409,1402.0,981.0,3246.5994002898124,1.399429386590585,0.0,-0.0006118864188637,1,0
2023-06-21,0.0028652998074913,0.0006834474728248,0.001027379996661,30027.296875,0.0582742132068201,1428.0,979.0,996.9195425634204,1.3711484593837535,0.0,0.0018379198108303,1,0
2023-06-22,0.0033958839248739,0.0009385016923337,0.0011947327006223,29912.28125,-0.0038377235796946,1414.0,981.0,1552.9004371826873,1.3875530410183876,0.0,0.0022011512242516,1,0
