timestamp,realized_var,garch_var,garchx_var
2018-11-16,0.000166818964091333,0.00112765027095429,0.00134941324825787
2018-11-17,1.4539840944741e-05,0.00106194931806662,0.00126691705604189
2018-11-18,0.000153352260301309,0.000988850785757864,0.00118626552335796
2018-11-19,0.0206098964018483,0.000934092677398415,0.00112377218278692
2018-11-20,0.00811361989204511,0.00264752152555125,0.00317821380577679
2018-11-21,0.00110248273624479,0.00313432013738917,0.00377486333994585
2018-11-22,0.00277670109389375,0.00297428868816532,0.0035985765975429
2018-11-23,1.8682078574016e-05,0.00297253479135076,0.00360812433578658
2018-11-24,0.0128777584667473,0.00273318480910802,0.00333278984809356
2018-11-25,0.00107274194008548,0.00362319554075874,0.00440624175082049
2018-11-26,0.00351529927214666,0.00341796901626089,0.00416805071622717
2018-11-27,0.000119794895812316,0.00344119417418765,0.00420681866283754
2018-11-28,0.011712530667066,0.00316969196265517,0.00388017898672696
2018-11-29,2.52022198852964e-05,0.00392119209298402,0.00479112752367123
2018-11-30,0.00397925018708335,0.00359967853300893,0.00441708853028652
2018-12-01,0.00230107616972131,0.00364705198039588,0.00447929141600998
2018-12-02,0.000320604768297414,0.0035456309865873,0.00434913863857236
2018-12-03,0.00374492471959084,0.00328233196432861,0.00402972816927449
2018-12-04,0.000255642091938296,0.0033371794236978,0.00409420861194023
2018-12-05,0.00277083808581366,0.00308645800822196,0.00379753030208389
2018-12-06,0.00410196934780546,0.00307441721774326,0.00379034579465469
2018-12-07,0.000849824482322624,0.00317817369375998,0.003913522032679
2018-12-08,0.000265462277541999,0.00299253823366262,0.00381246952779185
2018-12-09,0.00151825752606282,0.00277271704426902,0.00354028703551748
2018-12-10,0.000983355679497593,0.00268005938129644,0.0034201790756243
2018-12-11,0.000508066371222032,0.00254937168155856,0.00325431857162902
2018-12-12,0.000325667960878806,0.00238910904232631,0.00305988523042575
2018-12-13,0.00259783502702517,0.00222709850577447,0.00285492230415022
2018-12-14,0.000471695598659519,0.00227508297153064,0.0029099014111881
2018-12-15,3.12090556718146e-06,0.00213560382965393,0.00272980864182738
2018-12-16,2.45503129336456e-05,0.00196789520600068,0.0025246248050104
2018-12-17,0.00743973121810689,0.00181665852986424,0.00233765217868166
2018-12-18,0.00172101143072435,0.00231781966599514,0.00293631491669086
2018-12-19,0.0001797825035555,0.0022823083159404,0.00289103648966819
2018-12-20,0.00973710914555138,0.00211703536992431,0.00268965122731154
2018-12-21,0.00351202025345033,0.00279004325295302,0.00349868753310351
2018-12-22,0.000884694511180933,0.00286774267426818,0.00359425018196372
2018-12-23,1.4397165038963e-05,0.00271218358270339,0.00340009087891565
2018-12-24,0.000388649366820743,0.0024951675994858,0.00314123718402529
2018-12-25,0.00444679460318081,0.00232933762825449,0.00293824127574851
2018-12-26,0.000118756603209327,0.00252779208845263,0.00317562602421992
2018-12-27,0.00290696735470161,0.0023358516497488,0.00294705724742212
2018-12-28,0.00504672224532358,0.00240100060994719,0.00302396052051119
2018-12-29,0.000714675689174405,0.00264492131048791,0.00331800859478892
2018-12-30,0.000140439690123565,0.00249413677695067,0.00314153164524781
2018-12-31,0.00104980769079865,0.00230700032109621,0.00300692649309826
2019-01-01,0.000706561519948843,0.00221457279042246,0.00289032236913525
2019-01-02,0.000658285069282257,0.00210061641544315,0.00274333684191762
2019-01-03,0.000751983733242348,0.00199243579615029,0.00260698021037614
2019-01-04,2.97279200390605e-05,0.0019017659260608,0.00249045186605371
2019-01-05,1.05721693299758e-05,0.00175674223679574,0.0023070137069668
2019-01-06,0.00341606221899219,0.00162271374855568,0.00213628852392487
2019-01-07,0.000160901628230559,0.00179393579061359,0.00233300961849671
2019-01-08,1.93253028645548e-06,0.00166962274203328,0.00217780810032622
2019-01-09,1.21661348783914e-06,0.00154244656183341,0.00201757205228201
2019-01-10,0.00854871891911699,0.00142629879455151,0.00187098801835964
2019-01-11,5.2522102329216e-06,0.00205709828965433,0.00262479114968903
2019-01-12,5.03203659072029e-05,0.00189641929830219,0.00243331548965702
2019-01-13,0.000902367462319827,0.00175363697728841,0.00225471167642085
2019-01-14,0.0017798359160165,0.00169675455005563,0.00218088118869673
2019-01-15,0.000422243456675564,0.00172047269277951,0.00220000817605293
2019-01-16,4.4613067212689e-05,0.00162509424050281,0.00208342336474993
2019-01-17,4.12740149718527e-05,0.00150548025595517,0.00193378330571384
2019-01-18,3.19204210568181e-05,0.00139600911753184,0.00180210394098109
2019-01-19,0.000366787959870539,0.00129527786953304,0.00167423106231684
2019-01-20,0.00121166374981186,0.00123219720252673,0.00159154088269107
2019-01-21,4.84617012237437e-05,0.00124744803004169,0.00159963279935093
2019-01-22,6.32109361294045e-05,0.00116109763922139,0.0014899943177457
2019-01-23,2.92861920978799e-05,0.00108354867538154,0.00138745122385805
2019-01-24,1.91969385323218e-05,0.00100983779441091,0.00129958072661634
2019-01-25,9.3281541048574e-08,0.000941684991107442,0.00121394516923369
2019-01-26,5.59897711665767e-07,0.000877828518147907,0.00113272352556145
2019-01-27,2.64927599146819e-05,0.000819580736058259,0.0010611107811754
2019-01-28,0.00103591047522784,0.0007686478132868,0.000991475081487491
2019-01-29,4.16815714637905e-05,0.000809171045746845,0.00103684856630712
2019-01-30,0.000120533675523299,0.000760455196231779,0.000976960858305461
2019-01-31,6.68568995850761e-05,0.000722784782367902,0.000932808021774342
2019-02-01,7.53837664606514e-05,0.000683772246710963,0.000886039667340221
2019-02-02,8.92926368494738e-05,0.000648896755852959,0.000838408549761776
2019-02-03,0.000266813872435007,0.000618261491551173,0.000801465341574099
2019-02-04,1.97065812509296e-06,0.0006056005419805,0.000771319313172651
2019-02-05,4.32740896264239e-06,0.000571213430226303,0.000723531823260593
2019-02-06,0.000233713580196623,0.000540028131633522,0.000670096084506763
2019-02-07,1.7611311400911e-05,0.000531336016302762,0.000648564872621356
2019-02-08,0.0057295719614262,0.000504773252273226,0.000613049900267846
2019-02-09,1.45347378671998e-06,0.000972913981061048,0.00130811797438009
2019-02-10,2.66039316502496e-05,0.000906451503195328,0.00121584023894254
2019-02-11,0.000129512324287923,0.00084795278417061,0.0011222684078804
2019-02-12,1.94968304929938e-06,0.000803426315054869,0.00105676171222606
2019-02-13,3.46985046206157e-05,0.000751786421481051,0.000991479669220589
2019-02-14,1.75634213901239e-05,0.000707472715383034,0.000925187649178064
2019-02-15,1.17931525204634e-06,0.000665546198729953,0.000874117126199451
2019-02-16,6.13135519639171e-06,0.000625863438115434,0.000828663975542283
2019-02-17,0.000145498206029719,0.000590068007654736,0.000779655415315386
2019-02-18,0.00406551381309917,0.00056940785743772,0.000748606310551492
2019-02-19,6.37116072489278e-05,0.000888465750446695,0.00112793836769825
2019-02-20,0.000176086665769257,0.000834734227009851,0.00106698290199639
2019-02-21,0.00013206354226109,0.00079537529372161,0.00102022138364397
2019-02-22,0.00016686054954682,0.000755653654477755,0.000969582119062243
2019-02-23,0.00113103695476605,0.000722395456209398,0.000926167753377216
2019-02-24,0.00698303705933713,0.000775152197867829,0.000988525714129237
2019-02-25,0.000353005746157201,0.00132776734096677,0.00164060713751267
2019-02-26,5.36614746086511e-05,0.00126066543329149,0.0015650042790819
2019-02-27,7.38360671815718e-07,0.00117361068222624,0.00146040807707569
2019-02-28,9.41256780116909e-07,0.00108958523273321,0.00134381626029622
2019-03-01,1.54753784290121e-06,0.00101290453318521,0.00124838886581886
2019-03-02,1.5649609771545e-06,0.000942962873284535,0.0011226281758365
2019-03-03,1.99898995604229e-05,0.000879121828265829,0.00104923014136896
2019-03-04,0.000506534174228216,0.000822436186878857,0.000974958219985022
2019-03-05,0.00123999987955792,0.000812635186605099,0.00096010280374097
2019-03-06,3.76491451496986e-06,0.000866915677378987,0.00103105121428005
2019-03-07,3.72476500088724e-06,0.000809895807745824,0.000960327235690403
2019-03-08,7.02395604530859e-06,0.00075784477296842,0.000900446675225409
2019-03-09,0.000250076609198512,0.000710617137012996,0.000838731137026421
2019-03-10,8.76130628056647e-06,0.000688459711408361,0.000814780340610088
2019-03-11,0.000139347055888179,0.000647432415941016,0.000767191631372304
2019-03-12,1.01117132270058e-06,0.000621239678591289,0.000731736060345678
2019-03-13,3.89507704712976e-07,0.000585406078883162,0.000687379061765888
2019-03-14,2.03234837283588e-05,0.000552643682486963,0.000653913245614116
2019-03-15,8.59045923393094e-05,0.00052445662588701,0.000608581229731759
2019-03-16,0.000480843276339392,0.00050438083813334,0.000579629283505194
2019-03-17,3.38772555514788e-05,0.000520100546764286,0.000602676324784812
2019-03-18,3.26359645599228e-06,0.00049591971817666,0.000569971040265379
2019-03-19,9.11459398044476e-05,0.000471208543167414,0.000535263530085739
2019-03-20,1.59389139861325e-05,0.000456227959612823,0.000520045154453786
2019-03-21,0.000205303097865378,0.000436070667749725,0.000497361055036671
2019-03-22,1.771015926093e-06,0.00043399487702488,0.000500350229861734
2019-03-23,8.6585836187366e-06,0.000414555060772267,0.000477434395029069
2019-03-24,1.14919574822858e-05,0.00039740417993717,0.000504379132484218
2019-03-25,0.00021909907893607,0.000381993149838103,0.000480872398882161
2019-03-26,3.06746812089241e-05,0.000385822326018217,0.000480840152372631
2019-03-27,0.000638562901295425,0.00037307487170967,0.000464028552125827
2019-03-28,1.93933147520044e-05,0.00041384071370321,0.000506102928793075
2019-03-29,5.13633920834543e-05,0.000397677490125667,0.0004867080164003
2019-03-30,4.07898436410484e-06,0.000385679656891259,0.000475826854541796
2019-03-31,9.35486066593414e-08,0.000370652019540755,0.000457564760059958
2019-04-01,0.000163175036025361,0.000356591279364628,0.000437652649185136
2019-04-02,0.025613435288187,0.000357814760886727,0.000441384433414081
2019-04-03,0.00035749329039204,0.00255281587951878,0.00307059826348668
2019-04-04,0.000103031875725345,0.00237927307144345,0.00287423036144055
2019-04-05,0.000523042726894794,0.00219892840024396,0.00265782669009529
2019-04-06,2.10041514968473e-05,0.00207051642248822,0.00251227813743384
2019-04-07,0.000735282344954953,0.0019100251933768,0.00232360867964194
2019-04-08,0.000300275960091587,0.0018251020569079,0.00222616375656804
2019-04-09,0.000261249900197751,0.00171008568181517,0.00209554947040495
2019-04-10,0.000516053135538361,0.00160173490726921,0.00196599201451605
2019-04-11,0.00250755823278812,0.00152479738910922,0.00187563180718749
2019-04-12,2.43469530075031e-05,0.001626242407962,0.00199491564368105
2019-04-13,1.91467648784908e-06,0.00150478130363091,0.00185250902827068
2019-04-14,0.000192127809331405,0.00139197822968753,0.00171539066482157
2019-04-15,0.000386581883828118,0.00130540881608686,0.00160358811135151
2019-04-16,0.00106951299594957,0.0012431509937012,0.00151112861246408
2019-04-17,9.75575424978499e-06,0.00124519282272465,0.00150579136826141
2019-04-18,7.75288721568846e-05,0.00115570253046854,0.0013973837323443
2019-04-19,1.04797061798066e-06,0.00107985828208832,0.0013025130180878
2019-04-20,4.10091159902387e-05,0.00100403499951524,0.00120804697245162
2019-04-21,1.92275541327561e-05,0.00093826848785189,0.00112436523049231
2019-04-22,0.000250797372439474,0.000876359372106163,0.00104906165772194
2019-04-23,0.000994625178430445,0.000839810880974558,0.00100893531406254
2019-04-24,0.000379444943025792,0.000870569581009774,0.00105180038100821
2019-04-25,0.00227156238081409,0.000845615760236836,0.00102770049585879
2019-04-26,0.00017223447876587,0.000985943852249917,0.00120552406461446
2019-04-27,4.39576561014019e-06,0.000933066937385801,0.00114765292704963
2019-04-28,1.01947740768935e-05,0.000870332869661711,0.00107370857863482
2019-04-29,5.14846286168007e-05,0.000813569283137382,0.00100707539641673
2019-04-30,0.000380588853762191,0.000765314945950706,0.000948397171747131
2019-05-01,9.34308743006972e-05,0.000749638238994119,0.000933992523461106
2019-05-02,0.000353815338379962,0.000710574756737908,0.00088630799961713
2019-05-03,0.00217783651408813,0.000697363598321655,0.000870459410056281
2019-05-04,0.000117541071590205,0.000842540268762829,0.00104135305084853
2019-05-05,3.72039617335039e-05,0.000797453830684386,0.000987129201036105
2019-05-06,7.17969918489359e-05,0.000749373773256952,0.000924857144262869
2019-05-07,0.000204120255419018,0.000708468451389166,0.000863696249503367
2019-05-08,0.000670807685269554,0.000682536829803823,0.00083293234309516
2019-05-09,0.000998631626826425,0.00069909629465156,0.000853330617693666
2019-05-10,0.00105983578869601,0.000742471076593762,0.000911098245964407
2019-05-11,0.0148244797406456,0.000787339425034655,0.000972267335225589
2019-05-12,0.00107505885386241,0.00201484631746522,0.00245252393321226
2019-05-13,0.0130139428857701,0.0019500721738173,0.00238176403417052
2019-05-14,0.000515708110986202,0.00292011205063361,0.00354224882942671
2019-05-15,0.000677087024733431,0.00272817852949017,0.00331737015121426
2019-05-16,0.00158511427319811,0.00256689347906447,0.00313562256770628
2019-05-17,0.00505254797674496,0.00249794746063574,0.00306658707342995
2019-05-18,9.89424877244553e-05,0.00273391631278165,0.00335738120106417
2019-05-19,0.0143831807768092,0.0025222932189367,0.00311784672271078
2019-05-20,0.000735811522772512,0.00356046595674564,0.00436456848425324
2019-05-21,3.53266013427706e-06,0.00333166527777622,0.00410097172686315
2019-05-22,0.00131179883269114,0.00305969216640387,0.00377906545536226
2019-05-23,0.00067257406032553,0.00292421212869115,0.00362437535892936
2019-05-24,0.000176877114641825,0.00274544335696801,0.00341921450762932
2019-05-25,6.60370336907142e-05,0.00253953325687053,0.00317986583824779
2019-05-26,0.00551329653749743,0.00234202437885029,0.0029471255248912
2019-05-27,0.00023008332414729,0.00263130799757977,0.0032899405541686
2019-05-28,9.59080011478058e-05,0.00243993735310687,0.00305405082483991
2019-05-29,4.84325820435219e-05,0.00225368848477572,0.00283524627102564
2019-05-30,0.00160453504641058,0.00207958853567957,0.00262971488112327
2019-05-31,0.000911680047590849,0.00205481102878752,0.00260192430798792
2019-06-01,1.49719902158562e-06,0.00197246813327961,0.00250405981662879
2019-06-02,0.000427632124318627,0.00181884544125198,0.00232001493344033
2019-06-03,0.00397127572028254,0.00171535312207959,0.00219313314045365
2019-06-04,0.00396918627336597,0.00192635771781079,0.00244379398536136
2019-06-05,0.000224894218634004,0.00211878199254505,0.00267380561700686
2019-06-06,7.96600192382578e-08,0.00197165776731596,0.00250087250624638
2019-06-07,0.000782719751380365,0.00181798354565371,0.00231884964450958
2019-06-08,0.000126098782347899,0.00174517594278485,0.00223001416607341
2019-06-09,0.00115738243242679,0.00162211478888564,0.00207683672724332
2019-06-10,0.00158499797378998,0.00159868448379272,0.00204670298643274
2019-06-11,8.31374319566879e-05,0.00161415903601263,0.00205569276515656
2019-06-12,0.00073683689286784,0.00149881954166813,0.0019190941807594
2019-06-13,0.000107926198162913,0.0014498887215685,0.00185758830658014
2019-06-14,0.00299380399100937,0.0013510109305571,0.00173713278056963
2019-06-15,0.000271890801074667,0.00150952638403212,0.00192661084399997
2019-06-16,0.000306562991048546,0.00141958223008967,0.00182133918331284
2019-06-17,0.00126653973230262,0.0013404703045667,0.00172584220634441
2019-06-18,0.000672476447684128,0.00135100987235073,0.00173741779747648
2019-06-19,0.000436596172427144,0.00130942042634933,0.00168425134126375
2019-06-20,0.000728109070635918,0.00125112415302777,0.00161334886809254
2019-06-21,0.00394265777938818,0.00122304071693964,0.00157980456904441
2019-06-22,0.00285845642339651,0.00147450941634632,0.00188087129088078
2019-06-23,0.000203295835359314,0.00161058810566162,0.00204249266963833
2019-06-24,0.000202894280198292,0.00150591800047479,0.00191996944260103
2019-06-25,0.00468203579368217,0.00141034081290003,0.00180029187014577
2019-06-26,0.00977481473156534,0.00170921288127486,0.0021578771165435
2019-06-27,0.0230492133943333,0.00242103438077683,0.00301042577771119
2019-06-28,0.0107973116432781,0.00421507367145167,0.00517126024691999
2019-06-29,0.00135221143922561,0.00479651905900651,0.00588462005765702
2019-06-30,0.0100765133772056,0.00451306642525697,0.00555508076149437
2019-07-01,0.000478369114345749,0.00500639114492571,0.00615513798351134
2019-07-02,0.000417785164426132,0.00462930938758079,0.00570679341720433
2019-07-03,0.0103983750823216,0.00427988773128517,0.00529825552414767
2019-07-04,0.00414513380040248,0.00482129168877484,0.00595355817851996
2019-07-05,0.000456079154060697,0.00477643660805781,0.00590867029772807
2019-07-06,0.000430221518287397,0.00441748608705292,0.00548328725672667
2019-07-07,0.000457391940666756,0.00408760807776377,0.00509375890778826
2019-07-08,0.00495521833997787,0.00378883854235742,0.00473081258853785
2019-07-09,0.000536352865250239,0.00390384790723197,0.00487352741534525
2019-07-10,0.0011391453675234,0.00362790943948439,0.00454038849546842
2019-07-11,0.00460829396106752,0.00342799601255189,0.00430377486862109
2019-07-12,0.00155809829796837,0.00354456601748549,0.00457958478798239
2019-07-13,0.00133289052904835,0.00338803530163536,0.00436866460326893
2019-07-14,0.011040966105217,0.00322574096642218,0.00416796627893851
2019-07-15,0.00365342895141463,0.00391446270084171,0.00498127725056022
2019-07-16,0.0194258660585192,0.00390629935676402,0.00496446597720299
2019-07-17,0.000508560178045141,0.00525847651386352,0.00658285132016702
2019-07-18,0.00914309892866001,0.00486201474570441,0.00610931342636598
2019-07-19,0.000164056687856868,0.00524444721066145,0.00656157697804981
2019-07-20,0.000492884016053233,0.00481951166385943,0.00605135686662691
2019-07-21,0.000247409713723805,0.00445997755775568,0.00561858385266319
2019-07-22,0.000597770908182223,0.00411063527660639,0.00519301132341391
2019-07-23,0.00191038634391117,0.00382195876709974,0.00483983529238023
2019-07-24,8.12472382135384e-05,0.0036716068341569,0.004652629916242
2019-07-25,0.000102649747011191,0.00337668906211668,0.00429277306353706
2019-07-26,1.76362986666217e-05,0.00310933392074935,0.00396996203945625
2019-07-27,0.00164765384355504,0.00285796451363914,0.00366343043822712
2019-07-28,6.2430563344665e-05,0.0027690273554074,0.0035498999282897
2019-07-29,1.25000127426682e-05,0.00255119504711238,0.00328351551417559
2019-07-30,8.52118752978897e-05,0.00234805418515746,0.00303246068300797
2019-07-31,0.00235956153296335,0.00216889575583282,0.00280729100546878
2019-08-01,0.000940191375456243,0.00220141581970814,0.00284193393610479
2019-08-02,0.000128385241657674,0.00210874632376425,0.00272426766331302
2019-08-03,0.000809467223900973,0.00195417789113732,0.00252875677487723
2019-08-04,0.000185647902662294,0.00187179945916211,0.00242379896448072
2019-08-05,0.00538718016649814,0.00174282967455336,0.00226486568527285
2019-08-06,0.000791388778129518,0.00207349319930799,0.00264663019206563
2019-08-07,0.00156911867825502,0.00197915171781257,0.00253394768979251
2019-08-08,4.17934669485059e-06,0.00196007959796656,0.00251175463656322
2019-08-09,7.54181867127784e-05,0.00180776843038793,0.00232193223452079
2019-08-10,0.00192253370208466,0.00167488022188085,0.00216129089011888
2019-08-11,0.000219722452799889,0.0017128068209053,0.00219722210193961
2019-08-12,0.000151486744001373,0.00160063897196451,0.0020430062549861
2019-08-13,0.00191031438326198,0.00149237036968589,0.00189837668495482
2019-08-14,0.00650248251605997,0.00154515901047419,0.00195295333085468
2019-08-15,0.000651374830276355,0.00198920219614018,0.00248831790378475
2019-08-16,3.68584009223978e-05,0.00189014153358223,0.00237309558386221
2019-08-17,0.00019155341361025,0.00174674619221237,0.00220237423898214
2019-08-18,0.000122912733393849,0.00162919048218575,0.002062338730502
2019-08-19,0.00287862976533792,0.00151596894605106,0.00192534621403472
2019-08-20,0.00019877059657314,0.00165017124475696,0.00208219847520865
2019-08-21,0.00358085765783019,0.00154165928816346,0.00195130711176289
2019-08-22,4.76276968690988e-07,0.00173415534355298,0.00228987518872965
2019-08-23,0.000727156468038434,0.00160122620261957,0.00212258808339021
2019-08-24,0.000581618401597831,0.00154253074856877,0.00204192818988178
2019-08-25,4.46394659249753e-06,0.0014764079136752,0.00195417190819444
2019-08-26,0.000513218734635739,0.00136629883484218,0.0018062703242376
2019-08-27,0.000325116356061306,0.00130964768279325,0.00172894130783954
2019-08-28,0.00187007227793383,0.00124172171696907,0.00164250659637878
2019-08-29,0.000642920680312836,0.00131289865462274,0.00172282318891798
2019-08-30,8.47859154747844e-05,0.00127208482526501,0.00166313877006241
2019-08-31,1.14198508064999e-05,0.0011867172852566,0.0015516065626814
2019-09-01,0.000172456723578919,0.00110246967708408,0.00144748875424139
2019-09-02,0.00343267559772338,0.00103945053485789,0.00135871696076587
2019-09-03,0.000696896552989166,0.00126296691897934,0.00161534059240247
2019-09-04,7.49633724146834e-06,0.00123116015260566,0.00156575681122913
2019-09-05,3.2084280325287e-06,0.00114269878122515,0.00145748953475382
2019-09-06,0.000451034429698615,0.00106158186477212,0.00135614944261836
2019-09-07,0.00024685616508394,0.00102614244204708,0.00130960466560135
2019-09-08,5.25682738346434e-05,0.000976192695239516,0.00124316705544257
2019-09-09,0.00010471625385567,0.000913850544270154,0.0011597207814394
2019-09-10,0.000458723055342316,0.000861440110516871,0.00109605953102448
2019-09-11,3.78122724168539e-05,0.000844116402939469,0.00107642795800013
2019-09-12,0.000506879927202454,0.000792019673734271,0.00101174374891017
2019-09-13,2.2791603598841e-05,0.000784900885360235,0.00100274880402312
2019-09-14,5.8148769768747e-08,0.00073667309471448,0.000944556727211492
2019-09-15,9.96729675945435e-07,0.000690691217444053,0.0008786594265522
2019-09-16,4.72956072388128e-05,0.000648799999825,0.000825816137619898
2019-09-17,1.19886479887214e-05,0.000614552910335938,0.000782273694341147
2019-09-18,1.77235125179933e-05,0.00058024870546014,0.000743779276168565
2019-09-19,4.43815298546667e-05,0.000549430286971695,0.000708549613906833
2019-09-20,6.87512306440724e-05,0.000523597319197036,0.000675509302762686
2019-09-21,0.000257006560927867,0.000502117797211909,0.000649031935059823
2019-09-22,2.54506065301561e-05,0.000498739492304366,0.000638461479798437
2019-09-23,0.00118716428485493,0.000475695007863788,0.000609602927095454
2019-09-24,0.0146394632245238,0.000554803069231334,0.000703499347984879
2019-09-25,0.000243859936072802,0.0017866388512043,0.00217838347284464
2019-09-26,0.00196530414072135,0.00167011335711374,0.00204886230186892
2019-09-27,0.000263538610516218,0.00171214257302426,0.0021072924822866
2019-09-28,5.1691207308562e-07,0.00160380972497163,0.00198103207436107
2019-09-29,0.000300580880472495,0.00148225059796713,0.0018424056219917
2019-09-30,0.000535265424875584,0.00139715813654003,0.00173772483246883
2019-10-01,3.52779292943882e-05,0.00133971645202349,0.00167083629398316
2019-10-02,3.53672766667858e-05,0.00124418351229531,0.00155535345279484
2019-10-03,0.000255340796696699,0.00115698902038025,0.0014528253268499
2019-10-04,4.31048196494958e-05,0.00109636047659343,0.00137862644089275
2019-10-05,4.43049495566038e-05,0.00102272357461321,0.00129210492127597
2019-10-06,0.000409742793409138,0.000955611475867165,0.00121482343735649
2019-10-07,0.00100632366547,0.000925853518712908,0.00117693157896493
2019-10-08,4.17942817799319e-06,0.000950117497061261,0.00118970526805529
2019-10-09,0.00190345510065859,0.000885877922826696,0.00110996812778136
2019-10-10,1.16343684857302e-06,0.000990963151591319,0.00123818407340192
2019-10-11,0.000980613001185031,0.000922901732384347,0.00116142302782381
2019-10-12,3.15684212011722e-06,0.0009452067830589,0.00118591148821742
2019-10-13,3.48567802599025e-06,0.000881307287335875,0.00110663415779658
2019-10-14,4.13513673936451e-05,0.000823008357142833,0.00103229671580578
2019-10-15,0.000417177917736447,0.00077305738993966,0.000967925851978868
2019-10-16,0.000377287578173696,0.000759859600378751,0.000952788662835611
2019-10-17,4.87480410767589e-05,0.000744374035891024,0.000932303582691436
2019-10-18,0.000264385651305985,0.000701917820766247,0.000883197280324492
2019-10-19,3.70072074004054e-06,0.000681752480292313,0.000857311908963287
2019-10-20,0.000830154604967721,0.000640873837809184,0.000809886772885572
2019-10-21,6.91055406676578e-06,0.000674802589440729,0.000848575338567558
2019-10-22,0.000411372560019653,0.000634806694034865,0.000788612926660484
2019-10-23,0.00522904019759382,0.000633164322679032,0.000788492813831281
2019-10-24,7.96865245393364e-06,0.00104696173059973,0.00128864834446072
2019-10-25,0.0209557742958136,0.000974603703810736,0.00120475986434163
2019-10-26,0.00426204425105189,0.00271431552602402,0.00329661172465867
2019-10-27,0.00106542156406855,0.00286327280924262,0.00348929099254446
2019-10-28,0.000988013152306622,0.00272368268519845,0.00332889423984778
2019-10-29,0.000337192861555385,0.00258959239579713,0.00317533715117202
2019-10-30,0.00056763518601144,0.00241109261591331,0.00297173342808248
2019-10-31,4.45386403026651e-07,0.00226802330715432,0.00280553741666018
2019-11-01,4.44215193621725e-05,0.00208853668868855,0.00259182422422114
2019-11-02,4.68592592334535e-05,0.00192849268404132,0.00240216584735335
2019-11-03,9.27311384106551e-05,0.00178261511480514,0.00222565093549743
2019-11-04,0.000361438115312212,0.00165341277276458,0.00207235565137841
2019-11-05,5.58564205284322e-05,0.00155864054528455,0.00195142098325331
2019-11-06,3.85133347755147e-06,0.0014457907220077,0.00181571217166074
2019-11-07,0.000100380280882922,0.00133829874095188,0.00167706815010302
2019-11-08,0.00262288238011585,0.00124850143630211,0.00155935413844387
2019-11-09,9.75617371631099e-07,0.00138398152044437,0.00161912475272189
2019-11-10,0.000733395475178528,0.00128163158384817,0.0014972653739437
2019-11-11,0.00111768847346205,0.00125134351546696,0.00145601192986864
2019-11-12,4.33826835892508e-05,0.00125682379539303,0.00146390155094801
2019-11-13,7.0509793255357e-07,0.00116921798532717,0.00136473687815229
2019-11-14,0.000130809593740119,0.0010855727242362,0.00126373502877746
2019-11-15,0.000631486621921402,0.0010204369444265,0.00117306877413748
2019-11-16,4.75635167768717e-05,0.00100414096526637,0.00116271855581047
2019-11-17,1.00976837410471e-05,0.00093893022094953,0.00109453748028171
2019-11-18,0.00101278221233175,0.000876176379564665,0.0010263671847542
2019-11-19,0.00015600946360764,0.000905329091636935,0.0010565170331801
2019-11-20,0.000485720675268221,0.000858083372525667,0.00100453608032669
2019-11-21,0.00240951080502491,0.000843379653213323,0.000988994599352414
2019-11-22,0.00214851390374109,0.000995794284017551,0.00117799773276146
2019-11-23,0.000189800630187074,0.00111241925253193,0.00132568254996584
2019-11-24,0.00234741463409192,0.00105002757258945,0.00125370737296419
2019-11-25,0.000191528178364438,0.00117906904792306,0.00140282587026496
2019-11-26,0.00010116005514712,0.00111101423456357,0.00129911319274925
2019-11-27,0.00180511342585291,0.00104110400824065,0.001219871163764
2019-11-28,8.36176355718614e-05,0.0011241757478327,0.00132139537293536
2019-11-29,0.00153436020096739,0.00105160559375353,0.00123703587927887
2019-11-30,0.000624920612746444,0.0011104218721908,0.00130988817122729
2019-12-01,0.000375847328110062,0.00108571294119924,0.00128058919921678
2019-12-02,0.000192528865052712,0.00104168787897901,0.0012305970897949
2019-12-03,6.33570782608181e-08,0.000985699358838626,0.00115899062562919
2019-12-04,8.73875820021363e-05,0.000918002127444023,0.00107804217913538
2019-12-05,0.000713144620905866,0.000863735883288086,0.0010212630568337
2019-12-06,0.000173260338550406,0.00086814383542045,0.00119350397588096
2019-12-07,1.49753831509399e-06,0.000825627851249984,0.00113181140195514
2019-12-08,1.14997538909405e-06,0.000772012944012403,0.001064447133035
2019-12-09,0.000477171418873573,0.000723043449258109,0.00099556971605484
2019-12-10,0.00027985941265088,0.000719378627768432,0.000972071229851158
2019-12-11,7.01236049702334e-05,0.000699024536880313,0.000930608569064425
2019-12-12,1.26413787141393e-05,0.000662365561878374,0.000883899951922041
2019-12-13,1.33873940566552e-05,0.000623948224151842,0.000828023794074904
2019-12-14,0.000405980434079538,0.000588945296878613,0.000775955575822136
2019-12-15,1.49790864049754e-05,0.000590837354149541,0.000782913574985723
2019-12-16,0.000974472863482018,0.000558858997900604,0.000728960838151266
2019-12-17,0.00185142081875759,0.000612380319916864,0.000789231678980775
2019-12-18,0.00837262324910178,0.000736829820478861,0.000932788675684908
2019-12-19,0.000104358479038626,0.00141257303958897,0.00174429180497186
2019-12-20,4.90633886210301e-06,0.00131664173539922,0.00163900065807646
2019-12-21,1.47355783735196e-05,0.00122050286012244,0.00152843957210959
2019-12-22,0.00190049772275216,0.00113359487818978,0.00142473964085257
