timestamp,price,ret,n_nodes,n_edges,total_volume,avg_degree,avg_clustering,volatility,volatility_7d,volatility_30d,vol_regime,volume_ma_7,volume_momentum,degree_density,network_activity,cluster
2019-02-10,3690.188232421875,0.0051578999263508,1405.0,968.0,3972.79541555299,1.3779359430604985,0.0,2.660393165024959e-05,0.0008593217607926353,0.0004250017781362392,0.06259722433848594,6450.910811072487,0.6158503088794834,0.0,5474.2575975164345,0
2019-02-11,3648.4306640625,-0.0113803481619818,1423.0,979.0,7644.879923502722,1.3759662684469431,0.0,0.00012951232428792253,0.0008775419988158968,0.00042764151008226325,0.30285255578442066,7100.931957775109,1.0766023345896196,0.0,10519.096901066992,0
2019-02-12,3653.528564453125,0.0013963105132095,1405.0,992.0,5317.752824030688,1.412099644128114,0.0,1.9496830492993774e-06,0.0008772023236854192,0.000397627584106579,0.004903289226475771,7427.55496352364,0.7159493063526171,0.0,7509.196870375008,0
2019-02-13,3632.070556640625,-0.00589054366087,1413.0,978.0,5048.62798739804,1.384288747346072,0.0,3.469850462061574e-05,0.0008487715986031322,0.00033945633706004955,0.10221787261693571,6474.38127231315,0.7797853995698155,0.0,6988.758912491554,0
2019-02-14,3616.880859375,-0.0041908735831714,1437.0,993.0,7045.734227156613,1.3820459290187892,0.0,1.7563421390123893e-05,0.0008487647571730198,0.00032596700255053496,0.05388097952461007,6827.950256893398,1.0318959515036514,0.0,9737.528305590142,0
2019-02-15,3620.810791015625,0.0010859628225894,1420.0,996.0,10450.593008526112,1.4014084507042253,0.0,1.1793152520463367e-06,3.0422950576711804e-05,0.0003245192108185135,0.0036340383334220096,7013.959503649645,1.4899705370537495,0.0,14645.549357018986,0
2019-02-16,3629.78759765625,0.0024761573448373,1441.0,988.0,4273.935687596919,1.369882026370576,0.0,6.131355196391707e-06,3.109121934952205e-05,0.00032334778882599815,0.018962106463301497,6250.617010537724,0.6837622078574997,0.0,5854.787680302788,0
2019-02-17,3673.836181640625,0.012062263719125,1406.0,986.0,6254.952294145152,1.402560455192034,0.0,0.00014549820602971925,4.807611568944629e-05,0.00032713371499176156,0.44476677077868126,6576.639421765176,0.9510863973239265,0.0,8772.948736880682,0
2019-02-19,3947.094482421875,0.0079819551019113,1482.0,994.0,11441.696454488248,1.3400809716599191,0.0,6.371160724892782e-05,0.0006191851746909994,0.0004121595053472846,0.1545799779511201,7362.1526259000675,1.5541237781781836,0.0,15332.799702168464,0
2019-02-20,3999.820556640625,0.0132697650984958,1476.0,993.0,5951.680168648446,1.3455284552845528,0.0,0.00017608666576925724,0.0006393834834265196,0.000416413670832135,0.42286475709929666,7491.160080364411,0.7944937906545074,0.0,8008.15502366925,0
2019-02-21,3954.1181640625,-0.0114918902823291,1486.0,988.0,6364.279799225051,1.3297442799461645,0.0,0.00013206354226109,0.0006557406435509435,0.0004187087577031912,0.3154066874204372,7393.809447802761,0.8607578872777607,0.0,8462.864658996436,0
2019-02-22,4005.526611328125,0.012917451356472,1457.0,988.0,5406.760713622081,1.3562113932738504,0.0,0.0001668605495468203,0.0006794093913073398,0.00042329456961815587,0.3941948740267122,6673.261977102184,0.8102125665340548,0.0,7332.7104805197205,0
2019-02-23,4142.52685546875,0.0336308928630515,1484.0,990.0,7658.2718996378,1.3342318059299192,0.0,0.0011310369547660483,0.0008401101912458621,0.0004603559034926134,2.4568750963876718,7156.73857882231,1.0700784743346068,0.0,10217.909946956095,0
2019-02-25,3882.6962890625,0.0187884471459778,1452.0,992.0,10318.51546650474,1.3663911845730028,0.0,0.0003530057461572013,0.0012865431607266401,0.0007048688910340007,0.5008105062479958,7135.310214140858,1.4461200924460664,0.0,14099.128571312262,0
2019-02-26,3854.35791015625,-0.0073253992798107,1450.0,987.0,7485.504603894214,1.3613793103448275,0.0,5.366147460865111e-05,0.001285107427492315,0.000705774514857133,0.07603203782374258,6570.139949770281,1.1393219415601545,0.0,10190.611095232536,0
2019-02-27,3851.04736328125,-0.0008592791582575,1457.0,967.0,4729.836661641798,1.327385037748799,0.0,7.383606718157178e-07,0.001260057669621252,0.0006712687777052656,0.0010999478842734292,6395.590877340762,0.7395464707411723,0.0,6278.3144156590515,0
2019-02-28,3854.785400390625,0.0009701838898461,1431.0,982.0,6853.861933883463,1.3724668064290706,0.0,9.412567801169095e-07,0.0012413259145525415,0.0006699107672158098,0.0014050479947185061,6465.531182291962,1.0600616934081264,0.0,9406.698000102811,0
2019-03-01,3859.583740234375,0.0012440007407157,1351.0,931.0,4141.329047175087,1.378238341968912,0.0,1.5475378429012103e-06,0.0012177097700234102,0.0006659445626264631,0.0023238238282144276,6284.755229942392,0.6589483433570487,0.0,5707.738479526286,0
2019-03-02,3864.4150390625,0.0012509840035566,1448.0,987.0,6745.66824209772,1.3632596685082874,0.0,1.5649609771544995e-06,0.0010563566280535684,0.0006637681646728659,0.0023576921287356122,6154.383278865237,1.0960754207920418,0.0,9196.09745158902,0
2019-03-03,3847.17578125,-0.004471006548913,1405.0,977.0,3629.484234312354,1.390747330960854,0.0,1.998989956042293e-05,6.163560522832412e-05,0.0006619217024428582,0.030199794759182413,6272.028598501337,0.5786778834490004,0.0,5047.695511634405,0
2019-03-04,3761.55712890625,-0.0225063140968977,1395.0,979.0,6468.312597529979,1.403584229390681,0.0,0.0005065341742282162,8.356823780989768e-05,0.0006758297536888162,0.7494996653572141,5721.999617219229,1.1304287015442764,0.0,9078.82155266215,0
2019-03-05,3896.375,0.0352136320131553,1466.0,990.0,8382.5939612889,1.3506139154160983,0.0,0.0012399998795579157,0.0002530451528026498,0.00070826928725958,1.7507463642193155,5850.155239704183,1.4328840206491291,0.0,11321.648051399743,0
2019-03-06,3903.942626953125,0.0019403387629406,1427.0,981.0,4852.640133976001,1.3749124036440084,0.0,3.764914514969858e-06,0.0002534775176373861,0.0007083290958059092,0.005315205230538053,5867.698592894784,0.8270091002717964,0.0,6671.955110624327,0
2019-03-07,3911.484375,0.0019299650258197,1446.0,989.0,3737.188406193811,1.367911479944675,0.0,3.7247650008872352e-06,0.0002538751616689247,0.0007083090076738507,0.005258672359849965,5422.459517510549,0.6892054046923626,0.0,5112.142923548657,0
2019-03-08,3901.131591796875,-0.002650274711291,1414.0,977.0,6162.036401934769,1.381895332390382,0.0,7.0239560453085924e-06,0.00025465750712641143,0.0007007526868688069,0.01002344504263542,5711.131996761932,1.07895184447295,0.0,8515.28934185328,0
2019-03-09,3963.313720703125,0.0158138107108474,1424.0,987.0,7297.758308388043,1.3862359550561798,0.0,0.0002500766091985119,0.00029015917115803394,0.0007085015301287269,0.3529655174535414,5790.002006231977,1.2604068704178713,0.0,10116.414958397469,0
2019-03-10,3951.599853515625,-0.002959950384815,1428.0,986.0,7261.546671789665,1.380952380952381,0.0,8.761306280566467e-06,0.00028855508640376876,0.0005178078416238723,0.016919995365637097,6308.868068728736,1.151006264940471,0.0,10027.850165804775,0
2019-03-11,3905.227294921875,-0.0118045353948463,1414.0,980.0,4893.659223925652,1.386138613861386,0.0,0.00013934705588817907,0.0002360997837837634,0.0005224042943605876,0.2667417886729608,6083.917586785261,0.8043598806392542,0.0,6783.29001336229,0
2019-03-12,3909.15625,0.0010055701480755,1418.0,980.0,11884.14064534693,1.382228490832158,0.0,1.0111713227005827e-06,5.910139689301842e-05,0.0005215512023496693,0.0019387767071480204,6584.138541650694,1.80496515529995,0.0,16426.597789054995,0
2019-03-13,3906.71728515625,-0.0006241055237001,1444.0,991.0,9796.456754506007,1.3725761772853189,0.0,3.895077047129761e-07,5.8619195920124575e-05,0.0005172471084635623,0.0007530398881686839,7290.398058869266,1.3437478551103188,0.0,13446.383163040797,0
2019-03-14,3924.369140625,0.0045081574649028,1430.0,967.0,10367.25871645954,1.3524475524475523,0.0,2.032348372835884e-05,6.0990441452620516e-05,0.0005178595684861976,0.03924516406594217,8237.550960335799,1.258536519698438,0.0,14021.173676666258,0
2019-03-15,3960.9111328125,0.0092684730316978,1442.0,977.0,6461.204624367254,1.3550624133148406,0.0,8.590459233930941e-05,7.225910378033491e-05,0.0005195664380768209,0.16533899429163654,8280.289277826154,0.7803114610584633,0.0,8755.335531216098,0
2019-03-16,4048.725830078125,0.021928138916456,1450.0,989.0,7343.87878223328,1.3641379310344828,0.0,0.0004808432763393922,0.0001052257705147464,0.000535009099908463,0.8987571920209613,8286.877916946902,0.8862057406704205,0.0,10018.063607763743,0
2019-03-17,4025.22900390625,-0.0058204171286497,1436.0,979.0,5924.848259630134,1.3635097493036212,0.0,3.387725555147882e-05,0.00010881376326773386,0.0005360990312517775,0.06319215961345107,8095.921000924112,0.7318312837975864,0.0,8078.58836515028,0
2019-03-18,4032.50732421875,0.0018065426803683,1406.0,978.0,4578.009878974369,1.391180654338549,0.0,3.263596455992282e-06,8.937326906313574e-05,0.0005360034392937642,0.006088760289098858,8050.828237359643,0.5686383740905366,0.0,6368.838778999904,0
2019-03-19,4071.190185546875,0.0095470382739595,1450.0,985.0,10988.53756827292,1.3586206896551725,0.0,9.114593980444758e-05,0.00010224966456052817,0.0005341916970862551,0.1706240293542608,7922.8849406347845,1.3869364064490017,0.0,14929.254489308727,0
2019-03-20,4087.476318359375,0.0039923569462327,1397.0,981.0,23793.77150039568,1.404438081603436,0.0,1.5938913986132487e-05,0.00010447100831501668,0.00039920586711582063,0.03992655243593444,9922.501332904738,2.397961028384184,0.0,33416.87880012622,0
2019-03-21,4029.326904296875,-0.0143284017903386,1485.0,991.0,7358.434365125455,1.334680134680135,0.0,0.00020530309786537837,0.00013089666747744804,0.00040392558346970237,0.5082696077377276,9492.669282714154,0.7751702019710017,0.0,9821.156169480575,0
2019-03-22,4023.96826171875,-0.0013307952232004,1460.0,984.0,8428.93429841508,1.347945205479452,0.0,1.7710159260930026e-06,0.00011887758513270284,0.0003981150618082635,0.004448502696805636,9773.773521863843,0.8624032754145194,0.0,11361.741574849917,0
2019-03-23,4035.826416015625,0.0029425471310986,1404.0,989.0,6185.573157668322,1.4074074074074074,0.0005460588793922,8.658583618736601e-06,5.142262902975204e-05,0.00039400156318685175,0.02197601336579049,9608.301289783136,0.6437738546194083,0.0007685273117371703,8705.621481162823,0
2019-03-24,4022.168212890625,-0.003389978979623,1426.0,986.0,3407.130889714193,1.3828892005610098,0.0,1.1491957482285797e-05,4.8224729305581615e-05,0.00038882261011803393,0.029555785037287854,9248.627379795143,0.36839314092786607,0.0,4711.684512283583,0
