timestamp,realized_var,garch_var,garchx_var
2022-09-17,1.3077106202331294e-05,0.001954387201671205,0.0017261231331990624
2022-09-18,0.00031664397101041354,0.0017990096067658939,0.0018914326421016205
2022-09-19,0.0012825570769959026,0.0016869993052697793,0.0014298802970607735
2022-09-20,4.092048342888633e-05,0.0016729571747118304,0.0014383350813406924
2022-09-21,0.0011560324734299673,0.0015479417968534,0.0011486746865458247
2022-09-22,0.0003365321829083415,0.0015346029491874553,0.0014782699438382067
2022-09-23,0.0020831627294987114,0.001448844863719009,0.0011068266348043657
2022-09-24,3.586304606154082e-05,0.0015280056921858761,0.001576501423707266
2022-09-25,0.00035586712327579674,0.0014159869342057203,0.00155971791595777
2022-09-26,5.112046995049328e-05,0.0013426544893852255,0.0012848479576697215
2022-09-27,0.0004893814751523739,0.00124865322482579,0.0011521346820276904
2022-09-28,3.422289979214958e-05,0.001202276056363577,0.0013308022202572622
2022-09-29,0.00026925853515050337,0.0011190447795760188,0.0014586896636244722
2022-09-30,5.631280384692719e-05,0.0010642765983162551,0.0011466662721767572
2022-10-01,5.24657352061577e-05,0.0009947793873517836,0.0012636216780476314
2022-10-02,3.8176537668317145e-05,0.0009308631654254677,0.001300995735014825
2022-10-03,0.00019526954405563906,0.000870825027373219,0.0014767019059324156
2022-10-04,0.0008984512453037904,0.0008308140313667138,0.0011568512602575358
2022-10-05,0.001274653918448622,0.000860567323599172,0.0011825206408903315
2022-10-06,7.56587889236227e-05,0.000921526770704911,0.0013290361888109914
2022-10-07,0.00010473561071667239,0.0008665079702100459,0.0011578762560683544
2022-10-08,0.00042798623014939405,0.0008188553006741637,0.001472929387904638
2022-10-09,4.472115046722467e-05,0.0008055005073399975,0.0012020074757692837
2022-10-10,2.360979722935709e-06,0.0007574200477664879,0.001245682089270629
2022-10-11,0.0002498091564934782,0.0007092834338623364,0.0011533206619371349
2022-10-12,2.2244463981210907e-05,0.0006889865105519666,0.0011775624969691222
2022-10-13,3.080134976737411e-05,0.0006483743155402636,0.0013339180332215574
2022-10-14,0.0001368906206224439,0.0006118651578169034,0.001280026590524277
2022-10-15,0.00010462274882492644,0.0005890386535694353,0.001043973940479629
2022-10-16,3.807564627564714e-05,0.0005649211426970787,0.0012972227976990772
2022-10-17,0.00010937335084768046,0.0005359472401879227,0.0012044353226928256
2022-10-18,0.0002120953613172767,0.0005167908564730774,0.001248248991813196
2022-10-19,0.00012381741393914516,0.0005099311269434538,0.0012490784032105238
2022-10-20,0.00010262949999852125,0.0004945473852058876,0.0011541915596758666
2022-10-21,2.018416602687835e-05,0.00047822899715726407,0.001070938142030738
2022-10-22,3.858783396573869e-05,0.0004542994694225879,0.001134605430567447
2022-10-23,3.4647779218545712e-06,0.0004341932488113233,0.0012068739973891262
2022-10-24,0.00034255165174243267,0.0004115163318456342,0.001293729400059757
2022-10-25,0.00012953406378837397,0.00042780953942000836,0.0010740991548381696
2022-10-26,0.0014478120581653494,0.00041987557748259647,0.001053933553078066
2022-10-27,0.0010901351233365212,0.0005439708180983791,0.001193104977020413
2022-10-28,0.000557336923729936,0.0006212470370424917,0.001645874299170911
2022-10-29,0.00022929508151773225,0.0006394089131740113,0.0013900585547091996
2022-10-30,0.00011611119881858844,0.0006229544535380818,0.0012228990116649016
2022-10-31,7.784495348695032e-05,0.0005963883919626531,0.001286338683052757
2022-11-01,4.622937700962127e-05,0.0005682542236542153,0.0010264870774370472
2022-11-02,2.6258657081100966e-07,0.0005392810938898012,0.0012378744116801268
2022-11-03,0.0002569744941281296,0.0005078519451918829,0.0011716742999084648
2022-11-04,6.255583700488178e-06,0.0005060675582436399,0.0011571093834260306
2022-11-05,0.0020549900651269373,0.0004779680280965699,0.0015691934165215362
2022-11-06,4.077055581002547e-05,0.0006535706488848144,0.0011903433348524218
2022-11-07,0.00028488333245784754,0.0006159269242991912,0.0013132378120275247
2022-11-08,0.00024298137517792665,0.0006069987214014373,0.001217126701295352
2022-11-09,0.011115199568495805,0.0005946018539346262,0.0014302439404019955
2022-11-10,0.023990772132352657,0.0016130751505336622,0.0013188492025511022
2022-11-11,0.010411632837736162,0.003827270602339325,0.0013790087285873779
2022-11-12,0.0010187876802984367,0.004562796902996065,0.001402544311382817
2022-11-13,0.00019315828843772883,0.004228862771741806,0.00133662571734813
2022-11-14,0.0007234327390339212,0.003842003092942194,0.0014201054083483944
2022-11-15,0.0002580756272313796,0.00355807830373967,0.0013362844684130033
2022-11-16,0.0002529473049466287,0.003257399943143502,0.0015864564403334073
2022-11-17,0.00016449807697230584,0.0029896234847127273,0.0020145037631970094
2022-11-18,1.174881310460714e-06,0.0027420741892052124,0.001048836758814487
2022-11-19,3.77767388711421e-07,0.002504752052929091,0.001340203364886508
2022-11-20,6.794585536597162e-07,0.0022916596719936436,0.00116014522682351
2022-11-21,0.0006469916371386672,0.0020996403895464527,0.0015075781948748845
2022-11-22,0.0009896726188573885,0.0019864533186192963,0.0013411995981272042
2022-11-23,0.0006337662793788711,0.0019162402375638465,0.0011530918469920914
2022-11-24,0.0006588440158216551,0.0018190887393039373,0.0013262031452145311
2022-11-25,1.4127347005357566e-07,0.0017334539981857596,0.0012005645593621862
2022-11-26,2.488388409408888e-05,0.0015934795032345784,0.001513586526265057
2022-11-27,1.2180024069051765e-05,0.0014681943109713805,0.0012965164025516946
2022-11-28,1.4267509472449893e-06,0.0013525083148162593,0.0014572972900177875
2022-11-29,0.00019373433635518428,0.001245553075719682,0.0011401561358051425
2022-11-30,0.00019433653961185604,0.0011676984883585931,0.001369190205476751
2022-12-01,0.0018541434982637574,0.001097100051787113,0.001182831105346132
2022-12-02,0.00013928882312979048,0.001200422426811532,0.0010568282021829552
2022-12-03,5.0936569818028145e-05,0.0011225056463873746,0.0012656923578492235
2022-12-04,0.00011266198182874912,0.0010426440597395413,0.0012168695299406783
2022-12-05,0.00017053336648300313,0.0009762388706527516,0.001271209773187508
2022-12-06,8.332529890083948e-05,0.0009219932113748034,0.001366697750867142
2022-12-07,4.533376368877936e-05,0.0008635493317438083,0.0011406671599510014
2022-12-08,0.00020234999433334396,0.0008062689694299842,0.0011537035428740047
2022-12-09,0.0005114020453052508,0.0007715836376153999,0.0013253193668007399
2022-12-10,3.4086570164021735e-05,0.0007733902752449809,0.0014342096239860602
2022-12-11,6.68037454289594e-08,0.0007239522383878281,0.0012741175643027488
2022-12-12,2.0540530600475193e-06,0.0006751257108875821,0.0017462419888770759
2022-12-13,3.552074071988297e-05,0.0006308213903624857,0.0006349284703642025
2022-12-14,0.001080094338315432,0.0005944108718693014,0.0010490528466134649
2022-12-15,3.720773422305455e-06,0.0006747257646819432,0.0012259891835684062
2022-12-16,0.0006568139137587729,0.0006318829966978862,0.0008675759709088032
2022-12-17,0.0017799799818955337,0.0006626465517983979,0.0006146901143838443
2022-12-18,7.792603364554849e-05,0.0008042029618643983,0.0013939594739227588
2022-12-19,4.8944092117658005e-06,0.0007575922004047606,0.0010541022374047561
2022-12-20,0.00036773630727564185,0.0007078726113320687,0.000943289547055482
2022-12-21,0.0007833676121936443,0.0007004465732557253,0.000713722575258903
2022-12-22,2.771505943513764e-05,0.0007364125536482456,0.0012386981965424569
2022-12-23,5.794489020653889e-07,0.0006910470512605758,0.0013136921714583746
2022-12-24,3.9434351159805e-06,0.000647048926234598,0.0012694926362765953
2022-12-25,9.120135176452348e-06,0.0006073805258636193,0.0015543124014771464
2022-12-26,1.1731287676330971e-07,0.0005717748468501339,0.0020120290722254563
2022-12-27,2.1250772199414412e-05,0.0005382513573910996,0.0012046313102597247
2022-12-28,0.0001451602526013851,0.0005099339974141925,0.0010961609775929787
2022-12-29,9.791202044450135e-05,0.0004979854615246819,0.0010958255278204108
2022-12-30,2.9253438848625353e-05,0.0004818406256337701,0.0012754731565974109
2022-12-31,5.720209176478526e-06,0.0004592076078876236,0.0010909121356953932
2023-01-01,1.1046753350055124e-05,0.0004355951466800606,0.0013753615441649905
2023-01-02,2.188000080611247e-05,0.00041443848847016296,0.0014789955936971603
2023-01-03,1.4483357701561823e-05,0.000396213130856049,0.0012088735973419921
2023-01-04,2.6651912125579333e-07,0.00037838199058740654,0.0011369843233049915
2023-01-05,0.0001195557228654813,0.0003599093276123014,0.0012314428821649137
2023-01-06,2.473755575433145e-06,0.000358098942623077,0.001351300559855026
2023-01-07,4.6523206720578726e-05,0.0003411685942409826,0.0012828672189640026
2023-01-08,3.3637697855913e-08,0.00033124442612033017,0.0012663622415879578
2023-01-09,6.388936543822788e-05,0.0003155087847265046,0.0011578764346221308
2023-01-10,3.7805148994262404e-05,0.00030966995801688196,0.0010075451386934399
2023-01-11,0.00020788258431881317,0.0003004991664191504,0.0010351901476541303
2023-01-12,0.0007629279548183331,0.000314399066218862,0.0011788934476617294
2023-01-13,0.002580963147918466,0.0003897690267605724,0.0012556198712760226
2023-01-14,0.0028782380344534475,0.0006472766841891281,0.0010797295302134545
2023-01-15,0.0027240508516969105,0.0009136594832129637,0.0013473339914292536
2023-01-16,2.0822363269558394e-05,0.0011417773113197379,0.0011894992357338707
2023-01-17,0.00018872494948717034,0.0010450843679976683,0.0012456151751735734
2023-01-18,1.4693757979133635e-07,0.0009798318000146808,0.0013617119193359791
2023-01-19,0.0005104360195215366,0.0009007460427524429,0.0012321247570325955
2023-01-20,0.0003631057577730675,0.0008867729380304924,0.0011990169215759868
2023-01-21,0.005283044188268102,0.0008582224322912541,0.001237861431366621
2023-01-22,1.9777792362383508e-05,0.0013530739416917304,0.0010173771253882769
2023-01-23,6.324169903075227e-06,0.0012363605476634844,0.0013120590269444967
2023-01-24,8.789891641871956e-05,0.0011322204624922136,0.0011900962124795475
2023-01-25,0.00017101000042677353,0.0010489748808869292,0.0012024528846980962
2023-01-26,0.0004428156223740028,0.0009837067822871706,0.0012018250052316384
2023-01-27,1.3595064753086525e-05,0.0009538371208714089,0.001367300277695308
2023-01-28,3.9722342481835304e-06,0.0008821240099055709,0.0015203108223773968
2023-01-29,4.269654840496303e-06,0.0008168994129498063,0.0011309641396362042
2023-01-30,0.0010094177521490126,0.0007583289133004887,0.0012121771925629806
2023-01-31,0.0016077625657286365,0.0008101314228900287,0.0014290474977317943
2023-02-01,0.0001693196530355622,0.0009187247142345062,0.0011718018178540305
2023-02-02,0.000622289674234907,0.000867026635448577,0.0010908311988408678
2023-02-03,0.00011395028494438736,0.0008678245542203985,0.0012198934531944428
2023-02-04,9.23782886587282e-07,0.0008155593981445529,0.0010681057716680797
2023-02-05,2.5223635331768632e-05,0.0007567947599188098,0.001303143399990623
2023-02-06,0.00026420838766068354,0.000706422873356836,0.001093502050836939
2023-02-07,7.319446570987247e-05,0.000686130356266663,0.0010314121281742206
2023-02-08,0.00048005667626663777,0.0006477041449221167,0.001065656687805979
2023-02-09,0.0001977882901071134,0.0006560430863102179,0.0012928509355153695
2023-02-10,0.0025073001135109655,0.0006338063451679065,0.001139897800681656
2023-02-11,5.96419136120914e-05,0.0008535703545969152,0.0011215496238161564
2023-02-12,0.00010192357487394256,0.0007969013204313053,0.001347253115034282
2023-02-13,1.434258664439091e-05,0.0007505563821528018,0.0011814697423547537
2023-02-14,8.332947468405414e-07,0.0006996699152035087,0.0011280456750282922
2023-02-15,0.0003514674833010207,0.0006523701913423943,0.0011474811731525406
2023-02-16,0.008058654311758272,0.0006466876184454962,0.001160286286328652
2023-02-17,0.0008155651602313479,0.0014291258602892323,0.0008778318622688605
2023-02-18,0.0015292987441763155,0.001394107658935919,0.0012954519087855362
2023-02-19,9.460691118602852e-06,0.0014379255185124147,0.0010507769498641455
2023-02-20,0.00016408890327840949,0.0013148513920202525,0.0011388325095386838
2023-02-21,0.0004163658510175013,0.0012223009468369476,0.0012711487541683549
2023-02-22,0.0002542870841466521,0.001165911049045069,0.001111145252010616
2023-02-23,0.00010364048065473153,0.0010986123714825276,0.0013743216455888545
2023-02-24,0.0001005591145859676,0.0010229304749413365,0.0012378198941520049
2023-02-25,0.0010107355499758915,0.0009546985220465164,0.0012020601646426643
2023-02-26,9.628478007132207e-07,0.0009858778328192186,0.0010929161253323096
2023-02-27,0.0002726311458239897,0.0009112662845351629,0.0009850036559362724
2023-02-28,2.652508938703029e-06,0.0008717611930134767,0.0011687867210688325
2023-03-01,0.0002589759870184966,0.0008086581192221924,0.0010235099086359598
2023-03-02,0.00045525924501185647,0.0007779605391228645,0.0014061697073883726
2023-03-03,5.272720686472541e-05,0.0007704557121091294,0.0012049774298277356
2023-03-04,0.002358309192759602,0.00072229693090243,0.0014271087578158624
2023-03-05,1.7414222957367385e-07,0.0009143272375100496,0.0009916023762910919
2023-03-06,1.3461228409586975e-05,0.0008467114882198471,0.0011519528373566306
2023-03-07,6.583544049856664e-08,0.0007872943688335873,0.0009681405785985556
2023-03-08,8.84754502485012e-05,0.0007322795692063891,0.0011402466626119123
2023-03-09,0.0005215429592013974,0.0006916576689948474,0.0011960764042963877
2023-03-10,0.004150517917618236,0.0006996451592730006,0.0011239145186020699
2023-03-11,7.516295047093116e-05,0.0010740279827326485,0.0010047221648183133
2023-03-12,0.00047577299560207334,0.0009978515223195627,0.001168149042456191
2023-03-13,0.005127120191553717,0.0009707391273071078,0.0011263235176613832
2023-03-14,0.007705966462939825,0.001418401068727459,0.0016318173894289832
2023-03-15,0.0005024844442289876,0.0020968492788640226,0.0013098824683561207
2023-03-16,0.00022708741388073484,0.0019580756345626486,0.0012400684943834812
2023-03-17,0.0007500873146868164,0.001805053700495619,0.0014510844856235109
2023-03-18,0.008177732727454992,0.001724250761011675,0.001091099845415428
2023-03-19,0.0002837087445811256,0.0024193735631979495,0.0010882135568699419
2023-03-20,0.001521976123523231,0.002223484911990348,0.0012353961238378431
2023-03-21,9.463512562460835e-05,0.0021801240132887654,0.0013972017627904673
2023-03-22,0.00021337202885318701,0.0019914593626310212,0.0011073517872876495
2023-03-23,0.0009799989419572782,0.001836067809948138,0.0010538193743969745
2023-03-24,0.0013617894079117985,0.0017752127726976626,0.0011780680850063548
2023-03-25,0.0009071983271690713,0.0017592947483757587,0.0012903345972061198
2023-03-26,2.6745277206753876e-09,0.0016985262165931804,0.0016328844467603117
2023-03-27,0.0003243052763998177,0.001552254089250212,0.0012327141969695704
2023-03-28,0.0009608412900272786,0.0014535630683475914,0.0011276877625015472
2023-03-29,2.2222739695434328e-05,0.0014293179423762014,0.0010286069092529473
2023-03-30,0.0015095866381514096,0.0013126464540084493,0.001229495167162753
2023-03-31,0.00012475993604238103,0.0013586557283711705,0.0010623362179456018
2023-04-01,0.00024794958183933205,0.0012594613073129179,0.0009761749616272333
2023-04-02,5.622762166181466e-06,0.0011825962393599409,0.0006848546333756302
2023-04-03,5.5952970830353705e-05,0.00108861072771198,0.0010538268479770177
2023-04-04,0.0002135477813946144,0.0010088125635498916,0.0010837082967634513
2023-04-05,0.00018240084981722146,0.0009532321942161774,0.001083607024657814
2023-04-06,1.233454470186e-07,0.0008999014093358014,0.0012107482591387484
2023-04-07,2.266957152036012e-05,0.0008322601629124784,0.0011432014579681278
2023-04-08,1.786415513656508e-05,0.0007733813840079002,0.0010224556276693566
2023-04-09,6.165138190978e-07,0.0007194853005402237,0.0012070119143833668
2023-04-10,0.00018743506192108364,0.0006686412804008585,0.0011071289391516193
2023-04-11,0.0020733129870267363,0.0006443246396666656,0.0010066066707539708
2023-04-12,0.00037789375452178443,0.0008248919150352728,0.0011478996027971357
2023-04-13,1.0114739445897769e-05,0.0008052495245283799,0.001202423230722958
2023-04-14,7.379039815697184e-05,0.0007487505134747119,0.0016935696703535407
2023-04-15,8.098566040620679e-06,0.0007045424543276163,0.0011056063577557695
2023-04-16,3.024710891182291e-05,0.0006575337942237441,0.0012489891231877675
2023-04-17,1.0731535005680774e-08,0.0006173726897501354,0.0011890721528752788
2023-04-18,0.0008484825197375435,0.0005775858947915383,0.0012222947335527828
2023-04-19,0.0010135602488654655,0.0006347579168530588,0.0010691372439001524
2023-04-20,0.002830190697505542,0.0007027154379344832,0.0009766348153833905
2023-04-21,0.0004084896392205726,0.0009546290128052055,0.0010090851452991241
2023-04-22,0.0012187693518806073,0.0009249355503626736,0.0010227704855482046
2023-04-23,0.0003851310698978941,0.0009846367881723066,0.0010644740296509951
2023-04-24,6.661401986270295e-05,0.0009492677040706761,0.0009536549909740184
2023-04-25,5.743444998378001e-06,0.000883502600480608,0.0010759609752854394
2023-04-26,0.0007853001739421792,0.0008182864837150869,0.0010034410414884647
2023-04-27,1.6466762354886692e-05,0.0008426671690798011,0.0009051636695706955
2023-04-28,0.0013186436182747036,0.0007828608237146005,0.0009131174982148248
2023-04-29,2.061707460243057e-05,0.0008673447631976881,0.0009770879861042974
2023-04-30,9.814456064635397e-06,0.0008054316938276362,0.0011507464087768978
2023-05-01,4.822462038788312e-07,0.000748814939746563,0.0009723888526116562
2023-05-02,0.0016853370030823142,0.0006969295523414564,0.0008668654361671013
2023-05-03,0.000430532217614009,0.0008287850802709205,0.0009650072878299861
2023-05-04,0.00012756800779672995,0.0008145903617989916,0.0009574192141121107
2023-05-05,3.0059975444371755e-05,0.0007695999956700421,0.0007119369902382158
2023-05-06,0.0005534032122702349,0.0007188121032093034,0.0007277138107429105
2023-05-07,0.0004645585570523264,0.000729002796307605,0.000824869013437835
2023-05-08,0.00024581261287569576,0.0007287662326149603,0.0010205779890987462
2023-05-09,0.0007342734392911539,0.0007052409438703303,0.0015724126835024684
2023-05-10,1.6450758775508685e-06,0.0007362178951848499,0.0010420039887954844
2023-05-11,1.7938145230385486e-06,0.0006856833404235538,0.0015218153629903929
2023-05-12,0.0005169997212820998,0.0006402164113380595,0.0009340040035427015
2023-05-13,5.296953372192553e-05,0.0006548374123430792,0.0011314672492782811
2023-05-14,6.09120624783025e-07,0.0006179731900239531,0.0010759846361861533
2023-05-15,2.9778973266346464e-05,0.0005789242594633793,0.0009708989852953738
2023-05-16,9.377381676212051e-05,0.000546807251488282,0.0007845962641806702
2023-05-17,3.311937246322754e-05,0.0005248896891551581,0.0008102935979622986
2023-05-18,0.00017704828407226177,0.0004981680495030925,0.0009373482909758363
2023-05-19,0.0004366563123497637,0.0004902970240748445,0.0009972108170015746
2023-05-20,4.649502168025516e-06,0.0005120082747570211,0.0009680211570990682
2023-05-21,7.859886842108565e-05,0.00048312805888500916,0.00102992797682943
2023-05-22,0.0001945290410592675,0.00046544803569556546,0.0008620171014694989
2023-05-23,1.321973660426092e-05,0.00046273865995393235,0.0008207410953441413
2023-05-24,0.00019179376629900054,0.0004391864804506251,0.0011196265480290866
2023-05-25,0.00110691952866281,0.00043870047203559793,0.0008845475666420558
2023-05-26,2.8670950881515974e-05,0.0005384026467807252,0.0010310652469928305
2023-05-27,8.352740150774556e-05,0.0005092732369401286,0.001080279291961826
2023-05-28,3.0950644525914356e-05,0.0004893074108385313,0.0012006493573200867
2023-05-29,0.001963331768414314,0.000465096222064501,0.0009042261365546359
2023-05-30,0.0001481359699292801,0.0006519924990276093,0.0011289410689185844
2023-05-31,2.465840274837174e-06,0.0006247406340980694,0.0007329399182743469
2023-06-01,0.0003089787970220961,0.0005838056945415404,0.0011200243000115265
2023-06-02,0.0002188204819660077,0.00058140541803434,0.0010379203662221445
2023-06-03,0.00025254330226655845,0.0005693210697976879,0.0012723533828244067
2023-06-04,4.12538426777158e-05,0.0005622134567746261,0.0011200998964564254
2023-06-05,2.629210282157285e-06,0.0005321546749635949,0.000987415243401694
2023-06-06,0.002643023644879614,0.0005005749944982889,0.0009419274468211068
2023-06-07,0.0031153274601276133,0.0007528267090198833,0.0008626063152983768
2023-06-08,0.0011105838928318049,0.001032630944819573,0.0011255726964209945
2023-06-09,3.767953793205136e-05,0.0010720071411612017,0.001038762053876831
2023-06-10,1.1043070290907216e-06,0.000987603715097331,0.0013447296586447078
2023-06-11,0.0005781771579386793,0.0009091046397024306,0.0008729875460037133
2023-06-12,1.1792879514608177e-05,0.0009020821355032958,0.001084754701062198
2023-06-13,2.1116885261020943e-06,0.0008346088385879312,0.0010658652170444521
2023-06-14,3.9228545577940637e-07,0.0007734814958549049,0.0009148196547799753
2023-06-15,0.0009681652565752693,0.0007186500215379326,0.0011230733906483308
2023-06-16,0.00031753014000666463,0.0007717610408227877,0.0010927528856593232
2023-06-17,0.000837684124290651,0.0007509379063144429,0.0009893500218110581
2023-06-18,4.8092849011614755e-05,0.0007872389450086448,0.0010785023386377707
2023-06-19,4.3594372163629256e-05,0.0007361255217515069,0.0009035727107407303
2023-06-20,0.00037478045221813226,0.0006898125367527597,0.0009866668710818772
2023-06-21,0.0028652998074913515,0.0006834474728248305,0.0010273799966610852
2023-06-22,0.0033958839248739263,0.0009385016923337246,0.0011947327006223754
2023-06-23,1.4728122274143935e-05,0.0012263947730354048,0.0009735339510894906
2023-06-24,0.0006680108449763015,0.0011245888784580972,0.0010654098209184571
2023-06-25,2.2973499917914396e-05,0.0011048273565783563,0.0010783122707643544
2023-06-26,5.029527115923971e-06,0.0010180802244868137,0.0008580579176781925
2023-06-27,4.740096589560944e-05,0.0009390948940326654,0.0009480877197689739
2023-06-28,0.00018721254161213526,0.0008730699795249592,0.0008115558598737658
2023-06-29,0.00039239322888545404,0.0008285271478534393,0.0009646929096897577
2023-06-30,0.00014078291260936354,0.000809949657002662,0.0010304555236175601
2023-07-01,1.0967184857571e-06,0.0007669828581830933,0.0010616039576247368
2023-07-02,1.3654091863989336e-05,0.0007136855379408647,0.001175755939613934
2023-07-03,1.00562683140447e-06,0.0006669374108017313,0.0009536963796489666
2023-07-04,0.00030075975059386126,0.000623325130389988,0.000923389835844781
2023-07-05,0.00014968003074993568,0.0006160333890960017,0.000854767747103549
2023-07-06,7.388319651566477e-05,0.00059333331186009,0.001053195567823342
2023-07-07,0.00040081239767327003,0.0005646448871100777,0.0010694857242866975
2023-07-08,0.00020652305366184592,0.000574088440071159,0.0010401003846037765
2023-07-09,2.690041328018883e-06,0.0005617061427666278,0.0011169870472143824
2023-07-10,1.6100515670409407e-05,0.0005282084420315146,0.0009047223474954265
2023-07-11,6.447349342367145e-05,0.0004992576962831424,0.0008607230575284768
2023-07-12,4.5778057285759626e-05,0.0004784157341676788,0.0009315366417308439
2023-07-13,5.650032095803738e-05,0.0004573410131103961,0.0011161076632434813
2023-07-14,0.001229141754900397,0.000439401597233749,0.0009188021139036477
2023-07-15,0.0013657054894181024,0.0005504400767569966,0.0010087308830748923
2023-07-16,1.592999762162763e-06,0.0006639203742225884,0.0015484521612861906
2023-07-17,2.3771211173133547e-06,0.0006195335003293109,0.0012362608977449696
2023-07-18,1.1689323682349193e-05,0.0005798023979563562,0.0009440713172381292
2023-07-19,9.300454672670557e-05,0.0005450489672911449,0.0007980133617437895
2023-07-20,3.6840462649143724e-06,0.000522708436694968,0.0008878881987582952
2023-07-21,1.6676003820492785e-05,0.0004924760687552636,0.0010600357154907252
2023-07-22,1.529168374975643e-05,0.000466477212623913,0.0009104246399442317
2023-07-23,2.1060345625277298e-05,0.0004426235437210832,0.000889515313511179
2023-07-24,0.00010919536868931528,0.0004215018419540761,0.0009682767053106637
2023-07-25,0.00093841366049783,0.00041256171099287664,0.0007834528751436781
2023-07-26,2.9875583471720343e-06,0.0004945160492423388,0.0008566438347068511
2023-07-27,1.8971715961316927e-05,0.00046626131351643735,0.0010052880835498587
2023-07-28,2.427768006655554e-05,0.00044249526580904144,0.0012544925170278841
2023-07-29,1.375997630655904e-05,0.00042141457821476605,0.000882238363115342
2023-07-30,1.6488120586687491e-06,0.0004008813237096744,0.0009637672657526249
2023-07-31,7.749396499629692e-06,0.00038054456070440095,0.0009354216007728741
2023-08-01,2.3872191252936752e-06,0.0003625431891688362,0.0008358754534742661
2023-08-02,0.0002289239756321066,0.0003451983280279622,0.0009849985028906579
2023-08-03,0.00031710732396479543,0.0003565419178575923,0.0008288173777602094
2023-08-04,8.393872201293437e-07,0.0003767640347873162,0.000959602984664356
2023-08-05,1.2894085557203988e-05,0.0003578235821632713,0.0009441149516829736
2023-08-06,1.210070158843167e-06,0.0003418589037098966,0.0010216619106916923
2023-08-07,8.738500172473412e-11,0.00032552030535280195,0.0012140234759076707
2023-08-08,2.2707834411621505e-05,0.0003100650658855411,0.000811141890114241
2023-08-09,0.00039387907612230857,0.0002987033061725175,0.0008971102203998294
2023-08-10,4.729452390053829e-05,0.0003326413297924408,0.000894106347145462
2023-08-11,1.9998327763156192e-05,0.0003224537671186896,0.0010967553465688399
2023-08-12,1.1745073905231132e-06,0.00030942624215412034,0.0009419126860800613
2023-08-13,3.851492467868425e-07,0.0002946989386808608,0.0014975704223516573
2023-08-14,2.055117812389066e-05,0.00028075290624137426,0.0008836620491744461
2023-08-15,1.829798217221184e-05,0.0002704661711125322,0.0007333202570166344
2023-08-16,6.608259390513592e-05,0.0002603824734391681,0.0009233731147808594
2023-08-17,0.0002622321899282749,0.0002576691000201012,0.0009172333112729397
